frame,filament_id,z,y,x,raw_intensity,probability
2,4,0,70,57,168.0,0.6028826236724854
2,4,0,71,56,161.0,0.5450343489646912
2,4,0,71,57,167.0,0.9636746048927307
2,4,0,71,58,172.0,0.8107567429542542
2,4,0,72,57,157.0,0.8814108371734619
2,4,0,72,58,142.0,0.9745117425918579
2,4,0,72,59,151.0,0.6955900192260742
2,4,0,73,58,135.0,0.8360289931297302
2,4,0,73,59,142.0,0.8418702483177185
2,4,0,74,59,158.0,0.7880043983459473
2,4,0,74,60,132.0,0.5826566219329834
2,4,0,75,59,149.0,0.9354800581932068
2,4,0,75,60,145.0,0.9922046661376953
2,4,0,75,61,132.0,0.8511956334114075
2,4,0,76,59,141.0,0.8180733919143677
2,4,0,76,60,142.0,0.9954116940498352
2,4,0,76,61,168.0,0.9756322503089905
2,4,0,77,60,138.0,0.914465606212616
2,4,0,77,61,137.0,0.8862767815589905
2,4,1,70,56,142.0,0.9913368225097656
2,4,1,70,57,162.0,0.9903518557548523
2,4,1,71,56,150.0,0.9914904236793518
2,4,1,71,57,140.0,0.9979116320610046
2,4,1,71,58,138.0,0.8706404566764832
2,4,1,72,57,148.0,0.9476044774055481
2,4,1,72,58,138.0,0.875831127166748
2,4,1,74,60,159.0,0.7682476043701172
2,4,1,75,59,121.0,0.9336792826652527
2,4,1,75,60,145.0,0.9982351064682007
2,4,1,75,61,159.0,0.9362538456916809
2,4,1,76,59,162.0,0.9569813013076782
2,4,1,76,60,154.0,0.9996901750564575
2,4,1,76,61,167.0,0.9962586164474487
2,4,1,77,59,153.0,0.5771708488464355
2,4,1,77,60,135.0,0.9898138642311096
2,4,1,77,61,137.0,0.9752523899078369
3,3,1,50,52,145.0,0.9879706501960754
3,3,1,50,53,163.0,0.9903892874717712
3,3,1,51,52,145.0,0.9958586096763611
3,3,1,51,53,170.0,0.997809112071991
3,3,1,52,52,156.0,0.6081827282905579
3,3,1,52,53,140.0,0.9517534971237183
3,3,2,50,52,153.0,0.730759859085083
3,3,2,50,53,149.0,0.7245544195175171
3,3,2,51,52,149.0,0.9194643497467041
3,3,2,51,53,139.0,0.8518683314323425
3,4,0,69,65,142.0,0.6440656185150146
3,4,0,70,60,150.0,0.737235963344574
3,4,0,70,61,162.0,0.7108848094940186
3,4,0,70,64,141.0,0.8941214680671692
3,4,0,70,65,135.0,0.972480833530426
3,4,0,70,66,148.0,0.8331882953643799
3,4,0,71,60,146.0,0.7595816850662231
3,4,0,71,61,146.0,0.7615530490875244
3,4,0,71,63,135.0,0.763293981552124
3,4,0,71,64,144.0,0.9904376864433289
3,4,0,71,65,132.0,0.9992215633392334
3,4,0,71,66,156.0,0.9972929358482361
3,4,0,71,67,145.0,0.5010313987731934
3,4,0,72,55,144.0,0.9963285326957703
3,4,0,72,56,135.0,0.9991105198860168
3,4,0,72,57,144.0,0.9278618693351746
3,4,0,72,60,128.0,0.6473134160041809
3,4,0,72,65,161.0,0.7887299060821533
3,4,0,72,66,147.0,0.7693570852279663
3,4,0,73,54,142.0,0.6467763185501099
3,4,0,73,55,150.0,0.9997768998146057
3,4,0,73,56,176.0,0.9999799728393555
3,4,0,73,57,141.0,0.9990134239196777
3,4,0,73,58,141.0,0.8419380784034729
3,4,0,74,55,161.0,0.9967633485794067
3,4,0,74,56,159.0,0.9998548030853271
3,4,0,74,57,176.0,0.9991077780723572
3,4,0,74,58,155.0,0.9136149883270264
3,4,0,75,56,155.0,0.9661018252372742
3,4,0,75,57,144.0,0.9829124212265015
3,4,0,75,58,152.0,0.7552652955055237
3,4,1,70,65,156.0,0.5463176369667053
3,4,1,71,54,136.0,0.8165385723114014
3,4,1,71,55,150.0,0.9782660603523254
3,4,1,71,56,154.0,0.8501772284507751
3,4,1,71,65,136.0,0.9749680161476135
3,4,1,71,66,153.0,0.9313209652900696
3,4,1,72,54,144.0,0.9949285984039307
3,4,1,72,55,166.0,0.9999809265136719
3,4,1,72,56,160.0,0.999871015548706
3,4,1,72,57,148.0,0.9006774425506592
3,4,1,73,54,146.0,0.9986140727996826
3,4,1,73,55,146.0,0.9999992847442627
3,4,1,73,56,154.0,0.9999991655349731
3,4,1,73,57,144.0,0.9988948702812195
3,4,1,74,54,143.0,0.6298158764839172
3,4,1,74,55,143.0,0.9997230172157288
3,4,1,74,56,147.0,0.9999759197235107
3,4,1,74,57,157.0,0.9983758926391602
3,4,1,75,56,129.0,0.9185000061988831
3,4,1,75,57,133.0,0.848904550075531
3,4,2,71,55,148.0,0.7951540350914001
3,4,2,72,54,147.0,0.7339038252830505
3,4,2,72,55,135.0,0.9862037897109985
3,4,2,72,56,152.0,0.842963695526123
3,4,2,73,54,146.0,0.8752350211143494
3,4,2,73,55,149.0,0.9944051504135132
3,4,2,73,56,133.0,0.977812647819519
3,4,2,74,56,130.0,0.5592932105064392
4,3,0,45,55,142.0,0.9800824522972107
4,3,0,45,56,143.0,0.9997524619102478
4,3,0,45,57,146.0,0.9931342601776123
4,3,0,46,55,144.0,0.9996713399887085
4,3,0,46,56,156.0,0.9999990463256836
4,3,0,46,57,174.0,0.9999866485595703
4,3,0,46,58,139.0,0.9353474974632263
4,3,0,47,55,166.0,0.9975433945655823
4,3,0,47,56,163.0,0.9999977350234985
4,3,0,47,57,174.0,0.9999929666519165
4,3,0,47,58,145.0,0.989201545715332
4,3,0,48,56,160.0,0.9983500242233276
4,3,0,48,57,158.0,0.9980579018592834
4,3,0,48,58,146.0,0.5759045481681824
4,3,1,44,54,138.0,0.6340422630310059
4,3,1,44,55,144.0,0.9688383936882019
4,3,1,44,56,134.0,0.9166803359985352
4,3,1,45,54,153.0,0.9550685882568359
4,3,1,45,55,170.0,0.9999185800552368
4,3,1,45,56,151.0,0.9999953508377075
4,3,1,45,57,151.0,0.9982979893684387
4,3,1,46,54,148.0,0.951704740524292
4,3,1,46,55,157.0,0.9999887943267822
4,3,1,46,56,150.0,0.9999998807907104
4,3,1,46,57,147.0,0.99998939037323
4,3,1,47,55,157.0,0.9977739453315735
4,3,1,47,56,154.0,0.9999959468841553
4,3,1,47,57,138.0,0.9999005794525146
4,3,1,48,56,136.0,0.8960628509521484
4,3,2,44,54,155.0,0.8057934045791626
4,3,2,44,55,152.0,0.9699544906616211
4,3,2,44,56,140.0,0.6712567210197449
4,3,2,45,54,139.0,0.8669650554656982
4,3,2,45,55,143.0,0.9979568719863892
4,3,2,45,56,147.0,0.9974236488342285
4,3,2,46,54,144.0,0.8776282668113708
4,3,2,46,55,139.0,0.9984896183013916
4,3,2,46,56,141.0,0.9961611032485962
4,4,0,70,58,141.0,0.9406735897064209
4,4,0,70,59,143.0,0.624794065952301
4,4,0,71,57,154.0,0.9848120212554932
4,4,0,71,58,171.0,0.9999939203262329
4,4,0,71,59,167.0,0.9995686411857605
4,4,0,71,60,160.0,0.7093475461006165
4,4,0,72,57,136.0,0.9867600202560425
4,4,0,72,58,157.0,0.9999643564224243
4,4,0,72,59,175.0,0.9998276233673096
4,4,0,72,60,151.0,0.954835057258606
4,4,0,73,58,152.0,0.9814268946647644
4,4,0,73,59,158.0,0.9911662936210632
4,4,0,73,60,142.0,0.7199012637138367
4,4,1,70,57,146.0,0.9754006862640381
4,4,1,70,58,164.0,0.9907435774803162
4,4,1,71,56,141.0,0.5964522361755371
4,4,1,71,57,166.0,0.9994357228279114
4,4,1,71,58,148.0,0.9999759197235107
4,4,1,71,59,133.0,0.9941993951797485
4,4,1,72,57,171.0,0.9914277791976929
4,4,1,72,58,140.0,0.9999246597290039
4,4,1,72,59,146.0,0.9935287833213806
4,4,1,73,58,145.0,0.927297830581665
4,4,2,70,57,146.0,0.6892152428627014
4,4,2,71,57,148.0,0.894436240196228
4,4,2,71,58,143.0,0.765254020690918
4,4,2,72,57,155.0,0.7584410905838013
4,4,2,72,58,131.0,0.5544966459274292
5,3,0,44,55,136.0,0.7285290360450745
5,3,0,44,56,137.0,0.7573223114013672
5,3,0,45,54,140.0,0.6119595170021057
5,3,0,45,55,144.0,0.999658465385437
5,3,0,45,56,163.0,0.9998470544815063
5,3,0,45,57,151.0,0.9346070885658264
5,3,0,46,54,139.0,0.7175758481025696
5,3,0,46,55,148.0,0.9996125102043152
5,3,0,46,56,163.0,0.9998455047607422
5,3,0,46,57,150.0,0.9857382774353027
5,3,0,47,55,155.0,0.9596472978591919
5,3,0,47,56,155.0,0.9656102657318115
5,3,0,47,57,166.0,0.5304768681526184
5,3,1,43,55,145.0,0.5689031481742859
5,3,1,44,54,146.0,0.8460984826087952
5,3,1,44,55,152.0,0.9948575496673584
5,3,1,44,56,146.0,0.9667508006095886
5,3,1,45,54,145.0,0.9979804158210754
5,3,1,45,55,153.0,0.9999748468399048
5,3,1,45,56,154.0,0.9998575448989868
5,3,1,45,57,147.0,0.7691256999969482
5,3,1,46,54,151.0,0.966899573802948
5,3,1,46,55,158.0,0.9991206526756287
5,3,1,46,56,144.0,0.9988250136375427
