frame,filament_id,z,y,x,raw_intensity,probability
6,1,0,39,69,161.0,0.816912829875946
6,1,0,39,70,134.0,0.8838421702384949
6,1,0,40,69,155.0,0.8574450612068176
6,1,0,40,70,167.0,0.991907000541687
6,1,0,40,71,169.0,0.9653100371360779
6,1,0,41,69,148.0,0.8690879344940186
6,1,0,41,70,158.0,0.9958223104476929
6,1,0,41,71,144.0,0.9762006998062134
6,1,0,42,70,164.0,0.7835619449615479
6,1,0,42,71,168.0,0.8318451642990112
6,1,1,39,69,165.0,0.785216748714447
6,1,1,39,70,152.0,0.8418912887573242
6,1,1,40,69,141.0,0.8500664830207825
6,1,1,40,70,160.0,0.9880319833755493
6,1,1,40,71,154.0,0.8770816326141357
6,1,1,41,69,144.0,0.8895769119262695
6,1,1,41,70,139.0,0.9965678453445435
6,1,1,41,71,158.0,0.9611378908157349
7,1,0,36,66,142.0,0.6587876081466675
7,1,0,37,65,144.0,0.5428448915481567
7,1,0,37,66,148.0,0.9009135365486145
7,1,0,37,67,160.0,0.8367560505867004
7,1,0,38,66,144.0,0.8470045924186707
7,1,0,38,67,148.0,0.7687259316444397
7,1,0,41,71,150.0,0.6236469149589539
7,1,0,41,72,142.0,0.8255031704902649
7,1,0,42,71,149.0,0.9257439970970154
7,1,0,42,72,142.0,0.9925664663314819
7,1,0,42,73,141.0,0.8820942640304565
7,1,0,43,71,144.0,0.9972122311592102
7,1,0,43,72,141.0,0.9999737739562988
7,1,0,43,73,148.0,0.9998871088027954
7,1,0,43,74,148.0,0.9408683180809021
7,1,0,44,71,159.0,0.9916669726371765
7,1,0,44,72,142.0,0.9999943971633911
7,1,0,44,73,154.0,0.9999985694885254
7,1,0,44,74,157.0,0.9995778203010559
7,1,0,45,71,155.0,0.9270637035369873
7,1,0,45,72,153.0,0.9999547004699707
7,1,0,45,73,188.0,0.999997615814209
7,1,0,45,74,177.0,0.9995821118354797
7,1,0,46,72,157.0,0.9881665110588074
7,1,0,46,73,174.0,0.998281717300415
7,1,0,46,74,173.0,0.9572134613990784
7,1,1,41,71,143.0,0.7796524167060852
7,1,1,41,72,140.0,0.8388707041740417
7,1,1,42,71,151.0,0.9950727820396423
7,1,1,42,72,158.0,0.9998905658721924
7,1,1,42,73,155.0,0.9946964979171753
7,1,1,43,71,159.0,0.9999216794967651
7,1,1,43,72,155.0,1.0
7,1,1,43,73,148.0,0.9999994039535522
7,1,1,43,74,142.0,0.9810148477554321
7,1,1,44,71,149.0,0.9999513626098633
7,1,1,44,72,178.0,1.0
7,1,1,44,73,175.0,1.0
7,1,1,44,74,157.0,0.9996778964996338
7,1,1,45,71,148.0,0.9980912804603577
7,1,1,45,72,175.0,0.9999991655349731
7,1,1,45,73,152.0,0.9999996423721313
7,1,1,45,74,154.0,0.9998027682304382
7,1,1,46,72,152.0,0.9937161803245544
7,1,1,46,73,150.0,0.999251663684845
7,1,1,46,74,148.0,0.9576405882835388
7,1,2,42,71,140.0,0.6419638395309448
7,1,2,42,72,152.0,0.9870226979255676
7,1,2,42,73,137.0,0.8438428640365601
7,1,2,43,71,153.0,0.9955636262893677
7,1,2,43,72,153.0,0.9999736547470093
7,1,2,43,73,150.0,0.9993098974227905
7,1,2,44,70,154.0,0.534546434879303
7,1,2,44,71,163.0,0.9996262788772583
7,1,2,44,72,183.0,0.9999940395355225
7,1,2,44,73,157.0,0.999842643737793
7,1,2,45,71,163.0,0.9956350922584534
7,1,2,45,72,159.0,0.9996261596679688
7,1,2,45,73,139.0,0.9940730929374695
7,1,3,43,72,152.0,0.502644419670105
7,1,3,44,71,142.0,0.6429346799850464
7,1,3,44,72,145.0,0.7359817028045654
8,1,0,37,65,142.0,0.9901727437973022
8,1,0,37,66,149.0,0.9995692372322083
