frame,filament_id,z,y,x,raw_intensity,probability
23,3,0,59,70,143.0,0.6314337849617004
38,4,0,77,62,140.0,0.8962664008140564
38,4,0,77,63,153.0,0.8339529633522034
38,4,0,78,62,133.0,0.8327175974845886
38,4,0,78,63,142.0,0.8228834271430969
38,4,0,79,62,126.0,0.8931286334991455
38,4,0,79,63,142.0,0.7157454490661621
38,4,0,80,62,136.0,0.7332248091697693
40,3,0,59,66,149.0,0.6334598064422607
43,4,0,73,66,148.0,0.853141725063324
43,4,0,74,66,152.0,0.8525893688201904
43,4,1,74,66,138.0,0.565970778465271
