frame,filament_id,z,y,x,raw_intensity,probability
0,1,1,37,68,175.0,0.5418804287910461
0,1,2,38,67,175.0,0.5562365651130676
0,1,2,38,68,184.0,0.8083406090736389
11,6,0,59,67,162.0,0.9342293739318848
11,6,0,59,68,179.0,0.932701051235199
11,6,0,60,66,155.0,0.82853764295578
11,6,0,60,67,179.0,0.9965050220489502
11,6,0,60,68,161.0,0.9977107048034668
11,6,0,60,69,152.0,0.7880672812461853
11,6,0,61,66,175.0,0.8415149450302124
11,6,0,61,67,150.0,0.9938778281211853
11,6,0,61,68,173.0,0.9982896447181702
11,6,0,61,69,165.0,0.932965874671936
11,6,0,62,68,158.0,0.7229210734367371
11,6,1,59,67,153.0,0.666610836982727
11,6,1,59,68,154.0,0.6216827630996704
11,6,1,60,67,158.0,0.981581449508667
11,6,1,60,68,158.0,0.9687595367431641
11,6,1,61,67,142.0,0.9038729667663574
11,6,1,61,68,151.0,0.9242039918899536
14,6,0,61,58,166.0,0.5946342945098877
14,6,0,61,59,169.0,0.9674033522605896
14,6,0,61,60,167.0,0.9979084730148315
14,6,0,61,61,176.0,0.9989266991615295
14,6,0,61,62,168.0,0.9802362322807312
14,6,0,62,58,166.0,0.7608040571212769
14,6,0,62,59,173.0,0.998257577419281
14,6,0,62,60,165.0,0.9999750852584839
14,6,0,62,61,166.0,0.9999794960021973
14,6,0,62,62,166.0,0.9997569918632507
14,6,0,62,63,152.0,0.8124752640724182
14,6,0,63,58,175.0,0.8244168758392334
14,6,0,63,59,166.0,0.9986231327056885
14,6,0,63,60,166.0,0.9999779462814331
14,6,0,63,61,169.0,0.9999904632568359
14,6,0,63,62,168.0,0.9999423027038574
14,6,0,63,63,161.0,0.9417328834533691
14,6,0,64,59,169.0,0.963129460811615
14,6,0,64,60,154.0,0.9959157109260559
14,6,0,64,61,176.0,0.997634768486023
14,6,0,64,62,160.0,0.9900522828102112
14,6,1,61,59,155.0,0.940567672252655
14,6,1,61,60,167.0,0.9963790774345398
14,6,1,61,61,154.0,0.9993728995323181
14,6,1,61,62,143.0,0.9951202273368835
14,6,1,61,63,147.0,0.8450512290000916
14,6,1,62,58,149.0,0.52836674451828
14,6,1,62,59,158.0,0.9960108995437622
14,6,1,62,60,159.0,0.9999135732650757
14,6,1,62,61,156.0,0.9999890327453613
14,6,1,62,62,158.0,0.9999326467514038
14,6,1,62,63,155.0,0.9808474779129028
14,6,1,63,59,159.0,0.9922113418579102
14,6,1,63,60,153.0,0.9998754262924194
14,6,1,63,61,154.0,0.9999858140945435
14,6,1,63,62,165.0,0.9999680519104004
14,6,1,63,63,164.0,0.9971178770065308
14,6,1,64,59,156.0,0.8433205485343933
14,6,1,64,60,160.0,0.9651442170143127
14,6,1,64,61,168.0,0.994184672832489
14,6,1,64,62,153.0,0.9830638766288757
14,6,2,61,62,158.0,0.6671451926231384
14,6,2,61,63,159.0,0.6483482122421265
14,6,2,62,61,165.0,0.7464351654052734
14,6,2,62,62,178.0,0.7964785099029541
14,6,2,62,63,169.0,0.6126661896705627
14,6,2,63,62,166.0,0.5956369042396545
14,6,2,63,63,146.0,0.8299336433410645
15,6,0,64,59,167.0,0.9379119873046875
15,6,0,64,60,170.0,0.915276825428009
15,6,0,65,58,163.0,0.6022151708602905
15,6,0,65,59,159.0,0.9889150261878967
15,6,0,65,60,154.0,0.9721333980560303
15,6,0,66,59,158.0,0.9546294808387756
15,6,0,66,60,150.0,0.9066894054412842
15,6,1,64,59,151.0,0.9358791708946228
15,6,1,64,60,163.0,0.9030495882034302
15,6,1,65,58,155.0,0.8798877000808716
15,6,1,65,59,175.0,0.9979888200759888
15,6,1,65,60,171.0,0.989464521408081
15,6,1,66,58,163.0,0.8143668174743652
15,6,1,66,59,156.0,0.9902831315994263
15,6,1,66,60,160.0,0.9714958071708679
15,6,1,67,58,174.0,0.5956791043281555
15,6,1,67,59,156.0,0.6873025298118591
15,6,2,65,59,166.0,0.6349928975105286
15,6,2,65,60,160.0,0.6071639060974121
15,6,2,66,59,160.0,0.5321345329284668
16,6,0,68,58,159.0,0.8295308351516724
16,6,0,68,59,167.0,0.9976420998573303
16,6,0,68,60,168.0,0.9947108030319214
16,6,0,68,61,154.0,0.6943981647491455
16,6,0,69,58,164.0,0.9989344477653503
16,6,0,69,59,175.0,0.9999903440475464
16,6,0,69,60,175.0,0.999967098236084
16,6,0,69,61,159.0,0.9837157130241394
16,6,0,70,57,162.0,0.85638028383255
16,6,0,70,58,191.0,0.9999175071716309
16,6,0,70,59,168.0,0.9999988079071045
16,6,0,70,60,167.0,0.999996542930603
16,6,0,70,61,173.0,0.9984844326972961
16,6,0,70,62,171.0,0.5090647339820862
16,6,0,71,57,163.0,0.6988605856895447
16,6,0,71,58,165.0,0.9989601373672485
16,6,0,71,59,173.0,0.9999520778656006
16,6,0,71,60,169.0,0.9998347759246826
16,6,0,71,61,172.0,0.9750221371650696
16,6,0,72,58,176.0,0.8000841736793518
16,6,0,72,59,175.0,0.940109372138977
16,6,0,72,60,166.0,0.8774212598800659
16,6,1,67,59,160.0,0.7525075674057007
16,6,1,68,57,159.0,0.6880900859832764
16,6,1,68,58,152.0,0.9900533556938171
16,6,1,68,59,170.0,0.9995342493057251
16,6,1,68,60,163.0,0.9946761131286621
16,6,1,68,61,150.0,0.5939387679100037
16,6,1,69,57,163.0,0.8634462952613831
16,6,1,69,58,163.0,0.9998384714126587
16,6,1,69,59,177.0,0.9999954700469971
16,6,1,69,60,166.0,0.9999295473098755
16,6,1,69,61,163.0,0.9439564943313599
16,6,1,70,57,166.0,0.9418909549713135
16,6,1,70,58,161.0,0.9999450445175171
16,6,1,70,59,154.0,0.9999959468841553
16,6,1,70,60,158.0,0.9999111890792847
16,6,1,70,61,161.0,0.9840945601463318
16,6,1,71,57,155.0,0.6114405989646912
16,6,1,71,58,176.0,0.9965866804122925
16,6,1,71,59,157.0,0.9987503290176392
16,6,1,71,60,168.0,0.9801314473152161
16,6,1,71,61,149.0,0.689517080783844
16,6,2,69,58,163.0,0.6791238188743591
16,6,2,69,59,152.0,0.7194681763648987
16,6,2,70,58,154.0,0.6110175848007202
17,6,0,71,58,156.0,0.6432720422744751
17,6,0,71,59,171.0,0.7901753783226013
17,6,1,69,57,159.0,0.5506693124771118
17,6,1,71,57,159.0,0.5381755232810974
17,6,1,71,58,151.0,0.6876832246780396
17,6,1,71,59,154.0,0.5183401703834534
22,6,0,61,60,159.0,0.9867913722991943
22,6,0,61,61,155.0,0.9995343685150146
22,6,0,61,62,170.0,0.997312068939209
22,6,0,61,63,172.0,0.8251946568489075
22,6,0,62,59,149.0,0.9870173335075378
22,6,0,62,60,154.0,0.9999634027481079
22,6,0,62,61,165.0,0.999984860420227
22,6,0,62,62,178.0,0.999457061290741
22,6,0,62,63,146.0,0.9084873795509338
22,6,0,63,59,148.0,0.9820313453674316
22,6,0,63,60,163.0,0.9998502731323242
22,6,0,63,61,175.0,0.9998453855514526
22,6,0,63,62,162.0,0.9925658702850342
22,6,0,64,60,160.0,0.9413540959358215
22,6,0,64,61,153.0,0.901220977306366
22,6,1,61,58,147.0,0.8133242130279541
22,6,1,61,59,150.0,0.9990986585617065
22,6,1,61,60,166.0,0.9999417066574097
22,6,1,61,61,160.0,0.9998072981834412
22,6,1,61,62,160.0,0.9896149635314941
22,6,1,62,58,146.0,0.9818598628044128
22,6,1,62,59,160.0,0.9999731779098511
22,6,1,62,60,157.0,0.9999986886978149
22,6,1,62,61,156.0,0.9999960660934448
22,6,1,62,62,174.0,0.9993007183074951
22,6,1,62,63,152.0,0.5728518962860107
22,6,1,63,58,152.0,0.958332359790802
22,6,1,63,59,179.0,0.9996927976608276
22,6,1,63,60,168.0,0.9999850988388062
22,6,1,63,61,156.0,0.9999656677246094
22,6,1,63,62,144.0,0.9774607419967651
22,6,1,64,59,147.0,0.7881892323493958
22,6,1,64,60,177.0,0.9571612477302551
22,6,1,64,61,150.0,0.9020423889160156
22,6,2,61,59,155.0,0.9884713888168335
22,6,2,61,60,159.0,0.9931151270866394
22,6,2,61,61,153.0,0.732063353061676
22,6,2,62,58,151.0,0.7812645435333252
22,6,2,62,59,149.0,0.9979867935180664
22,6,2,62,60,156.0,0.9978564381599426
22,6,2,62,61,147.0,0.9145291447639465
