frame,filament_id,z,y,x,raw_intensity,probability
0,8,3,86,60,187.0,0.53960782289505
0,8,3,86,61,180.0,0.5379884243011475
10,8,0,87,59,146.0,0.5983849763870239
10,8,0,87,60,162.0,0.9886080026626587
10,8,0,87,61,145.0,0.9027089476585388
10,8,0,88,60,158.0,0.9962320923805237
10,8,0,88,61,154.0,0.9953100085258484
10,8,0,88,62,142.0,0.877059817314148
10,8,0,89,60,162.0,0.964293360710144
10,8,0,89,61,160.0,0.9890822172164917
10,8,0,89,62,150.0,0.9601712226867676
10,8,0,89,63,162.0,0.5357418656349182
10,8,0,90,61,131.0,0.6645734906196594
10,8,0,90,62,152.0,0.5469191670417786
10,8,1,87,60,141.0,0.7208482027053833
10,8,1,87,61,151.0,0.537669837474823
10,8,1,88,60,136.0,0.8995158672332764
10,8,1,88,61,144.0,0.8910423517227173
10,8,1,89,61,149.0,0.7346189022064209
18,8,0,93,67,133.0,0.8181793689727783
18,8,0,93,68,146.0,0.5208172798156738
18,8,0,94,66,147.0,0.7900162935256958
18,8,0,94,67,151.0,0.9656796455383301
18,8,0,94,68,137.0,0.8113857507705688
18,8,0,95,67,155.0,0.7889459729194641
18,8,0,95,68,142.0,0.5495731830596924
18,8,1,94,67,148.0,0.5688914656639099
22,8,0,91,66,132.0,0.559756875038147
26,4,0,48,84,161.0,0.5651143789291382
26,4,0,49,84,162.0,0.9883741140365601
26,4,0,49,85,166.0,0.9963483214378357
26,4,0,49,86,170.0,0.8285019397735596
26,4,0,50,83,150.0,0.527478814125061
26,4,0,50,84,152.0,0.9965816140174866
26,4,0,50,85,172.0,0.9997076392173767
26,4,0,50,86,188.0,0.9972936511039734
26,4,0,51,84,163.0,0.9336244463920593
26,4,0,51,85,162.0,0.9986133575439453
26,4,0,51,86,165.0,0.9985803365707397
26,4,0,51,87,173.0,0.939994752407074
26,4,0,52,85,186.0,0.8133228421211243
26,4,0,52,86,158.0,0.9939942955970764
26,4,0,52,87,168.0,0.9707100987434387
26,4,0,53,86,144.0,0.5083557367324829
26,4,0,53,87,158.0,0.9494984745979309
26,4,1,48,83,162.0,0.868695080280304
26,4,1,48,84,149.0,0.9918293356895447
26,4,1,48,85,151.0,0.8847737312316895
26,4,1,49,83,156.0,0.9791191220283508
26,4,1,49,84,184.0,0.9999433755874634
26,4,1,49,85,163.0,0.9999028444290161
26,4,1,49,86,163.0,0.8881937265396118
26,4,1,50,83,160.0,0.9635840058326721
26,4,1,50,84,168.0,0.9999362230300903
26,4,1,50,85,163.0,0.9999834299087524
26,4,1,50,86,157.0,0.9967083930969238
26,4,1,51,84,156.0,0.9609870910644531
26,4,1,51,85,147.0,0.9989245533943176
26,4,1,51,86,153.0,0.9969995021820068
26,4,1,51,87,132.0,0.6993609666824341
26,4,1,52,86,151.0,0.836967408657074
26,4,1,52,87,132.0,0.6117196083068848
26,4,2,48,84,145.0,0.910779595375061
26,4,2,48,85,146.0,0.5152159929275513
26,4,2,49,83,162.0,0.811360239982605
26,4,2,49,84,177.0,0.9964726567268372
26,4,2,49,85,152.0,0.9884640574455261
26,4,2,50,83,165.0,0.9268683195114136
26,4,2,50,84,152.0,0.9977380037307739
26,4,2,50,85,152.0,0.9931668639183044
26,4,2,51,84,159.0,0.7403497695922852
26,4,2,51,85,152.0,0.65376877784729
27,4,0,53,84,138.0,0.5434468984603882
27,4,0,53,85,156.0,0.9455854296684265
27,4,0,53,86,153.0,0.9423893094062805
27,4,0,54,84,179.0,0.9982810020446777
27,4,0,54,85,165.0,0.9999887943267822
27,4,0,54,86,177.0,0.9999829530715942
27,4,0,55,84,154.0,0.9996702671051025
27,4,0,55,85,191.0,0.9999998807907104
27,4,0,55,86,217.0,1.0
27,4,0,56,84,170.0,0.9894640445709229
27,4,0,56,85,183.0,0.9999963045120239
27,4,0,56,86,225.0,0.9999996423721313
27,4,0,57,85,173.0,0.9680734276771545
27,4,1,53,83,172.0,0.9722843766212463
27,4,1,53,84,171.0,0.9999274015426636
27,4,1,53,85,174.0,0.9999305009841919
27,4,1,53,86,158.0,0.9644618034362793
27,4,1,54,83,155.0,0.9991580247879028
27,4,1,54,84,208.0,0.9999998807907104
27,4,1,54,85,214.0,1.0
27,4,1,54,86,171.0,0.9999792575836182
27,4,1,55,83,164.0,0.9932597279548645
27,4,1,55,84,180.0,0.9999995231628418
27,4,1,55,85,179.0,1.0
27,4,1,55,86,172.0,0.9999997615814209
27,4,1,56,84,179.0,0.9974464178085327
27,4,1,56,85,149.0,0.9999823570251465
27,4,1,56,86,143.0,0.99977046251297
27,4,2,52,84,162.0,0.8829436898231506
27,4,2,53,83,177.0,0.999701201915741
27,4,2,53,84,172.0,0.9999967813491821
27,4,2,53,85,167.0,0.9994729161262512
27,4,2,54,83,184.0,0.9999606609344482
27,4,2,54,84,187.0,1.0
27,4,2,54,85,182.0,0.9999971389770508
27,4,2,55,83,162.0,0.9991681575775146
27,4,2,55,84,171.0,0.9999969005584717
27,4,2,55,85,163.0,0.9999301433563232
27,4,2,56,84,147.0,0.8561315536499023
27,4,3,52,84,161.0,0.7384435534477234
27,4,3,53,83,170.0,0.9686482548713684
27,4,3,53,84,153.0,0.9979641437530518
27,4,3,53,85,154.0,0.9065473675727844
27,4,3,54,83,158.0,0.9752280116081238
27,4,3,54,84,170.0,0.9993547797203064
27,4,3,54,85,140.0,0.9279400706291199
27,4,3,55,83,149.0,0.5635204911231995
27,4,3,55,84,144.0,0.9513368010520935
28,4,0,50,84,165.0,0.6910321116447449
28,4,0,50,85,153.0,0.6818318367004395
28,4,0,51,83,169.0,0.9468663334846497
28,4,0,51,84,159.0,0.9999562501907349
28,4,0,51,85,178.0,0.9999595880508423
28,4,0,51,86,147.0,0.9493638873100281
28,4,0,52,83,159.0,0.9997815489768982
28,4,0,52,84,176.0,0.9999998807907104
28,4,0,52,85,168.0,1.0
28,4,0,52,86,161.0,0.9999536275863647
28,4,0,53,82,134.0,0.6841046214103699
28,4,0,53,83,156.0,0.9999686479568481
28,4,0,53,84,152.0,1.0
28,4,0,53,85,183.0,1.0
28,4,0,53,86,182.0,0.9999997615814209
28,4,0,54,82,139.0,0.7100286483764648
28,4,0,54,83,162.0,0.9999775886535645
28,4,0,54,84,178.0,1.0
28,4,0,54,85,182.0,1.0
28,4,0,54,86,157.0,0.9999998807907104
28,4,0,55,82,152.0,0.6991207003593445
28,4,0,55,83,151.0,0.9999756813049316
28,4,0,55,84,166.0,1.0
28,4,0,55,85,163.0,1.0
28,4,0,55,86,169.0,0.9999994039535522
28,4,0,56,82,154.0,0.8781400918960571
28,4,0,56,83,164.0,0.9999682903289795
28,4,0,56,84,167.0,0.9999998807907104
28,4,0,56,85,173.0,0.9999997615814209
28,4,0,57,82,155.0,0.897621214389801
28,4,0,57,83,159.0,0.999332845211029
28,4,0,57,84,162.0,0.9999747276306152
28,4,0,58,82,162.0,0.5274187326431274
28,4,0,58,83,157.0,0.9401423335075378
28,4,0,58,84,161.0,0.9601506590843201
28,4,1,50,84,146.0,0.8135544061660767
28,4,1,51,83,148.0,0.9979851245880127
28,4,1,51,84,155.0,0.9999762773513794
28,4,1,51,85,167.0,0.9993672966957092
28,4,1,52,81,139.0,0.73746657371521
28,4,1,52,82,155.0,0.9994826316833496
28,4,1,52,83,167.0,0.9999980926513672
28,4,1,52,84,147.0,1.0
28,4,1,52,85,142.0,0.9999997615814209
28,4,1,52,86,137.0,0.9479073882102966
28,4,1,53,81,142.0,0.8603900671005249
28,4,1,53,82,160.0,0.9999288320541382
28,4,1,53,83,161.0,0.9999998807907104
28,4,1,53,84,164.0,1.0
28,4,1,53,85,149.0,1.0
28,4,1,53,86,163.0,0.9994237422943115
28,4,1,54,81,157.0,0.6354929208755493
28,4,1,54,82,172.0,0.999875545501709
28,4,1,54,83,161.0,0.9999998807907104
28,4,1,54,84,155.0,1.0
28,4,1,54,85,149.0,1.0
28,4,1,54,86,151.0,0.9998432397842407
28,4,1,55,82,157.0,0.9882339239120483
28,4,1,55,83,156.0,0.9999967813491821
28,4,1,55,84,158.0,0.9999998807907104
28,4,1,55,85,150.0,0.9999997615814209
28,4,1,55,86,153.0,0.9991337656974792
28,4,1,56,82,160.0,0.977687418460846
28,4,1,56,83,142.0,0.9999477863311768
28,4,1,56,84,166.0,0.9999979734420776
28,4,1,56,85,148.0,0.9999537467956543
28,4,1,57,82,163.0,0.96742844581604
28,4,1,57,83,169.0,0.9988732933998108
28,4,1,57,84,140.0,0.9979154467582703
28,4,1,58,82,149.0,0.6493677496910095
28,4,1,58,83,145.0,0.8893248438835144
28,4,2,51,81,136.0,0.5947505235671997
28,4,2,51,82,144.0,0.9827688336372375
28,4,2,51,83,149.0,0.9964240193367004
28,4,2,51,84,142.0,0.9748165011405945
28,4,2,52,81,154.0,0.9871131777763367
28,4,2,52,82,167.0,0.9999629259109497
28,4,2,52,83,157.0,0.9999856948852539
28,4,2,52,84,153.0,0.9988213181495667
28,4,2,52,85,157.0,0.7151293158531189
28,4,2,53,81,160.0,0.9845476746559143
28,4,2,53,82,153.0,0.9999727010726929
28,4,2,53,83,154.0,0.9999891519546509
28,4,2,53,84,138.0,0.9989941716194153
28,4,2,53,85,135.0,0.6992133855819702
28,4,2,54,81,159.0,0.9105706810951233
28,4,2,54,82,146.0,0.9996635913848877
28,4,2,54,83,161.0,0.9998878240585327
28,4,2,54,84,153.0,0.9893994927406311
28,4,2,55,82,145.0,0.8755152821540833
28,4,2,55,83,138.0,0.9840098023414612
28,4,2,55,84,145.0,0.5679094195365906
28,4,2,56,82,153.0,0.6414794325828552
28,4,2,56,83,156.0,0.8234327435493469
28,4,3,51,82,153.0,0.8757538795471191
28,4,3,51,83,140.0,0.8505403399467468
28,4,3,52,81,140.0,0.9681567549705505
28,4,3,52,82,159.0,0.9990070462226868
28,4,3,52,83,136.0,0.9924902319908142
28,4,3,53,81,146.0,0.9437812566757202
28,4,3,53,82,141.0,0.9987277388572693
28,4,3,53,83,146.0,0.9927259683609009
28,4,3,54,81,135.0,0.6740252375602722
28,4,3,54,82,150.0,0.9537059664726257
28,4,3,54,83,152.0,0.6163322329521179
28,7,0,76,64,152.0,0.9958117008209229
28,7,0,76,65,135.0,0.9999271631240845
28,7,0,76,66,147.0,0.9998757839202881
28,7,0,76,67,138.0,0.9936357736587524
28,7,0,77,63,148.0,0.9372660517692566
28,7,0,77,64,159.0,0.9999991655349731
28,7,0,77,65,164.0,1.0
28,7,0,77,66,143.0,1.0
28,7,0,77,67,159.0,0.9999983310699463
28,7,0,78,63,139.0,0.9892136454582214
28,7,0,78,64,151.0,1.0
28,7,0,78,65,167.0,1.0
28,7,0,78,66,174.0,1.0
28,7,0,79,63,136.0,0.9155425429344177
28,7,0,79,64,164.0,0.9999977350234985
28,7,0,79,65,183.0,1.0
28,7,1,76,63,124.0,0.9958980679512024
28,7,1,76,64,151.0,0.9999936819076538
28,7,1,76,65,148.0,0.9999990463256836
28,7,1,76,66,149.0,0.9999237060546875
28,7,1,76,67,159.0,0.9488557577133179
28,7,1,77,63,148.0,0.9997429251670837
28,7,1,77,64,169.0,1.0
28,7,1,77,65,179.0,1.0
28,7,1,77,66,148.0,1.0
28,7,1,77,67,150.0,0.9999920129776001
28,7,1,78,63,147.0,0.9997664093971252
28,7,1,78,64,148.0,1.0
28,7,1,78,65,162.0,1.0
28,7,1,78,66,152.0,1.0
28,7,1,79,63,146.0,0.9346935153007507
28,7,1,79,64,142.0,0.9999992847442627
28,7,1,79,65,168.0,1.0
28,7,2,76,63,156.0,0.9102001786231995
28,7,2,76,64,150.0,0.9993032217025757
28,7,2,76,65,143.0,0.9990304708480835
28,7,2,76,66,141.0,0.6946601867675781
