frame,filament_id,z,y,x,raw_intensity,probability
3,1,0,54,68,187.0,0.6902364492416382
3,1,0,54,69,185.0,0.678716242313385
3,1,0,55,68,207.0,0.7448133230209351
3,1,0,55,69,201.0,0.9008012413978577
3,1,0,55,70,190.0,0.5774665474891663
3,1,0,56,69,203.0,0.7771384716033936
3,1,0,56,70,205.0,0.5568294525146484
5,1,0,48,69,180.0,0.6503916382789612
5,1,0,48,70,192.0,0.7939785718917847
5,1,0,48,71,210.0,0.7955353260040283
5,1,0,48,72,204.0,0.8902875185012817
5,1,0,48,73,184.0,0.7551407217979431
5,1,0,49,69,199.0,0.9275491833686829
5,1,0,49,70,195.0,0.9729747772216797
5,1,0,49,71,182.0,0.9883943796157837
5,1,0,49,72,200.0,0.995284378528595
5,1,0,49,73,196.0,0.9836853742599487
5,1,0,49,74,202.0,0.9023140668869019
5,1,0,50,69,178.0,0.7063238024711609
5,1,0,50,70,204.0,0.9301196932792664
5,1,0,50,71,210.0,0.9874461889266968
5,1,0,50,72,185.0,0.9941237568855286
5,1,0,50,73,185.0,0.9780859351158142
5,1,0,50,74,194.0,0.9217478632926941
5,1,0,50,75,184.0,0.7420922517776489
5,1,0,51,70,206.0,0.6254178285598755
5,1,0,51,71,197.0,0.9664953947067261
5,1,0,51,72,208.0,0.9927365779876709
5,1,0,51,73,192.0,0.9875167012214661
5,1,0,51,74,178.0,0.9855997562408447
5,1,0,51,75,173.0,0.9704743027687073
5,1,0,51,76,178.0,0.9432442784309387
5,1,0,51,77,174.0,0.8147122263908386
5,1,0,51,78,155.0,0.6108593940734863
5,1,0,52,68,173.0,0.5849517583847046
5,1,0,52,71,195.0,0.7979057431221008
5,1,0,52,72,185.0,0.9476936459541321
5,1,0,52,73,177.0,0.9593022465705872
5,1,0,52,74,207.0,0.9838179349899292
5,1,0,52,75,167.0,0.9827387928962708
5,1,0,52,76,162.0,0.9428711533546448
5,1,0,52,77,168.0,0.805977463722229
5,1,0,52,78,166.0,0.5999130606651306
5,1,0,53,67,173.0,0.97904372215271
5,1,0,53,68,198.0,0.988797128200531
5,1,0,53,69,187.0,0.8602943420410156
5,1,0,53,72,176.0,0.7500268220901489
5,1,0,53,73,192.0,0.8606061935424805
5,1,0,53,74,196.0,0.9738664627075195
5,1,0,53,75,190.0,0.960211455821991
5,1,0,53,76,168.0,0.8672743439674377
5,1,0,53,77,198.0,0.6336283087730408
5,1,0,54,66,192.0,0.5980963110923767
5,1,0,54,67,217.0,0.9974587559700012
5,1,0,54,68,196.0,0.999197781085968
5,1,0,54,69,227.0,0.9880262017250061
5,1,0,54,70,181.0,0.8149689435958862
5,1,0,54,71,189.0,0.6084578037261963
5,1,0,54,72,208.0,0.8099791407585144
5,1,0,54,73,184.0,0.9036675691604614
5,1,0,54,74,197.0,0.9693670868873596
5,1,0,54,75,175.0,0.9167914390563965
5,1,0,54,76,161.0,0.739094614982605
5,1,0,55,66,189.0,0.8025808334350586
5,1,0,55,67,201.0,0.9953386783599854
5,1,0,55,68,191.0,0.9990832805633545
5,1,0,55,69,208.0,0.9970313310623169
5,1,0,55,70,204.0,0.9755041599273682
5,1,0,55,71,203.0,0.8165904879570007
5,1,0,55,72,169.0,0.8253136873245239
5,1,0,55,73,213.0,0.804570734500885
5,1,0,55,74,194.0,0.8155729174613953
5,1,0,56,66,192.0,0.613182783126831
5,1,0,56,67,189.0,0.966254711151123
5,1,0,56,68,179.0,0.9937240481376648
5,1,0,56,69,194.0,0.9912093877792358
5,1,0,56,70,202.0,0.9727109670639038
5,1,0,56,71,187.0,0.7943291664123535
5,1,0,56,72,193.0,0.793779730796814
5,1,0,56,73,191.0,0.7472342252731323
