frame,filament_id,z,y,x,raw_intensity,probability
15,1,0,58,64,169.0,0.6469000577926636
15,1,0,58,65,168.0,0.6260886788368225
15,1,0,59,64,147.0,0.6824789047241211
15,1,0,59,65,139.0,0.8364444971084595
33,4,0,82,63,140.0,0.6701789498329163
33,4,0,83,63,149.0,0.6671331524848938
34,4,0,77,58,147.0,0.5362740755081177
34,4,0,81,64,153.0,0.6521051526069641
34,4,0,81,65,154.0,0.7271337509155273
34,4,0,82,61,138.0,0.6735818982124329
34,4,0,82,62,147.0,0.8626954555511475
34,4,0,82,63,162.0,0.8228425979614258
34,4,0,82,64,132.0,0.8840033411979675
34,4,0,82,65,154.0,0.7669609189033508
34,4,0,83,61,168.0,0.9351905584335327
34,4,0,83,62,157.0,0.9890052676200867
34,4,0,83,63,148.0,0.982339084148407
34,4,0,83,64,142.0,0.9691727757453918
34,4,0,83,65,172.0,0.91463303565979
34,4,0,84,61,159.0,0.9601173996925354
34,4,0,84,62,146.0,0.9925535321235657
34,4,0,84,63,140.0,0.9880611896514893
34,4,0,84,64,156.0,0.987613320350647
34,4,0,84,65,148.0,0.9751991033554077
34,4,0,84,66,135.0,0.8716196417808533
34,4,0,85,61,148.0,0.6432579755783081
34,4,0,85,62,138.0,0.8962056636810303
34,4,0,85,63,154.0,0.8657322525978088
34,4,0,85,64,151.0,0.7725304365158081
34,4,0,85,65,146.0,0.7472191452980042
34,4,0,85,66,168.0,0.7211483120918274
34,4,1,78,58,140.0,0.8835395574569702
34,4,1,78,59,135.0,0.9124917387962341
34,4,1,79,59,141.0,0.6818833947181702
34,4,1,79,60,147.0,0.7101291418075562
34,4,1,82,61,143.0,0.5766867399215698
34,4,1,82,62,133.0,0.5704039335250854
34,4,1,83,62,147.0,0.6442117094993591
34,4,1,84,62,150.0,0.522686243057251
34,4,1,84,64,138.0,0.5649774074554443
34,4,1,84,65,149.0,0.6230714917182922
35,4,0,82,60,155.0,0.7272030115127563
35,4,0,83,63,136.0,0.8071534633636475
35,4,0,83,64,147.0,0.6133274435997009
35,4,0,84,63,162.0,0.6596671342849731
35,4,0,84,64,148.0,0.5389048457145691
35,4,1,80,59,148.0,0.9104991555213928
35,4,1,80,60,151.0,0.6020393967628479
35,4,1,81,59,165.0,0.9791135191917419
35,4,1,81,60,163.0,0.8966248035430908
35,4,1,82,58,156.0,0.7952995300292969
35,4,1,82,59,145.0,0.9977776408195496
35,4,1,82,60,154.0,0.9887531995773315
35,4,1,83,59,146.0,0.6890473365783691
35,4,2,80,59,144.0,0.7271060943603516
35,4,2,81,59,170.0,0.7941948175430298
35,4,2,82,58,136.0,0.6660925149917603
35,4,2,82,59,150.0,0.9707351922988892
35,4,2,82,60,141.0,0.5973647236824036
37,4,0,84,58,148.0,0.5198708176612854
37,4,0,85,58,161.0,0.9593796133995056
37,4,0,85,59,181.0,0.9815067052841187
37,4,0,85,60,152.0,0.8989481925964355
37,4,0,86,58,155.0,0.8597252368927002
37,4,0,86,59,168.0,0.983630895614624
