frame,filament_id,z,y,x,raw_intensity,probability
3,3,0,56,65,158.0,0.8798282146453857
3,3,0,57,64,166.0,0.999402642250061
3,3,0,57,65,177.0,0.9999786615371704
3,3,0,57,66,174.0,0.9985944628715515
3,3,0,58,63,155.0,0.5487198233604431
3,3,0,58,64,176.0,0.999659538269043
3,3,0,58,65,205.0,0.9999908208847046
3,3,0,58,66,190.0,0.9995288848876953
3,3,0,58,67,155.0,0.5121110677719116
3,3,0,59,64,155.0,0.9930949807167053
3,3,0,59,65,163.0,0.9991402626037598
3,3,0,59,66,163.0,0.9762983322143555
3,3,1,56,64,163.0,0.8515848517417908
3,3,1,56,65,146.0,0.947400689125061
3,3,1,57,63,153.0,0.8481664657592773
3,3,1,57,64,184.0,0.9999526739120483
3,3,1,57,65,180.0,0.9999890327453613
3,3,1,57,66,152.0,0.9970501661300659
3,3,1,58,63,166.0,0.954011857509613
3,3,1,58,64,173.0,0.99998939037323
3,3,1,58,65,178.0,0.9999992847442627
3,3,1,58,66,145.0,0.9996743202209473
3,3,1,59,63,130.0,0.6234306693077087
3,3,1,59,64,156.0,0.9981358051300049
3,3,1,59,65,143.0,0.9994210004806519
3,3,1,59,66,139.0,0.8844870924949646
3,3,2,57,64,161.0,0.9375216364860535
3,3,2,57,65,160.0,0.8919031023979187
3,3,2,58,63,166.0,0.5593011379241943
3,3,2,58,64,153.0,0.9932408332824707
3,3,2,58,65,152.0,0.9838734269142151
3,4,0,81,60,170.0,0.9590886831283569
3,4,0,82,60,174.0,0.9088660478591919
3,4,1,81,60,159.0,0.7202626466751099
3,4,1,82,60,158.0,0.8649044632911682
4,3,0,54,65,164.0,0.6772009134292603
4,3,0,54,66,144.0,0.55033278465271
4,3,0,55,64,135.0,0.9813418388366699
4,3,0,55,65,168.0,0.9957039952278137
4,3,0,55,66,146.0,0.9959545135498047
4,3,0,55,67,164.0,0.9650309681892395
4,3,0,56,63,154.0,0.5120494961738586
4,3,0,56,64,157.0,0.9928156137466431
4,3,0,56,65,170.0,0.9993413090705872
4,3,0,56,66,155.0,0.9995890259742737
4,3,0,56,67,175.0,0.9948410391807556
4,3,0,56,68,146.0,0.7128562927246094
4,3,0,57,64,157.0,0.9572246074676514
4,3,0,57,65,147.0,0.9968472123146057
