frame,filament_id,z,y,x,raw_intensity,probability
9,3,0,60,62,149.0,0.5808880925178528
22,5,0,77,76,179.0,0.540764331817627
26,3,0,63,58,144.0,0.6174900531768799
26,3,0,63,61,168.0,0.7723174691200256
26,3,0,63,62,172.0,0.819602370262146
26,3,0,64,61,163.0,0.7204943895339966
26,3,0,64,62,174.0,0.8591365218162537
26,3,0,64,63,179.0,0.6524873375892639
26,3,1,63,57,158.0,0.5690052509307861
27,3,0,59,54,161.0,0.9662843346595764
27,3,0,59,55,166.0,0.9996739625930786
27,3,0,59,56,170.0,0.9997583031654358
27,3,0,59,57,191.0,0.9357666373252869
27,3,0,60,54,163.0,0.9995352029800415
27,3,0,60,55,173.0,0.9999992847442627
27,3,0,60,56,159.0,0.9999994039535522
27,3,0,60,57,198.0,0.9998983144760132
27,3,0,60,58,177.0,0.8976609110832214
27,3,0,61,54,166.0,0.9997983574867249
27,3,0,61,55,195.0,0.9999997615814209
27,3,0,61,56,179.0,0.9999998807907104
27,3,0,61,57,177.0,0.9999860525131226
27,3,0,61,58,174.0,0.9936175346374512
27,3,0,61,59,164.0,0.5490346550941467
27,3,0,62,54,161.0,0.9723979830741882
27,3,0,62,55,180.0,0.999955415725708
27,3,0,62,56,164.0,0.9999929666519165
27,3,0,62,57,172.0,0.9997488856315613
27,3,0,62,58,166.0,0.9902244210243225
27,3,0,62,59,175.0,0.8629947304725647
27,3,0,63,55,160.0,0.9833304286003113
27,3,0,63,56,161.0,0.9983838796615601
27,3,0,63,57,160.0,0.986338198184967
27,3,0,63,58,160.0,0.9544218182563782
27,3,0,63,59,162.0,0.9180808067321777
27,3,0,63,60,161.0,0.7095803618431091
27,3,0,64,56,156.0,0.5491185784339905
27,3,0,64,57,158.0,0.9707409143447876
27,3,0,64,58,170.0,0.9940133690834045
27,3,0,64,59,162.0,0.9918135404586792
27,3,0,64,60,185.0,0.9636130332946777
27,3,0,64,61,179.0,0.6728364825248718
27,3,0,65,57,158.0,0.9714404940605164
27,3,0,65,58,166.0,0.9997157454490662
27,3,0,65,59,166.0,0.9997372031211853
27,3,0,65,60,173.0,0.9968634843826294
27,3,0,65,61,170.0,0.935265302658081
27,3,0,65,62,159.0,0.5967097282409668
27,3,0,66,57,167.0,0.8638424277305603
27,3,0,66,58,176.0,0.9989117383956909
27,3,0,66,59,172.0,0.9997493624687195
27,3,0,66,60,163.0,0.9982395172119141
27,3,0,66,61,167.0,0.9672355055809021
27,3,0,66,62,176.0,0.790411651134491
27,3,0,67,58,174.0,0.8821387887001038
27,3,0,67,59,160.0,0.9503619074821472
27,3,0,67,60,175.0,0.6811070442199707
27,3,1,58,54,146.0,0.8350634574890137
27,3,1,58,55,160.0,0.9465674161911011
27,3,1,58,56,159.0,0.5801127552986145
27,3,1,59,53,161.0,0.9784924387931824
27,3,1,59,54,167.0,0.999871015548706
27,3,1,59,55,166.0,0.9999974966049194
27,3,1,59,56,188.0,0.9999129772186279
27,3,1,59,57,175.0,0.9043434262275696
27,3,1,60,53,159.0,0.9915769100189209
27,3,1,60,54,147.0,0.9999988079071045
27,3,1,60,55,171.0,1.0
27,3,1,60,56,170.0,0.9999998807907104
27,3,1,60,57,171.0,0.9998286962509155
27,3,1,60,58,151.0,0.5503305792808533
27,3,1,61,53,159.0,0.9378836750984192
27,3,1,61,54,161.0,0.9999967813491821
27,3,1,61,55,173.0,1.0
27,3,1,61,56,160.0,1.0
27,3,1,61,57,163.0,0.9999761581420898
27,3,1,61,58,141.0,0.9080632328987122
27,3,1,62,54,147.0,0.9970638155937195
27,3,1,62,55,162.0,0.9999904632568359
27,3,1,62,56,168.0,0.9999942779541016
27,3,1,62,57,147.0,0.9995079040527344
27,3,1,62,58,169.0,0.9490469694137573
27,3,1,62,59,156.0,0.6450966000556946
27,3,1,63,54,161.0,0.671219527721405
27,3,1,63,55,150.0,0.9912658333778381
27,3,1,63,56,161.0,0.9970435500144958
27,3,1,63,57,147.0,0.9887759685516357
27,3,1,63,58,151.0,0.9321136474609375
27,3,1,63,59,151.0,0.8445844650268555
27,3,1,63,60,164.0,0.7568880319595337
27,3,1,64,57,170.0,0.9624322652816772
27,3,1,64,58,165.0,0.9887308478355408
27,3,1,64,59,147.0,0.9858530759811401
27,3,1,64,60,154.0,0.9772422313690186
27,3,1,64,61,184.0,0.8610712885856628
27,3,1,65,57,158.0,0.9335055947303772
27,3,1,65,58,172.0,0.9984179735183716
27,3,1,65,59,158.0,0.9986792206764221
27,3,1,65,60,154.0,0.9961354732513428
27,3,1,65,61,155.0,0.9606279730796814
27,3,1,65,62,156.0,0.8217417597770691
27,3,1,66,58,166.0,0.9749869108200073
27,3,1,66,59,171.0,0.9986648559570312
27,3,1,66,60,171.0,0.9970198273658752
27,3,1,66,61,165.0,0.9557784795761108
27,3,1,66,62,162.0,0.8151894807815552
27,3,1,67,59,151.0,0.7882996797561646
27,3,1,67,60,176.0,0.5351575016975403
27,3,2,59,53,148.0,0.7154638767242432
27,3,2,59,54,169.0,0.9908032417297363
27,3,2,59,55,184.0,0.9961820244789124
27,3,2,59,56,147.0,0.9288492202758789
27,3,2,60,53,161.0,0.9197012782096863
27,3,2,60,54,157.0,0.9996777772903442
27,3,2,60,55,193.0,0.9999390840530396
27,3,2,60,56,165.0,0.9988356232643127
27,3,2,61,53,162.0,0.665057897567749
27,3,2,61,54,139.0,0.9987542629241943
27,3,2,61,55,170.0,0.9998742341995239
27,3,2,61,56,165.0,0.998982846736908
27,3,2,61,57,171.0,0.7371609210968018
27,3,2,62,54,160.0,0.7192894816398621
27,3,2,62,55,146.0,0.9457115530967712
27,3,2,62,56,162.0,0.9116528034210205
28,3,0,59,64,156.0,0.9533039927482605
