frame,filament_id,z,y,x,raw_intensity,probability
16,4,0,82,70,133.0,0.6398696303367615
16,4,0,83,69,130.0,0.6789214611053467
16,4,0,83,70,137.0,0.963764488697052
16,4,0,83,71,139.0,0.8426371812820435
16,4,0,84,69,128.0,0.5477937459945679
16,4,0,84,70,132.0,0.9891975522041321
16,4,0,84,71,138.0,0.9715742468833923
16,4,0,85,70,151.0,0.9160643219947815
16,4,0,85,71,153.0,0.9054375290870667
16,4,1,83,69,143.0,0.8533421158790588
16,4,1,83,70,127.0,0.8689039349555969
16,4,1,83,71,146.0,0.6686670780181885
16,4,1,84,69,128.0,0.9224251508712769
16,4,1,84,70,128.0,0.9884302616119385
16,4,1,84,71,124.0,0.9656394124031067
16,4,1,85,70,138.0,0.8915327191352844
16,4,1,85,71,130.0,0.7798405885696411
44,4,1,74,61,128.0,0.5620890259742737
