frame,filament_id,z,y,x,raw_intensity,probability
13,2,0,45,53,159.0,0.7115870714187622
13,2,0,46,53,162.0,0.8263400197029114
13,2,0,47,52,175.0,0.9137064218521118
13,2,0,47,53,153.0,0.9651305675506592
13,2,1,47,52,155.0,0.8939759135246277
13,2,1,47,53,153.0,0.8966404795646667
24,6,0,70,55,153.0,0.7102822065353394
24,6,0,71,54,150.0,0.9891270995140076
24,6,0,71,55,178.0,0.9999874830245972
24,6,0,71,56,172.0,0.9998866319656372
24,6,0,71,57,137.0,0.5245122909545898
24,6,0,72,54,146.0,0.9999521970748901
24,6,0,72,55,156.0,1.0
24,6,0,72,56,165.0,0.9999997615814209
24,6,0,72,57,174.0,0.9666956663131714
24,6,0,73,54,143.0,0.9999749660491943
24,6,0,73,55,179.0,1.0
24,6,0,73,56,175.0,0.9999998807907104
24,6,0,73,57,147.0,0.983219563961029
24,6,0,74,54,134.0,0.994143545627594
24,6,0,74,55,161.0,0.999990701675415
24,6,0,74,56,164.0,0.9999574422836304
24,6,0,74,57,154.0,0.6772565245628357
24,6,0,75,55,155.0,0.9263275265693665
24,6,0,75,56,158.0,0.5458009243011475
24,6,1,70,54,136.0,0.70376056432724
24,6,1,70,55,149.0,0.9397284388542175
24,6,1,70,56,149.0,0.5533217787742615
24,6,1,71,54,145.0,0.9999687671661377
24,6,1,71,55,158.0,0.9999997615814209
24,6,1,71,56,155.0,0.999933123588562
24,6,1,72,53,132.0,0.9928528666496277
24,6,1,72,54,161.0,1.0
24,6,1,72,55,152.0,1.0
24,6,1,72,56,160.0,0.9999998807907104
24,6,1,72,57,142.0,0.7570433616638184
24,6,1,73,53,154.0,0.9964928030967712
24,6,1,73,54,168.0,1.0
24,6,1,73,55,171.0,1.0
24,6,1,73,56,162.0,0.9999998807907104
24,6,1,73,57,146.0,0.7386203408241272
24,6,1,74,53,141.0,0.706821620464325
24,6,1,74,54,155.0,0.9999963045120239
24,6,1,74,55,161.0,0.9999998807907104
24,6,1,74,56,138.0,0.9997532963752747
24,6,1,75,54,156.0,0.9247806668281555
24,6,1,75,55,150.0,0.9669071435928345
24,6,2,70,54,146.0,0.8729545474052429
24,6,2,70,55,140.0,0.7313340306282043
24,6,2,71,54,155.0,0.9998797178268433
24,6,2,71,55,160.0,0.999982476234436
24,6,2,71,56,144.0,0.9768398404121399
24,6,2,72,53,147.0,0.9933674931526184
24,6,2,72,54,153.0,0.9999998807907104
24,6,2,72,55,150.0,1.0
24,6,2,72,56,153.0,0.9998650550842285
24,6,2,73,53,144.0,0.9971346855163574
24,6,2,73,54,146.0,1.0
24,6,2,73,55,146.0,1.0
24,6,2,73,56,133.0,0.9997511506080627
24,6,2,74,53,158.0,0.6622781157493591
24,6,2,74,54,174.0,0.9999109506607056
24,6,2,74,55,149.0,0.9999426603317261
24,6,2,74,56,151.0,0.8877692222595215
24,6,2,75,54,148.0,0.6059966683387756
24,6,3,71,54,125.0,0.8888770341873169
