frame,filament_id,z,y,x,raw_intensity,probability
3,4,0,77,68,151.0,0.5406965017318726
3,4,0,78,67,140.0,0.6360530853271484
3,4,0,78,68,149.0,0.699824333190918
4,2,0,54,65,140.0,0.6630983352661133
4,2,0,55,64,146.0,0.8196191787719727
4,2,0,55,65,159.0,0.9319157600402832
4,2,0,55,66,153.0,0.5280489921569824
4,2,0,56,64,146.0,0.9584812521934509
4,2,0,56,65,167.0,0.9636574387550354
4,2,0,56,66,153.0,0.6319931149482727
4,2,0,57,63,150.0,0.6066280603408813
4,2,0,57,64,139.0,0.9343547224998474
4,2,0,57,65,148.0,0.9029930830001831
4,2,0,58,64,153.0,0.74981290102005
4,2,0,58,65,146.0,0.563351035118103
4,2,1,56,64,154.0,0.5326792001724243
4,2,1,56,65,148.0,0.5188212394714355
5,2,0,50,72,143.0,0.7615202069282532
5,2,0,50,73,150.0,0.6176602244377136
5,2,0,51,71,158.0,0.7380399703979492
5,2,0,51,72,148.0,0.9806422591209412
5,2,0,51,73,131.0,0.9910021424293518
5,2,0,51,74,138.0,0.5830456018447876
5,2,0,52,72,140.0,0.9831187129020691
5,2,0,52,73,150.0,0.9903616905212402
5,2,0,53,72,144.0,0.9687235355377197
5,2,0,53,73,145.0,0.9243658185005188
5,2,0,54,72,146.0,0.7022512555122375
5,2,1,49,66,138.0,0.5870190858840942
5,2,1,49,67,152.0,0.7733805775642395
5,2,1,50,65,148.0,0.5809789299964905
5,2,1,50,66,134.0,0.552489697933197
5,2,1,50,67,164.0,0.6391275525093079
5,2,1,50,72,136.0,0.5510832071304321
5,2,1,50,73,134.0,0.5064322352409363
5,2,1,51,64,150.0,0.8941492438316345
5,2,1,51,65,142.0,0.9039032459259033
5,2,1,51,66,160.0,0.8421351313591003
5,2,1,51,67,158.0,0.6274853944778442
5,2,1,51,71,151.0,0.5168789029121399
5,2,1,51,72,132.0,0.9662277698516846
5,2,1,51,73,140.0,0.8706591129302979
5,2,1,52,72,142.0,0.9832547307014465
5,2,1,52,73,142.0,0.8010196685791016
5,2,1,53,72,148.0,0.9322307109832764
5,2,2,49,67,148.0,0.5459880828857422
5,4,0,75,67,138.0,0.5532861948013306
5,4,0,75,68,149.0,0.9465401768684387
5,4,0,75,69,138.0,0.7942987084388733
5,4,0,76,65,143.0,0.8754842281341553
5,4,0,76,66,139.0,0.9328994750976562
5,4,0,76,67,146.0,0.9865838885307312
5,4,0,76,68,149.0,0.9952998161315918
5,4,0,76,69,149.0,0.9008104205131531
5,4,0,77,63,145.0,0.5623312592506409
5,4,0,77,64,150.0,0.9696360230445862
5,4,0,77,65,152.0,0.9988445043563843
5,4,0,77,66,132.0,0.999249279499054
5,4,0,77,67,140.0,0.9986763596534729
5,4,0,77,68,142.0,0.9937576055526733
5,4,0,77,69,157.0,0.6812304258346558
5,4,0,78,62,145.0,0.6526859402656555
5,4,0,78,63,141.0,0.9621995687484741
5,4,0,78,64,146.0,0.9994208812713623
5,4,0,78,65,128.0,0.9999433755874634
5,4,0,78,66,149.0,0.9998974800109863
5,4,0,78,67,143.0,0.9960137605667114
5,4,0,78,68,142.0,0.797049343585968
5,4,0,79,62,132.0,0.8283401131629944
5,4,0,79,63,152.0,0.9947478175163269
5,4,0,79,64,152.0,0.9997352957725525
5,4,0,79,65,151.0,0.9999357461929321
5,4,0,79,66,142.0,0.9996851682662964
5,4,0,79,67,154.0,0.8856306672096252
5,4,0,80,63,137.0,0.7332586050033569
5,4,0,80,64,150.0,0.9800287485122681
5,4,0,80,65,144.0,0.990140974521637
5,4,0,80,66,139.0,0.940744161605835
5,4,1,75,68,144.0,0.7452700734138489
5,4,1,75,69,143.0,0.5808663964271545
5,4,1,76,65,147.0,0.7396242618560791
5,4,1,76,66,145.0,0.7756778001785278
5,4,1,76,67,131.0,0.9092180132865906
5,4,1,76,68,139.0,0.9494217038154602
5,4,1,76,69,149.0,0.7292908430099487
5,4,1,77,63,135.0,0.7985907196998596
5,4,1,77,64,142.0,0.9614015221595764
5,4,1,77,65,139.0,0.9967122077941895
5,4,1,77,66,148.0,0.9936328530311584
5,4,1,77,67,144.0,0.9836339950561523
5,4,1,77,68,132.0,0.8824304342269897
5,4,1,78,62,150.0,0.6965793371200562
5,4,1,78,63,131.0,0.983711302280426
5,4,1,78,64,156.0,0.999000608921051
5,4,1,78,65,141.0,0.9997983574867249
5,4,1,78,66,138.0,0.9977309107780457
5,4,1,78,67,135.0,0.9191804528236389
5,4,1,79,62,132.0,0.7649695873260498
5,4,1,79,63,144.0,0.9922957420349121
5,4,1,79,64,138.0,0.9990461468696594
5,4,1,79,65,140.0,0.999164342880249
5,4,1,79,66,135.0,0.9789532423019409
5,4,1,80,64,136.0,0.836093008518219
5,4,1,80,65,134.0,0.8309166431427002
5,4,2,78,63,143.0,0.5314892530441284
6,2,0,52,69,148.0,0.8701990842819214
6,2,0,52,70,162.0,0.9828134775161743
6,2,0,52,71,156.0,0.7525935769081116
6,2,0,53,69,160.0,0.9108670949935913
6,2,0,53,70,164.0,0.993395984172821
6,2,0,53,71,159.0,0.8542245626449585
6,2,0,54,70,155.0,0.8046964406967163
6,2,1,51,68,140.0,0.7179579138755798
6,2,1,51,69,155.0,0.9647185802459717
6,2,1,51,70,131.0,0.6596025228500366
6,2,1,52,68,143.0,0.877883791923523
6,2,1,52,69,175.0,0.9987844824790955
6,2,1,52,70,159.0,0.9929184317588806
6,2,1,53,68,146.0,0.7974982261657715
6,2,1,53,69,161.0,0.9992597699165344
6,2,1,53,70,164.0,0.9984254837036133
6,2,1,54,69,163.0,0.9011383056640625
6,2,1,54,70,146.0,0.8785831928253174
6,2,2,51,68,143.0,0.9506916999816895
6,2,2,51,69,146.0,0.9855843186378479
6,2,2,52,68,163.0,0.9150700569152832
6,2,2,52,69,153.0,0.995165228843689
6,2,2,52,70,157.0,0.7669216394424438
6,2,2,53,68,155.0,0.900944709777832
6,2,2,53,69,160.0,0.9974074959754944
