frame,filament_id,z,y,x,raw_intensity,probability
6,3,1,46,69,135.0,0.7727745771408081
6,3,1,47,69,128.0,0.7605946063995361
6,3,2,46,68,135.0,0.7943518161773682
6,3,2,46,69,138.0,0.8962509632110596
6,3,2,47,68,136.0,0.5683863162994385
6,3,2,47,69,141.0,0.8349245190620422
6,5,0,80,74,124.0,0.6842554807662964
6,5,0,80,75,134.0,0.9103047847747803
6,5,0,80,76,134.0,0.8008183836936951
6,5,0,81,74,142.0,0.7041835784912109
6,5,0,81,75,133.0,0.9218799471855164
7,5,0,76,72,140.0,0.794861912727356
7,5,0,76,73,135.0,0.9857662916183472
7,5,0,76,74,130.0,0.7785426378250122
7,5,0,77,72,146.0,0.9977647066116333
7,5,0,77,73,136.0,0.9999697208404541
7,5,0,77,74,136.0,0.9997275471687317
7,5,0,77,75,134.0,0.8432582020759583
7,5,0,78,72,134.0,0.9952890872955322
7,5,0,78,73,150.0,0.9999784231185913
7,5,0,78,74,152.0,0.9999741315841675
7,5,0,78,75,148.0,0.9870924949645996
7,5,0,79,72,129.0,0.8644195199012756
7,5,0,79,73,144.0,0.9994860887527466
7,5,0,79,74,133.0,0.999900221824646
7,5,0,79,75,145.0,0.9891993403434753
7,5,0,80,73,145.0,0.9459013342857361
7,5,0,80,74,136.0,0.9940494298934937
7,5,1,76,72,135.0,0.9609032869338989
7,5,1,76,73,149.0,0.9939595460891724
7,5,1,76,74,135.0,0.8319450616836548
7,5,1,77,71,139.0,0.8806059956550598
7,5,1,77,72,142.0,0.9998828172683716
7,5,1,77,73,145.0,0.9999979734420776
7,5,1,77,74,150.0,0.999862551689148
7,5,1,77,75,138.0,0.7014968395233154
7,5,1,78,71,131.0,0.6559166312217712
7,5,1,78,72,153.0,0.9998041987419128
7,5,1,78,73,135.0,0.9999980926513672
7,5,1,78,74,137.0,0.9999724626541138
7,5,1,78,75,131.0,0.970902144908905
7,5,1,79,72,133.0,0.9560638070106506
7,5,1,79,73,144.0,0.9994333386421204
7,5,1,79,74,134.0,0.9981915354728699
7,5,1,79,75,123.0,0.7886822819709778
7,5,2,76,72,134.0,0.614448070526123
7,5,2,76,73,134.0,0.7688515186309814
7,5,2,77,72,127.0,0.9652826189994812
7,5,2,77,73,138.0,0.9931081533432007
7,5,2,77,74,137.0,0.5658822059631348
7,5,2,78,72,129.0,0.9440284967422485
7,5,2,78,73,142.0,0.9926742911338806
7,5,2,78,74,133.0,0.5476222038269043
8,5,0,77,72,138.0,0.8366982936859131
8,5,0,77,73,137.0,0.9848944544792175
8,5,0,78,72,128.0,0.9587035179138184
8,5,0,78,73,148.0,0.998124897480011
8,5,0,79,72,139.0,0.678103506565094
8,5,0,79,73,136.0,0.9748384952545166
8,5,1,77,71,136.0,0.5495225787162781
8,5,1,77,72,136.0,0.8963006734848022
8,5,1,77,73,147.0,0.7175717353820801
8,5,1,78,72,141.0,0.8664262294769287
8,5,1,78,73,133.0,0.9428015351295471
9,5,0,75,74,144.0,0.7894242405891418
9,5,0,76,73,141.0,0.8499364852905273
9,5,0,76,74,146.0,0.991193950176239
9,5,0,76,75,133.0,0.9530797004699707
9,5,0,77,73,138.0,0.9725225567817688
9,5,0,77,74,151.0,0.9971146583557129
9,5,0,77,75,145.0,0.9824605584144592
9,5,0,78,73,136.0,0.7640290260314941
9,5,0,78,74,127.0,0.9188492894172668
9,5,0,78,75,136.0,0.8528338670730591
9,5,0,79,74,133.0,0.5187930464744568
9,5,1,75,73,132.0,0.5623196363449097
9,5,1,75,74,136.0,0.8998024463653564
9,5,1,76,73,144.0,0.9594935178756714
9,5,1,76,74,146.0,0.9938807487487793
9,5,1,76,75,140.0,0.8888317942619324
9,5,1,77,73,155.0,0.9793662428855896
9,5,1,77,74,140.0,0.9982028007507324
9,5,1,77,75,133.0,0.9654514789581299
9,5,1,78,74,124.0,0.8316763043403625
9,5,2,76,73,131.0,0.6401262879371643
9,5,2,76,74,135.0,0.8308524489402771
9,5,2,77,74,135.0,0.5364834070205688
10,5,0,76,74,142.0,0.8700788617134094
10,5,0,76,75,140.0,0.9856540560722351
10,5,0,77,73,134.0,0.9801285862922668
10,5,0,77,74,128.0,0.9999659061431885
10,5,0,77,75,135.0,0.999998927116394
10,5,0,77,76,148.0,0.9999688863754272
10,5,0,78,72,134.0,0.5440530180931091
10,5,0,78,73,145.0,0.9981582760810852
10,5,0,78,74,129.0,0.9999927282333374
10,5,0,78,75,147.0,0.9999996423721313
10,5,0,79,73,138.0,0.7504458427429199
10,5,0,79,74,141.0,0.9977381229400635
10,5,0,79,75,141.0,0.9997484087944031
10,5,1,76,74,134.0,0.9571523070335388
10,5,1,76,75,151.0,0.9972826242446899
10,5,1,77,73,134.0,0.9716774225234985
10,5,1,77,74,134.0,0.9999854564666748
10,5,1,77,75,147.0,0.9999991655349731
10,5,1,77,76,138.0,0.9998884201049805
10,5,1,78,73,132.0,0.9906168580055237
10,5,1,78,74,148.0,0.9999954700469971
10,5,1,78,75,131.0,0.9999996423721313
10,5,1,79,74,135.0,0.9831926822662354
10,5,1,79,75,131.0,0.9946507811546326
10,5,2,76,75,136.0,0.5663204789161682
10,5,2,77,74,138.0,0.9203742146492004
10,5,2,77,75,132.0,0.9450927376747131
10,5,2,78,74,129.0,0.938454806804657
10,5,2,78,75,142.0,0.984981894493103
10,5,3,76,72,131.0,0.5470881462097168
10,5,3,76,73,128.0,0.5568206310272217
11,5,0,77,76,130.0,0.9506877064704895
11,5,0,77,77,154.0,0.9926727414131165
11,5,0,78,76,142.0,0.7996430993080139
11,5,0,78,77,139.0,0.9774472713470459
11,5,0,79,76,128.0,0.5464754700660706
11,5,0,79,77,148.0,0.7736875414848328
11,5,1,77,76,132.0,0.5792132616043091
11,5,1,77,77,146.0,0.9456524848937988
11,5,1,78,77,136.0,0.7544312477111816
12,5,0,75,75,141.0,0.7541099786758423
12,5,0,75,76,128.0,0.9733214378356934
12,5,0,75,77,145.0,0.9900986552238464
12,5,0,76,75,136.0,0.8918939828872681
12,5,0,76,76,142.0,0.9981142282485962
12,5,0,76,77,150.0,0.9996830224990845
12,5,0,77,75,127.0,0.7229822874069214
12,5,0,77,76,141.0,0.9924450516700745
12,5,0,77,77,145.0,0.9980741739273071
12,5,0,78,75,130.0,0.702926754951477
12,5,0,78,76,134.0,0.9089258909225464
12,5,0,78,77,129.0,0.9461097121238708
12,5,1,75,75,142.0,0.6089795231819153
12,5,1,75,76,133.0,0.7862962484359741
12,5,1,75,77,123.0,0.7951133251190186
12,5,1,76,76,136.0,0.7755777835845947
12,5,1,76,77,138.0,0.9624427556991577
12,5,1,77,76,147.0,0.5350125432014465
12,5,1,77,77,138.0,0.7835298776626587
13,5,0,72,75,136.0,0.6653631925582886
13,5,0,73,74,132.0,0.8289647698402405
13,5,0,73,75,148.0,0.9949939846992493
13,5,0,73,76,135.0,0.9941034913063049
13,5,0,74,74,136.0,0.961492657661438
13,5,0,74,75,147.0,0.9999227523803711
13,5,0,74,76,149.0,0.9999877214431763
13,5,0,75,74,130.0,0.7253953814506531
13,5,0,75,75,141.0,0.9998424053192139
13,5,0,75,76,145.0,0.999992847442627
13,5,0,76,75,143.0,0.9161379337310791
13,5,0,76,76,148.0,0.9987772107124329
13,5,1,72,75,137.0,0.8489102125167847
13,5,1,73,74,145.0,0.934559166431427
13,5,1,73,75,138.0,0.9996606111526489
13,5,1,73,76,147.0,0.9955356121063232
13,5,1,74,74,144.0,0.991405725479126
13,5,1,74,75,130.0,0.999991774559021
13,5,1,74,76,130.0,0.9999854564666748
13,5,1,75,74,130.0,0.7238504886627197
13,5,1,75,75,137.0,0.9996631145477295
13,5,1,75,76,141.0,0.9999767541885376
13,5,1,76,76,128.0,0.9301143288612366
13,5,2,73,75,133.0,0.8728935122489929
13,5,2,73,76,132.0,0.8556472063064575
13,5,2,74,75,127.0,0.9511051774024963
13,5,2,74,76,146.0,0.967177152633667
13,5,2,75,75,138.0,0.5741022825241089
13,5,2,75,76,127.0,0.8989870548248291
14,5,0,73,77,143.0,0.9447802901268005
14,5,0,74,77,136.0,0.9960313439369202
14,5,0,75,77,138.0,0.9946039319038391
14,5,0,76,77,142.0,0.8989533185958862
14,5,1,73,77,136.0,0.934165358543396
14,5,1,74,77,134.0,0.9760702252388
14,5,1,75,77,142.0,0.9570547938346863
14,5,1,76,77,129.0,0.5588728785514832
15,5,0,76,78,117.0,0.968887984752655
15,5,0,77,77,135.0,0.9979889392852783
15,5,0,77,78,165.0,0.9999946355819702
15,5,0,78,77,145.0,0.9972808361053467
15,5,0,78,78,142.0,0.9999947547912598
15,5,0,79,77,147.0,0.8554418087005615
15,5,0,79,78,136.0,0.9968544840812683
15,5,1,76,76,127.0,0.6093246936798096
15,5,1,76,77,146.0,0.9988433122634888
15,5,1,76,78,148.0,0.9994708895683289
15,5,1,77,76,138.0,0.5293715000152588
15,5,1,77,77,148.0,0.9998509883880615
15,5,1,77,78,136.0,0.999997615814209
15,5,1,78,77,122.0,0.9984533786773682
15,5,1,78,78,151.0,0.9999716281890869
15,5,1,79,77,125.0,0.812056303024292
15,5,1,79,78,146.0,0.9411782622337341
15,5,2,75,77,141.0,0.7186069488525391
15,5,2,76,76,129.0,0.9492558240890503
15,5,2,76,77,150.0,0.998082160949707
15,5,2,76,78,128.0,0.9768327474594116
15,5,2,77,77,149.0,0.9851053953170776
15,5,2,77,78,132.0,0.9923189282417297
15,5,2,78,77,125.0,0.7846805453300476
15,5,2,78,78,141.0,0.6661866903305054
15,5,3,76,76,142.0,0.6365817189216614
15,5,3,76,77,128.0,0.8181330561637878
16,5,0,77,75,135.0,0.7963832020759583
16,5,0,77,76,134.0,0.7562694549560547
16,5,0,78,73,123.0,0.5695160627365112
16,5,0,78,74,135.0,0.9927365779876709
16,5,0,78,75,139.0,0.9999374151229858
16,5,0,78,76,122.0,0.999995231628418
16,5,0,78,77,143.0,0.9999221563339233
16,5,0,79,73,131.0,0.9239617586135864
16,5,0,79,74,128.0,0.9998375177383423
16,5,0,79,75,139.0,0.9999994039535522
16,5,0,79,76,141.0,1.0
16,5,0,79,77,145.0,1.0
16,5,0,80,73,125.0,0.9000842571258545
16,5,0,80,74,130.0,0.9995597004890442
16,5,0,80,75,137.0,0.9999992847442627
16,5,0,80,76,145.0,1.0
16,5,0,80,77,146.0,1.0
16,5,0,81,74,132.0,0.9410254955291748
16,5,0,81,75,139.0,0.9998155236244202
16,5,0,81,76,144.0,0.9999986886978149
16,5,0,81,77,145.0,0.9999994039535522
16,5,0,82,75,137.0,0.8939993977546692
16,5,0,82,76,136.0,0.9955215454101562
16,5,0,82,77,129.0,0.9982492923736572
16,5,0,83,76,127.0,0.5456986427307129
16,5,0,83,77,135.0,0.7141599655151367
16,5,1,77,74,129.0,0.9540757536888123
16,5,1,77,75,139.0,0.999603807926178
16,5,1,77,76,128.0,0.999180257320404
16,5,1,77,77,125.0,0.7049080729484558
16,5,1,78,73,140.0,0.9917247295379639
16,5,1,78,74,125.0,0.9999964237213135
16,5,1,78,75,144.0,1.0
16,5,1,78,76,143.0,1.0
16,5,1,78,77,149.0,0.9999915361404419
16,5,1,79,73,135.0,0.9995668530464172
16,5,1,79,74,145.0,0.9999998807907104
16,5,1,79,75,141.0,1.0
16,5,1,79,76,128.0,1.0
16,5,1,79,77,142.0,1.0
16,5,1,80,73,133.0,0.9990262985229492
16,5,1,80,74,136.0,0.9999990463256836
16,5,1,80,75,139.0,1.0
16,5,1,80,76,142.0,1.0
16,5,1,80,77,131.0,1.0
16,5,1,81,73,127.0,0.8130581378936768
16,5,1,81,74,134.0,0.9976574182510376
16,5,1,81,75,129.0,0.9998502731323242
16,5,1,81,76,138.0,0.9999837875366211
16,5,1,81,77,132.0,0.999977707862854
16,5,1,82,74,133.0,0.5826622843742371
16,5,1,82,75,128.0,0.892086923122406
16,5,1,82,76,124.0,0.9762093424797058
16,5,1,82,77,125.0,0.9555137157440186
16,5,2,77,75,131.0,0.9967856407165527
16,5,2,77,76,131.0,0.9988517761230469
16,5,2,77,77,144.0,0.6993251442909241
16,5,2,78,74,145.0,0.9978297352790833
16,5,2,78,75,131.0,0.9999946355819702
16,5,2,78,76,140.0,0.9999988079071045
16,5,2,78,77,127.0,0.9996551275253296
16,5,2,79,73,136.0,0.8508551120758057
16,5,2,79,74,134.0,0.999843955039978
16,5,2,79,75,138.0,0.9999988079071045
16,5,2,79,76,138.0,0.9999994039535522
16,5,2,79,77,131.0,0.9999438524246216
16,5,2,80,73,127.0,0.6080309748649597
16,5,2,80,74,131.0,0.9972065091133118
16,5,2,80,75,131.0,0.9998323917388916
16,5,2,80,76,124.0,0.9998520612716675
16,5,2,80,77,132.0,0.9935089945793152
16,5,2,81,75,137.0,0.5062823295593262
16,5,3,77,75,132.0,0.8338472843170166
16,5,3,77,76,131.0,0.9483708143234253
16,5,3,77,77,130.0,0.5676210522651672
16,5,3,78,75,127.0,0.9886884093284607
16,5,3,78,76,133.0,0.9985876083374023
16,5,3,78,77,138.0,0.9086453318595886
16,5,3,79,75,129.0,0.9672437310218811
16,5,3,79,76,129.0,0.9898598790168762
16,5,3,79,77,128.0,0.7034029960632324
17,5,0,81,75,132.0,0.7945888638496399
17,5,0,81,76,129.0,0.7550547122955322
17,5,0,82,73,130.0,0.7664011120796204
17,5,0,82,74,131.0,0.997922956943512
17,5,0,82,75,131.0,0.9997572302818298
17,5,0,82,76,143.0,0.9995204210281372
17,5,0,83,73,130.0,0.9939472675323486
17,5,0,83,74,125.0,0.999991774559021
17,5,0,83,75,149.0,0.9999994039535522
17,5,0,83,76,145.0,0.9999948740005493
17,5,0,84,73,147.0,0.9929266571998596
17,5,0,84,74,141.0,0.9999738931655884
17,5,0,84,75,135.0,0.9999955892562866
17,5,0,84,76,145.0,0.99996018409729
17,5,0,84,77,150.0,0.9976703524589539
17,5,0,85,73,135.0,0.7423452734947205
17,5,0,85,74,134.0,0.9965628981590271
17,5,0,85,75,134.0,0.9979922771453857
17,5,0,85,76,129.0,0.9940322041511536
17,5,1,81,73,131.0,0.5179027915000916
17,5,1,81,74,133.0,0.9868597388267517
17,5,1,81,75,151.0,0.9941747784614563
17,5,1,81,76,128.0,0.9394680857658386
17,5,1,82,73,146.0,0.9976726174354553
17,5,1,82,74,140.0,0.9999936819076538
17,5,1,82,75,138.0,0.9999932050704956
17,5,1,82,76,145.0,0.999291181564331
17,5,1,83,73,134.0,0.9999654293060303
17,5,1,83,74,144.0,1.0
17,5,1,83,75,151.0,1.0
17,5,1,83,76,137.0,0.9999942779541016
17,5,1,84,73,135.0,0.9993488192558289
17,5,1,84,74,144.0,0.9999991655349731
17,5,1,84,75,127.0,0.9999978542327881
