frame,filament_id,z,y,x,raw_intensity,probability
3,4,0,68,63,159.0,0.9244496822357178
3,4,0,68,64,140.0,0.9753096699714661
3,4,0,68,65,148.0,0.5328611135482788
3,4,0,69,62,156.0,0.9463949203491211
3,4,0,69,63,171.0,0.9999980926513672
3,4,0,69,64,179.0,1.0
3,4,0,69,65,176.0,0.9999858140945435
3,4,0,69,66,151.0,0.7407252192497253
3,4,0,70,62,177.0,0.999600350856781
3,4,0,70,63,164.0,1.0
3,4,0,70,64,176.0,1.0
3,4,0,70,65,161.0,1.0
3,4,0,70,66,174.0,0.9991163611412048
3,4,0,71,62,164.0,0.9997209906578064
3,4,0,71,63,179.0,1.0
3,4,0,71,64,182.0,1.0
3,4,0,71,65,203.0,1.0
3,4,0,71,66,161.0,0.99958735704422
3,4,0,72,62,163.0,0.949570894241333
3,4,0,72,63,159.0,0.9999334812164307
3,4,0,72,64,169.0,0.9999966621398926
3,4,0,72,65,168.0,0.9999428987503052
3,4,0,72,66,161.0,0.9729011654853821
3,4,0,73,64,163.0,0.8490458726882935
3,4,0,73,65,156.0,0.7067506909370422
3,4,1,68,63,155.0,0.9934641718864441
3,4,1,68,64,148.0,0.9979063272476196
3,4,1,68,65,156.0,0.7326198220252991
3,4,1,69,62,144.0,0.9838696122169495
3,4,1,69,63,179.0,0.9999998807907104
3,4,1,69,64,169.0,1.0
3,4,1,69,65,165.0,0.9999939203262329
3,4,1,70,62,147.0,0.9992775321006775
3,4,1,70,63,174.0,1.0
3,4,1,70,64,171.0,1.0
3,4,1,70,65,156.0,1.0
3,4,1,70,66,148.0,0.9938172698020935
3,4,1,71,62,170.0,0.9992650151252747
3,4,1,71,63,160.0,1.0
3,4,1,71,64,181.0,1.0
3,4,1,71,65,159.0,1.0
3,4,1,71,66,153.0,0.9920517206192017
3,4,1,72,62,144.0,0.6766927242279053
3,4,1,72,63,157.0,0.9998369216918945
3,4,1,72,64,176.0,0.9999959468841553
3,4,1,72,65,158.0,0.9998630285263062
3,4,1,72,66,133.0,0.6587603092193604
3,4,1,73,64,163.0,0.6410585045814514
