frame,filament_id,z,y,x,raw_intensity,probability
37,1,0,69,66,130.0,0.9486154317855835
37,1,0,69,67,135.0,0.9750722646713257
37,1,0,69,68,135.0,0.6260088682174683
37,1,0,70,66,145.0,0.9955116510391235
37,1,0,70,67,142.0,0.995297372341156
37,1,0,70,68,130.0,0.5421335697174072
37,1,0,71,66,148.0,0.9896084666252136
37,1,0,71,67,144.0,0.976818859577179
37,1,0,72,66,125.0,0.532268226146698
37,1,0,74,66,144.0,0.6674746870994568
37,1,0,75,65,148.0,0.8287037014961243
37,1,0,75,66,147.0,0.9850568175315857
37,1,0,75,67,139.0,0.7632266879081726
37,1,0,76,65,140.0,0.749430239200592
37,1,0,76,66,140.0,0.9528497457504272
37,1,1,69,66,140.0,0.95948725938797
37,1,1,69,67,132.0,0.8873183131217957
37,1,1,70,66,152.0,0.9734213948249817
37,1,1,70,67,139.0,0.9680013656616211
37,1,1,71,66,143.0,0.932294487953186
37,1,1,71,67,136.0,0.8968733549118042
37,1,1,75,66,136.0,0.8339122533798218
37,1,1,76,66,136.0,0.582402229309082
38,1,0,64,62,128.0,0.9007667303085327
38,1,0,64,63,134.0,0.9248148202896118
38,1,0,65,62,143.0,0.9887041449546814
38,1,0,65,63,150.0,0.9960124492645264
38,1,0,66,62,134.0,0.9761757254600525
38,1,0,66,63,140.0,0.9967997074127197
38,1,0,66,64,146.0,0.8539471626281738
38,1,0,67,62,146.0,0.8709863424301147
38,1,0,67,63,146.0,0.9987173080444336
38,1,0,67,64,149.0,0.9996174573898315
38,1,0,67,65,150.0,0.9841465353965759
38,1,0,68,62,128.0,0.7918820977210999
38,1,0,68,63,150.0,0.9993999004364014
38,1,0,68,64,140.0,0.9999856948852539
38,1,0,68,65,147.0,0.9997206330299377
38,1,0,68,66,143.0,0.8776947259902954
38,1,0,69,62,145.0,0.6836062669754028
38,1,0,69,63,142.0,0.9986543655395508
38,1,0,69,64,148.0,0.9999744892120361
38,1,0,69,65,147.0,0.9998975992202759
38,1,0,69,66,140.0,0.9660636782646179
38,1,0,70,63,136.0,0.9712940454483032
38,1,0,70,64,150.0,0.9993934631347656
38,1,0,70,65,153.0,0.9988701939582825
38,1,0,70,66,132.0,0.9389787316322327
38,1,0,71,64,150.0,0.9377960562705994
38,1,0,71,65,141.0,0.886194109916687
38,1,0,72,63,156.0,0.5629055500030518
38,1,0,72,64,138.0,0.8680851459503174
38,1,0,72,65,144.0,0.6746760010719299
38,1,0,73,63,132.0,0.8011648654937744
38,1,0,73,64,144.0,0.9540814757347107
38,1,0,73,65,141.0,0.7494459748268127
38,1,0,74,63,150.0,0.9605004787445068
38,1,0,74,64,152.0,0.9958329796791077
38,1,0,74,65,143.0,0.9134497046470642
38,1,0,75,63,133.0,0.6156309843063354
38,1,0,75,64,137.0,0.9545727968215942
38,1,0,75,65,135.0,0.7165038585662842
38,1,0,76,64,143.0,0.7110410928726196
38,1,1,63,62,120.0,0.9624143242835999
38,1,1,63,63,122.0,0.9435518383979797
38,1,1,64,61,147.0,0.9326099157333374
38,1,1,64,62,139.0,0.9999887943267822
38,1,1,64,63,141.0,0.9999803304672241
38,1,1,64,64,138.0,0.7498469352722168
38,1,1,65,61,136.0,0.9964141845703125
38,1,1,65,62,146.0,0.9999990463256836
38,1,1,65,63,134.0,0.9999982118606567
38,1,1,65,64,140.0,0.9586822986602783
38,1,1,66,61,134.0,0.9705454707145691
38,1,1,66,62,148.0,0.999983549118042
38,1,1,66,63,148.0,0.9999904632568359
38,1,1,66,64,144.0,0.9941524863243103
38,1,1,67,61,130.0,0.5316845178604126
38,1,1,67,62,134.0,0.998715877532959
38,1,1,67,63,131.0,0.999975323677063
38,1,1,67,64,143.0,0.9999493360519409
38,1,1,67,65,141.0,0.9835311770439148
38,1,1,68,61,143.0,0.6380075216293335
38,1,1,68,62,149.0,0.9951684474945068
38,1,1,68,63,156.0,0.9999947547912598
38,1,1,68,64,138.0,0.9999997615814209
38,1,1,68,65,144.0,0.9999812841415405
38,1,1,68,66,138.0,0.788262665271759
38,1,1,69,62,145.0,0.9840906262397766
38,1,1,69,63,139.0,0.9999886751174927
38,1,1,69,64,150.0,0.9999995231628418
38,1,1,69,65,126.0,0.9999916553497314
38,1,1,69,66,125.0,0.9152481555938721
38,1,1,70,62,136.0,0.818777322769165
38,1,1,70,63,128.0,0.9994675517082214
38,1,1,70,64,137.0,0.9999486207962036
38,1,1,70,65,132.0,0.9996201992034912
38,1,1,70,66,115.0,0.6904159784317017
38,1,1,71,63,135.0,0.5993370413780212
38,1,1,71,64,126.0,0.7440018057823181
38,1,1,71,65,132.0,0.7811764478683472
38,1,1,72,63,153.0,0.6179821491241455
38,1,1,72,64,139.0,0.5651184916496277
38,1,1,72,65,136.0,0.5372924208641052
38,1,1,73,63,142.0,0.6386695504188538
38,1,1,73,64,152.0,0.6679369211196899
38,1,1,74,63,147.0,0.7511627674102783
38,1,1,74,64,140.0,0.9212285876274109
38,1,2,63,62,145.0,0.992385745048523
38,1,2,63,63,134.0,0.9859045147895813
38,1,2,64,61,134.0,0.8946510553359985
38,1,2,64,62,141.0,0.9999868869781494
38,1,2,64,63,145.0,0.9999837875366211
38,1,2,64,64,133.0,0.8986822366714478
38,1,2,65,61,127.0,0.9896536469459534
38,1,2,65,62,142.0,0.9999988079071045
38,1,2,65,63,148.0,0.9999961853027344
38,1,2,65,64,135.0,0.9666515588760376
38,1,2,66,61,132.0,0.7786353826522827
38,1,2,66,62,131.0,0.9999158382415771
38,1,2,66,63,124.0,0.9998880624771118
38,1,2,66,64,129.0,0.9738011956214905
38,1,2,67,62,139.0,0.9155555963516235
38,1,2,67,63,136.0,0.9946178793907166
38,1,2,67,64,133.0,0.9837649464607239
38,1,2,68,62,137.0,0.8199644088745117
38,1,2,68,63,133.0,0.9980118274688721
38,1,2,68,64,140.0,0.9994750618934631
38,1,2,68,65,134.0,0.9891610741615295
38,1,2,69,62,136.0,0.7110272645950317
38,1,2,69,63,140.0,0.9967411160469055
38,1,2,69,64,143.0,0.9990975856781006
38,1,2,69,65,138.0,0.9893354773521423
38,1,2,70,63,144.0,0.9582139253616333
38,1,2,70,64,132.0,0.9846989512443542
38,1,2,70,65,136.0,0.8755438923835754
38,1,3,63,62,135.0,0.5744147300720215
38,1,3,64,62,122.0,0.9872803092002869
38,1,3,64,63,137.0,0.9874467253684998
38,1,3,65,62,140.0,0.9979873895645142
38,1,3,65,63,125.0,0.9968724846839905
