frame,filament_id,z,y,x,raw_intensity,probability
26,2,0,63,49,139.0,0.586706280708313
26,2,0,63,50,151.0,0.589045524597168
26,2,0,64,48,151.0,0.8144698739051819
26,2,0,64,49,165.0,0.9997126460075378
26,2,0,64,50,164.0,0.9999589920043945
26,2,0,64,51,162.0,0.9982197880744934
26,2,0,64,52,165.0,0.5856338143348694
26,2,0,65,48,161.0,0.5727831721305847
26,2,0,65,49,169.0,0.9992873072624207
26,2,0,65,50,190.0,0.9999656677246094
26,2,0,65,51,173.0,0.999790608882904
26,2,0,65,52,162.0,0.9844540953636169
26,2,0,66,49,166.0,0.8077025413513184
26,2,0,66,50,174.0,0.9923535585403442
26,2,0,66,51,185.0,0.9906405210494995
26,2,0,66,52,163.0,0.9136791825294495
26,2,1,63,48,160.0,0.9990361928939819
26,2,1,63,49,163.0,0.9999839067459106
26,2,1,63,50,169.0,0.9998779296875
26,2,1,63,51,158.0,0.9485267996788025
26,2,1,64,47,169.0,0.8557882905006409
26,2,1,64,48,161.0,0.9999825954437256
26,2,1,64,49,177.0,1.0
26,2,1,64,50,170.0,1.0
26,2,1,64,51,172.0,0.9999988079071045
26,2,1,64,52,152.0,0.9993284940719604
26,2,1,65,48,160.0,0.9996732473373413
26,2,1,65,49,169.0,0.9999994039535522
26,2,1,65,50,153.0,0.9999998807907104
26,2,1,65,51,178.0,0.9999995231628418
26,2,1,65,52,186.0,0.9999597072601318
26,2,1,65,53,157.0,0.9391852021217346
26,2,1,66,49,161.0,0.9559822082519531
26,2,1,66,50,153.0,0.9980294108390808
26,2,1,66,51,162.0,0.9996545314788818
26,2,1,66,52,184.0,0.9992772936820984
26,2,1,66,53,174.0,0.9500356912612915
26,2,1,67,53,165.0,0.5911515355110168
26,2,2,63,48,152.0,0.9966074228286743
26,2,2,63,49,163.0,0.9997686743736267
26,2,2,63,50,156.0,0.9996110796928406
26,2,2,63,51,154.0,0.9780398011207581
26,2,2,64,48,159.0,0.9968664050102234
26,2,2,64,49,175.0,0.999916672706604
26,2,2,64,50,168.0,0.999985933303833
26,2,2,64,51,179.0,0.9999752044677734
26,2,2,64,52,178.0,0.9997491240501404
26,2,2,64,53,163.0,0.9496870040893555
26,2,2,65,48,138.0,0.9197026491165161
26,2,2,65,49,164.0,0.9977952241897583
26,2,2,65,50,159.0,0.9998125433921814
26,2,2,65,51,167.0,0.9998832941055298
26,2,2,65,52,172.0,0.9990938901901245
26,2,2,65,53,183.0,0.9103260636329651
26,2,2,66,50,143.0,0.6457715034484863
