frame,filament_id,z,y,x,raw_intensity,probability
5,3,0,47,64,184.0,0.9840056896209717
5,3,0,47,65,181.0,0.9917517304420471
5,3,0,47,66,175.0,0.8342536091804504
5,3,0,48,63,162.0,0.9545562863349915
5,3,0,48,64,173.0,0.9999643564224243
5,3,0,48,65,189.0,0.9999809265136719
5,3,0,48,66,195.0,0.9985532164573669
5,3,0,48,67,159.0,0.8294826149940491
5,3,0,49,63,181.0,0.9910355806350708
5,3,0,49,64,202.0,0.9999797344207764
5,3,0,49,65,200.0,0.9999867677688599
5,3,0,49,66,184.0,0.9988908171653748
5,3,0,49,67,164.0,0.9113012552261353
5,3,0,49,68,177.0,0.6213657855987549
5,3,0,50,63,189.0,0.9156817197799683
5,3,0,50,64,179.0,0.9978036284446716
5,3,0,50,65,171.0,0.9987567663192749
5,3,0,50,66,177.0,0.9753921031951904
5,3,0,50,67,168.0,0.8578222990036011
5,3,0,50,68,178.0,0.7321086525917053
5,3,0,50,69,175.0,0.5207618474960327
5,3,0,51,64,170.0,0.6050618886947632
5,3,0,51,65,172.0,0.7715688943862915
5,3,0,51,66,164.0,0.5649309754371643
5,3,1,46,64,161.0,0.897986114025116
5,3,1,46,65,169.0,0.9516423344612122
5,3,1,46,66,170.0,0.6188486814498901
5,3,1,47,63,158.0,0.9542304277420044
5,3,1,47,64,180.0,0.9997697472572327
5,3,1,47,65,164.0,0.999885082244873
5,3,1,47,66,188.0,0.9751636385917664
5,3,1,48,63,186.0,0.9950939416885376
5,3,1,48,64,188.0,0.9999876022338867
5,3,1,48,65,177.0,0.9999862909317017
5,3,1,48,66,167.0,0.9901458621025085
5,3,1,49,63,191.0,0.990246057510376
5,3,1,49,64,184.0,0.9998663663864136
5,3,1,49,65,177.0,0.9998996257781982
5,3,1,49,66,162.0,0.9867043495178223
5,3,1,49,67,155.0,0.773705244064331
5,3,1,50,64,156.0,0.8996007442474365
5,3,1,50,65,162.0,0.9501503705978394
5,3,1,50,66,165.0,0.8646414875984192
5,3,1,50,67,160.0,0.7783308625221252
5,3,1,50,68,156.0,0.5739239454269409
5,3,2,46,64,174.0,0.8636727333068848
5,3,2,46,65,193.0,0.9514703750610352
5,3,2,46,66,165.0,0.6602673530578613
5,3,2,47,63,184.0,0.5336981415748596
5,3,2,47,64,165.0,0.9959270358085632
5,3,2,47,65,185.0,0.9983327984809875
5,3,2,47,66,170.0,0.8973442912101746
5,3,2,48,63,169.0,0.6229749321937561
5,3,2,48,64,175.0,0.9886351823806763
5,3,2,48,65,167.0,0.9636067152023315
6,3,0,45,72,164.0,0.5543434619903564
6,3,0,46,72,157.0,0.7035935521125793
6,3,0,47,67,162.0,0.6427913904190063
6,3,0,47,68,175.0,0.8542492389678955
6,3,0,47,72,165.0,0.5630418658256531
6,3,0,48,66,164.0,0.7936338186264038
6,3,0,48,67,182.0,0.9948650002479553
6,3,0,48,68,170.0,0.9913300275802612
6,3,0,48,69,162.0,0.7009944319725037
6,3,0,49,63,156.0,0.631231963634491
6,3,0,49,64,163.0,0.506116509437561
6,3,0,49,65,166.0,0.8520010709762573
6,3,0,49,66,184.0,0.9991937279701233
