frame,filament_id,z,y,x,raw_intensity,probability
4,5,0,54,82,155.0,0.6034366488456726
5,5,0,51,75,170.0,0.5448296070098877
5,5,0,51,76,167.0,0.5553869009017944
5,5,0,51,77,162.0,0.8218904137611389
5,5,0,51,78,168.0,0.9732851982116699
5,5,0,51,79,157.0,0.8677738308906555
5,5,0,52,75,159.0,0.8462053537368774
5,5,0,52,76,147.0,0.9505654573440552
5,5,0,52,77,171.0,0.9971465468406677
5,5,0,52,78,169.0,0.9998812675476074
5,5,0,52,79,172.0,0.9992634654045105
5,5,0,52,80,169.0,0.7270593047142029
5,5,0,53,76,174.0,0.8559132218360901
5,5,0,53,77,157.0,0.9972770810127258
5,5,0,53,78,177.0,0.9999560117721558
5,5,0,53,79,173.0,0.999786913394928
5,5,0,53,80,159.0,0.868965208530426
5,5,0,54,77,162.0,0.6987165808677673
5,5,0,54,78,173.0,0.980880618095398
5,5,0,54,79,171.0,0.9424356818199158
5,5,1,51,77,158.0,0.7278084754943848
5,5,1,51,78,159.0,0.9375379085540771
5,5,1,51,79,159.0,0.6809545755386353
5,5,1,52,75,163.0,0.5451726317405701
5,5,1,52,76,150.0,0.8136192560195923
5,5,1,52,77,166.0,0.9929969906806946
5,5,1,52,78,169.0,0.9995368719100952
5,5,1,52,79,165.0,0.9967542290687561
5,5,1,53,77,152.0,0.9537203907966614
5,5,1,53,78,172.0,0.9987555742263794
5,5,1,53,79,164.0,0.995093584060669
8,5,1,44,83,165.0,0.5741649270057678
14,5,0,50,76,146.0,0.5414350628852844
14,5,0,50,77,160.0,0.6627844572067261
14,5,0,50,78,151.0,0.5073354840278625
14,5,0,51,76,154.0,0.8269465565681458
14,5,0,51,77,161.0,0.8446810841560364
14,5,0,51,78,157.0,0.619542121887207
14,5,0,52,76,152.0,0.7378679513931274
14,5,0,52,77,158.0,0.7612630724906921
14,5,0,52,78,146.0,0.5815858244895935
14,5,0,53,78,138.0,0.5714952349662781
14,5,1,51,77,150.0,0.6055108308792114
21,5,1,44,83,158.0,0.5027976036071777
21,5,1,44,84,155.0,0.5747451782226562
21,5,1,45,84,149.0,0.5262791514396667
21,5,2,42,81,142.0,0.6829457879066467
21,5,2,42,82,150.0,0.8428931832313538
21,5,2,43,81,157.0,0.8125341534614563
21,5,2,43,82,143.0,0.982915997505188
21,5,2,43,83,150.0,0.9935219883918762
21,5,2,43,84,144.0,0.9590762257575989
21,5,2,44,82,143.0,0.7275896668434143
21,5,2,44,83,149.0,0.9923350214958191
21,5,2,44,84,151.0,0.9952606558799744
21,5,2,44,85,142.0,0.533794641494751
21,5,2,45,83,156.0,0.8158766627311707
21,5,2,45,84,149.0,0.9829438328742981
21,5,2,45,85,141.0,0.6725756525993347
21,5,3,42,81,143.0,0.8698285222053528
21,5,3,42,82,146.0,0.8603957295417786
21,5,3,43,81,159.0,0.8952693939208984
21,5,3,43,82,154.0,0.987418532371521
21,5,3,43,83,135.0,0.9884539246559143
21,5,3,43,84,150.0,0.9121716022491455
21,5,3,44,82,149.0,0.7603408694267273
21,5,3,44,83,139.0,0.9821950793266296
21,5,3,44,84,138.0,0.9840590953826904
21,5,3,44,85,148.0,0.5822049379348755
21,5,3,45,83,155.0,0.5389350652694702
21,5,3,45,84,151.0,0.9671908617019653
21,5,3,45,85,127.0,0.8643271923065186
21,5,4,43,82,141.0,0.5575219988822937
25,5,0,51,82,146.0,0.8090186715126038
25,5,0,51,83,154.0,0.803890585899353
25,5,0,52,82,148.0,0.99562668800354
25,5,0,52,83,167.0,0.9995774626731873
25,5,0,52,84,143.0,0.994361162185669
25,5,0,53,82,156.0,0.9993230104446411
25,5,0,53,83,154.0,0.9999574422836304
25,5,0,53,84,170.0,0.999699592590332
25,5,0,53,85,151.0,0.8251513242721558
