frame,filament_id,z,y,x,raw_intensity,probability
27,4,2,68,70,167.0,0.5040490627288818
27,4,2,69,70,175.0,0.6595823168754578
27,4,2,69,71,145.0,0.5203614830970764
27,4,3,68,70,152.0,0.587963879108429
27,4,3,69,70,152.0,0.8167257905006409
27,4,3,69,71,162.0,0.5224599242210388
46,4,0,69,77,173.0,0.6921603083610535
46,4,0,69,78,161.0,0.9931204319000244
46,4,0,69,79,165.0,0.89198237657547
46,4,0,70,77,151.0,0.8034358620643616
46,4,0,70,78,163.0,0.9978563189506531
46,4,0,70,79,163.0,0.9845245480537415
46,4,0,70,80,159.0,0.7530171275138855
46,4,0,71,77,147.0,0.8944860100746155
46,4,0,71,78,157.0,0.9945801496505737
46,4,0,71,79,154.0,0.976751446723938
46,4,0,71,80,150.0,0.9289897084236145
46,4,0,71,81,163.0,0.8900855779647827
46,4,0,71,82,157.0,0.5698078274726868
46,4,0,72,81,158.0,0.7978129982948303
46,4,0,72,82,152.0,0.8247143626213074
46,4,0,73,82,158.0,0.5872231721878052
46,4,0,73,83,155.0,0.7158699035644531
46,4,0,73,84,163.0,0.5352601408958435
46,4,1,69,77,146.0,0.541718065738678
46,4,1,69,78,153.0,0.9337506890296936
46,4,1,69,79,157.0,0.5119545459747314
46,4,1,70,77,160.0,0.8080788254737854
46,4,1,70,78,165.0,0.9905520677566528
46,4,1,70,79,154.0,0.9227467775344849
46,4,1,71,77,171.0,0.946524977684021
46,4,1,71,78,158.0,0.9953933954238892
46,4,1,71,79,164.0,0.9709396362304688
46,4,1,71,80,138.0,0.8806203603744507
46,4,1,71,81,159.0,0.8402259349822998
46,4,1,72,81,161.0,0.7881541848182678
46,4,1,72,82,146.0,0.7374564409255981
46,4,1,73,82,164.0,0.6409152746200562
46,4,1,73,83,167.0,0.8483599424362183
46,4,1,73,84,151.0,0.7018061280250549
46,4,1,74,84,154.0,0.5606293082237244
