frame,filament_id,z,y,x,raw_intensity,probability
17,3,0,56,60,133.0,0.5145832300186157
17,3,0,56,61,153.0,0.7777937054634094
17,3,0,57,60,147.0,0.75264972448349
17,3,0,57,61,138.0,0.9314109086990356
17,3,0,58,60,141.0,0.7990972399711609
17,3,0,58,61,135.0,0.8323054909706116
17,3,1,56,60,140.0,0.6271381378173828
17,3,1,56,61,141.0,0.8276636600494385
17,3,1,57,60,148.0,0.935263454914093
17,3,1,57,61,148.0,0.9593273997306824
17,3,1,58,59,141.0,0.5839207768440247
17,3,1,58,60,138.0,0.9552666544914246
17,3,1,58,61,147.0,0.9073144197463989
