frame,filament_id,z,y,x,raw_intensity,probability
6,3,0,55,51,162.0,0.9675604701042175
6,3,0,55,52,172.0,0.9355122447013855
6,3,0,56,50,172.0,0.5077568888664246
6,3,0,56,51,169.0,0.982058584690094
6,3,0,56,52,184.0,0.9758738875389099
6,3,0,57,51,176.0,0.9168289303779602
6,3,0,57,52,166.0,0.9107319116592407
6,3,0,57,53,157.0,0.5702817440032959
6,3,0,57,55,178.0,0.7237354516983032
6,3,0,57,56,167.0,0.778661847114563
6,3,0,57,59,147.0,0.606899619102478
6,3,0,57,60,166.0,0.9784132242202759
6,3,0,57,61,147.0,0.9653093814849854
6,3,0,58,54,176.0,0.9576235413551331
6,3,0,58,55,172.0,0.9970779418945312
6,3,0,58,56,147.0,0.9959796667098999
6,3,0,58,57,169.0,0.9412016868591309
6,3,0,58,58,170.0,0.9120276570320129
6,3,0,58,59,161.0,0.9968405961990356
6,3,0,58,60,147.0,0.999920129776001
6,3,0,58,61,157.0,0.9997146725654602
6,3,0,58,62,142.0,0.9389296770095825
6,3,0,59,54,181.0,0.9929412603378296
6,3,0,59,55,159.0,0.9998552799224854
6,3,0,59,56,177.0,0.999902606010437
6,3,0,59,57,169.0,0.9983130693435669
6,3,0,59,58,164.0,0.9987566471099854
6,3,0,59,59,177.0,0.99997878074646
6,3,0,59,60,167.0,0.9999996423721313
6,3,0,59,61,170.0,0.9999982118606567
6,3,0,59,62,165.0,0.9998482465744019
6,3,0,59,63,163.0,0.9414405226707458
6,3,0,60,54,171.0,0.9677990078926086
6,3,0,60,55,175.0,0.9995543360710144
6,3,0,60,56,171.0,0.9998748302459717
6,3,0,60,57,174.0,0.9995977282524109
6,3,0,60,58,170.0,0.9998544454574585
6,3,0,60,59,169.0,0.9999970197677612
6,3,0,60,60,171.0,0.9999998807907104
6,3,0,60,61,161.0,0.9999998807907104
6,3,0,60,62,171.0,0.9999960660934448
6,3,0,60,63,165.0,0.9980772733688354
6,3,0,61,55,168.0,0.8850765824317932
6,3,0,61,56,185.0,0.9925822019577026
6,3,0,61,57,166.0,0.9958733916282654
6,3,0,61,58,163.0,0.9994634985923767
6,3,0,61,59,177.0,0.9999707937240601
6,3,0,61,60,193.0,0.9999978542327881
6,3,0,61,61,177.0,0.9999980926513672
6,3,0,61,62,185.0,0.9999845027923584
6,3,0,61,63,162.0,0.9982056617736816
6,3,0,62,58,153.0,0.5967559218406677
