frame,filament_id,z,y,x,raw_intensity,probability
10,4,3,57,69,165.0,0.8951288461685181
10,4,3,57,70,174.0,0.9500812292098999
10,4,3,58,69,163.0,0.926548421382904
10,4,3,58,70,184.0,0.9497255086898804
10,4,3,59,69,154.0,0.7317114472389221
10,4,3,59,70,176.0,0.8624952435493469
10,4,4,57,70,165.0,0.5096067190170288
27,8,0,94,77,189.0,0.5163254141807556
27,8,0,95,77,182.0,0.653526782989502
28,8,0,94,78,152.0,0.7637469172477722
28,8,0,94,79,161.0,0.73996901512146
28,8,0,95,77,147.0,0.8917768001556396
28,8,0,95,78,154.0,0.9796267747879028
28,8,0,95,79,146.0,0.9699710011482239
28,8,0,95,80,146.0,0.6105793714523315
28,8,0,96,75,144.0,0.5394012928009033
28,8,0,96,76,153.0,0.9378681778907776
28,8,0,96,77,147.0,0.9943999648094177
28,8,0,96,78,155.0,0.9963021278381348
28,8,0,96,79,150.0,0.9746964573860168
28,8,0,97,75,159.0,0.6553597450256348
28,8,0,97,76,158.0,0.9785501956939697
28,8,0,97,77,158.0,0.9969369173049927
28,8,0,97,78,161.0,0.9933196306228638
28,8,0,97,79,163.0,0.8052268624305725
28,8,0,98,76,152.0,0.9697801470756531
28,8,0,98,77,166.0,0.9921155571937561
28,8,0,98,78,151.0,0.9660642147064209
28,8,1,95,77,143.0,0.532274067401886
28,8,1,95,78,143.0,0.5505640506744385
28,8,1,96,77,154.0,0.7017059326171875
28,8,1,96,78,141.0,0.544617772102356
28,8,1,97,77,148.0,0.7255341410636902
28,8,1,98,77,154.0,0.6308860778808594
30,8,0,87,75,158.0,0.8677710890769958
30,8,0,87,76,163.0,0.9295153021812439
30,8,0,87,77,144.0,0.7572810053825378
30,8,0,87,78,151.0,0.5575445890426636
30,8,0,91,79,146.0,0.5647351145744324
38,4,0,61,76,151.0,0.7242881655693054
38,4,0,62,75,142.0,0.900627851486206
38,4,0,62,76,169.0,0.9956430196762085
38,4,0,62,77,168.0,0.9250856041908264
38,4,0,63,75,163.0,0.7994605898857117
38,4,0,63,76,166.0,0.996810257434845
38,4,0,63,77,164.0,0.9682604670524597
38,4,0,64,76,159.0,0.5988067984580994
38,4,0,64,77,177.0,0.5922872424125671
38,4,1,61,75,161.0,0.9751283526420593
38,4,1,61,76,161.0,0.9780559539794922
38,4,1,62,75,156.0,0.9995672106742859
38,4,1,62,76,148.0,0.9999080896377563
38,4,1,62,77,162.0,0.9747396111488342
38,4,1,63,75,161.0,0.9983695149421692
38,4,1,63,76,155.0,0.9999300241470337
38,4,1,63,77,152.0,0.9912444949150085
38,4,1,64,76,165.0,0.883874237537384
38,4,1,64,77,160.0,0.6103010773658752
38,4,2,61,76,159.0,0.5729578733444214
38,4,2,62,75,149.0,0.9153971672058105
38,4,2,62,76,154.0,0.9906551241874695
38,4,2,62,77,150.0,0.6627799272537231
38,4,2,63,75,154.0,0.8309159874916077
38,4,2,63,76,154.0,0.9867004752159119
38,4,2,63,77,153.0,0.7127809524536133
47,8,0,96,74,148.0,0.9808231592178345
47,8,0,96,75,160.0,0.9984127283096313
47,8,0,96,76,147.0,0.9471207857131958
47,8,0,97,74,146.0,0.999994158744812
47,8,0,97,75,184.0,1.0
47,8,0,97,76,176.0,0.9999990463256836
47,8,0,97,77,141.0,0.9605721235275269
47,8,0,98,73,156.0,0.7730592489242554
47,8,0,98,74,179.0,0.9999996423721313
47,8,0,98,75,230.0,1.0
47,8,0,98,76,214.0,1.0
47,8,0,98,77,165.0,0.9990586638450623
47,8,0,99,74,173.0,0.9999061822891235
47,8,0,99,75,203.0,0.9999997615814209
47,8,1,96,73,151.0,0.8659524917602539
47,8,1,96,74,180.0,0.999991774559021
47,8,1,96,75,170.0,0.999995231628418
47,8,1,96,76,151.0,0.8829980492591858
47,8,1,97,73,158.0,0.9972646236419678
47,8,1,97,74,205.0,1.0
47,8,1,97,75,208.0,1.0
47,8,1,97,76,149.0,0.9999806880950928
47,8,1,98,73,149.0,0.9981521964073181
47,8,1,98,74,188.0,1.0
