frame,filament_id,z,y,x,raw_intensity,probability
4,3,0,55,60,151.0,0.7709328532218933
4,3,0,55,61,151.0,0.7943532466888428
4,3,0,56,58,154.0,0.7849354147911072
4,3,0,56,59,166.0,0.9168845415115356
4,3,0,56,60,165.0,0.9953281879425049
4,3,0,56,61,188.0,0.999110758304596
4,3,0,56,62,151.0,0.9777503609657288
4,3,0,57,57,177.0,0.6760798096656799
4,3,0,57,58,168.0,0.9258347153663635
4,3,0,57,59,169.0,0.95417320728302
4,3,0,57,60,156.0,0.9967355132102966
4,3,0,57,61,164.0,0.9995469450950623
4,3,0,57,62,180.0,0.9956386685371399
4,3,0,58,60,175.0,0.7896526455879211
4,3,0,58,61,161.0,0.9893563389778137
4,3,0,58,62,174.0,0.9748234152793884
4,3,1,55,60,169.0,0.7244725823402405
4,3,1,55,61,170.0,0.7962239384651184
4,3,1,56,59,166.0,0.6178388595581055
4,3,1,56,60,177.0,0.9953208565711975
4,3,1,56,61,154.0,0.9994113445281982
4,3,1,56,62,174.0,0.9735093116760254
4,3,1,57,60,163.0,0.9909026026725769
4,3,1,57,61,166.0,0.9993181228637695
4,3,1,57,62,168.0,0.9934559464454651
4,3,1,58,61,162.0,0.8806787729263306
4,3,1,58,62,164.0,0.8307496905326843
5,2,0,45,43,173.0,0.8073562979698181
5,2,0,46,42,174.0,0.8967296481132507
5,2,0,46,43,161.0,0.991434633731842
5,2,0,46,44,173.0,0.915179967880249
5,2,0,47,42,173.0,0.8213926553726196
5,2,0,47,43,184.0,0.9647590517997742
5,2,0,47,44,168.0,0.6191763877868652
5,2,1,45,43,167.0,0.6955289840698242
5,2,1,46,42,158.0,0.9218049049377441
5,2,1,46,43,179.0,0.977618396282196
5,2,1,46,44,148.0,0.6080910563468933
5,2,1,47,42,159.0,0.525177001953125
7,2,0,46,43,155.0,0.5954100489616394
7,2,0,46,44,165.0,0.7669354677200317
7,2,0,47,43,170.0,0.932613730430603
7,2,0,47,44,164.0,0.996240496635437
7,2,0,47,45,143.0,0.9553808569908142
7,2,0,48,44,150.0,0.977843701839447
7,2,0,48,45,165.0,0.9216742515563965
7,2,0,49,44,161.0,0.8264602422714233
7,2,0,49,45,161.0,0.7083145380020142
7,2,1,47,43,154.0,0.5970300436019897
7,2,1,47,44,165.0,0.9085512161254883
7,2,1,47,45,144.0,0.5055996179580688
7,2,1,48,44,167.0,0.7467148303985596
8,3,0,57,51,167.0,0.8211890459060669
8,3,0,57,52,169.0,0.7614322304725647
8,3,0,58,51,172.0,0.7429885864257812
8,3,0,58,52,161.0,0.5164881944656372
8,3,1,57,50,173.0,0.5333480834960938
8,3,1,57,51,172.0,0.7834879755973816
8,3,1,58,50,172.0,0.6774806976318359
8,3,1,58,51,163.0,0.8470081686973572
9,3,1,57,63,157.0,0.5691852569580078
12,3,0,54,60,158.0,0.7119108438491821
12,3,0,54,61,152.0,0.7714414596557617
12,3,0,55,58,155.0,0.6078954935073853
12,3,0,55,59,160.0,0.9838285446166992
12,3,0,55,60,155.0,0.9993780851364136
12,3,0,55,61,161.0,0.9988996982574463
12,3,0,55,62,154.0,0.9887941479682922
12,3,0,55,63,154.0,0.848465085029602
12,3,0,56,58,149.0,0.8241932392120361
12,3,0,56,59,148.0,0.9945060610771179
12,3,0,56,60,164.0,0.9999604225158691
12,3,0,56,61,165.0,0.9999970197677612
12,3,0,56,62,160.0,0.9999963045120239
12,3,0,56,63,147.0,0.9998641014099121
12,3,0,56,64,148.0,0.6092608571052551
12,3,0,57,58,156.0,0.9656693339347839
12,3,0,57,59,164.0,0.9973024129867554
12,3,0,57,60,157.0,0.9999334812164307
12,3,0,57,61,156.0,0.9999949932098389
12,3,0,57,62,158.0,0.9999982118606567
12,3,0,57,63,148.0,0.9999611377716064
12,3,0,57,64,154.0,0.9601361751556396
12,3,0,58,60,149.0,0.935624361038208
12,3,0,58,61,161.0,0.9987201690673828
12,3,0,58,62,175.0,0.9998183846473694
12,3,0,58,63,149.0,0.9992157220840454
12,3,0,58,64,168.0,0.8951259255409241
12,3,0,59,62,157.0,0.6678460240364075
12,3,1,54,60,133.0,0.5406533479690552
12,3,1,55,59,155.0,0.9486249685287476
12,3,1,55,60,162.0,0.9954804182052612
12,3,1,55,61,155.0,0.9957463145256042
12,3,1,55,62,141.0,0.974898099899292
12,3,1,56,59,160.0,0.9305893778800964
12,3,1,56,60,157.0,0.9989498257637024
12,3,1,56,61,148.0,0.9999315738677979
12,3,1,56,62,153.0,0.9999774694442749
12,3,1,56,63,163.0,0.9996676445007324
12,3,1,56,64,161.0,0.7599049806594849
12,3,1,57,59,150.0,0.7109557390213013
12,3,1,57,60,148.0,0.9811295866966248
12,3,1,57,61,157.0,0.9994171857833862
12,3,1,57,62,152.0,0.999961256980896
12,3,1,57,63,163.0,0.9998995065689087
12,3,1,57,64,153.0,0.9408445954322815
12,3,1,58,61,147.0,0.9597780704498291
12,3,1,58,62,152.0,0.9996063113212585
12,3,1,58,63,145.0,0.999552309513092
12,3,1,58,64,160.0,0.9643401503562927
13,2,0,48,45,170.0,0.6767100691795349
13,2,0,48,46,156.0,0.792206346988678
13,2,0,49,45,152.0,0.860846221446991
13,2,0,49,46,165.0,0.951218843460083
13,2,0,50,45,173.0,0.6273468732833862
13,2,0,50,46,169.0,0.751609742641449
13,2,1,48,46,174.0,0.5248972773551941
13,2,1,49,45,165.0,0.6019211411476135
13,2,1,49,46,152.0,0.7548401951789856
13,3,0,55,58,169.0,0.7375013828277588
13,3,0,55,59,164.0,0.5916175246238708
13,3,0,55,60,152.0,0.6112498044967651
13,3,0,55,61,174.0,0.655863881111145
13,3,0,56,58,165.0,0.9610210061073303
13,3,0,56,59,159.0,0.9145796895027161
13,3,0,56,60,167.0,0.7643851041793823
13,3,0,56,61,167.0,0.7694110870361328
13,3,0,56,62,160.0,0.5999513268470764
13,3,0,57,57,154.0,0.6492217183113098
13,3,0,57,58,157.0,0.9754832983016968
13,3,0,57,59,173.0,0.9317193031311035
13,3,0,57,60,165.0,0.7707101106643677
13,3,0,57,61,158.0,0.5367276072502136
17,3,0,63,55,166.0,0.9663772583007812
17,3,0,63,56,166.0,0.9859711527824402
17,3,0,63,57,159.0,0.7414186000823975
17,3,0,64,54,174.0,0.8082133531570435
17,3,0,64,55,158.0,0.9961579442024231
17,3,0,64,56,172.0,0.9995346069335938
17,3,0,64,57,163.0,0.997879147529602
17,3,0,64,58,166.0,0.8143013119697571
17,3,0,65,55,158.0,0.98567134141922
17,3,0,65,56,166.0,0.9996657371520996
17,3,0,65,57,166.0,0.9999021291732788
17,3,0,65,58,169.0,0.9997096657752991
17,3,0,65,59,172.0,0.9973509311676025
17,3,0,65,60,160.0,0.9874514937400818
17,3,0,65,61,161.0,0.9030738472938538
17,3,0,66,56,176.0,0.9430180788040161
17,3,0,66,57,166.0,0.9995154142379761
17,3,0,66,58,174.0,0.9999961853027344
17,3,0,66,59,162.0,0.999998927116394
17,3,0,66,60,175.0,0.9999980926513672
17,3,0,66,61,157.0,0.9999853372573853
17,3,0,66,62,159.0,0.999350368976593
17,3,0,66,63,162.0,0.8708227872848511
17,3,0,67,57,190.0,0.9637983441352844
17,3,0,67,58,184.0,0.9999594688415527
17,3,0,67,59,181.0,0.9999998807907104
17,3,0,67,60,183.0,1.0
17,3,0,67,61,186.0,1.0
17,3,0,67,62,176.0,0.9999998807907104
17,3,0,67,63,156.0,0.999900221824646
17,3,0,67,64,149.0,0.8164263963699341
17,3,0,68,58,174.0,0.9903969764709473
17,3,0,68,59,199.0,0.9999810457229614
17,3,0,68,60,185.0,0.9999998807907104
17,3,0,68,61,217.0,1.0
17,3,0,68,62,191.0,1.0
17,3,0,68,63,178.0,0.9999972581863403
17,3,0,68,64,157.0,0.9814997911453247
17,3,0,69,59,164.0,0.9830678105354309
17,3,0,69,60,165.0,0.9997935891151428
17,3,0,69,61,186.0,0.9999953508377075
17,3,0,69,62,185.0,0.9999971389770508
17,3,0,69,63,171.0,0.9998550415039062
17,3,0,69,64,148.0,0.8187578320503235
17,3,0,70,61,154.0,0.5520355105400085
17,3,0,70,62,169.0,0.8520635366439819
17,3,1,62,55,160.0,0.8795039057731628
17,3,1,62,56,153.0,0.9342324733734131
17,3,1,62,57,168.0,0.6296472549438477
17,3,1,63,54,147.0,0.9826080203056335
17,3,1,63,55,161.0,0.9997017979621887
17,3,1,63,56,169.0,0.999916672706604
17,3,1,63,57,154.0,0.998180627822876
17,3,1,63,58,141.0,0.7927303910255432
17,3,1,64,53,137.0,0.5028635859489441
17,3,1,64,54,148.0,0.9877700805664062
17,3,1,64,55,170.0,0.9999575614929199
17,3,1,64,56,178.0,0.9999985694885254
17,3,1,64,57,179.0,0.9999955892562866
17,3,1,64,58,167.0,0.999528169631958
17,3,1,64,59,148.0,0.977678656578064
17,3,1,64,60,155.0,0.7299602031707764
17,3,1,65,54,171.0,0.7492772936820984
17,3,1,65,55,167.0,0.9994111061096191
17,3,1,65,56,166.0,0.9999977350234985
17,3,1,65,57,182.0,0.9999997615814209
17,3,1,65,58,173.0,0.9999997615814209
17,3,1,65,59,182.0,0.9999972581863403
17,3,1,65,60,173.0,0.9999217987060547
17,3,1,65,61,157.0,0.9942242503166199
17,3,1,65,62,139.0,0.5349299311637878
17,3,1,66,56,160.0,0.9857181310653687
17,3,1,66,57,173.0,0.9999849796295166
17,3,1,66,58,171.0,1.0
17,3,1,66,59,170.0,1.0
17,3,1,66,60,183.0,1.0
17,3,1,66,61,169.0,0.9999997615814209
17,3,1,66,62,152.0,0.9998162388801575
17,3,1,66,63,147.0,0.7345404028892517
17,3,1,67,57,171.0,0.9676239490509033
17,3,1,67,58,179.0,0.9999957084655762
17,3,1,67,59,178.0,1.0
17,3,1,67,60,167.0,1.0
17,3,1,67,61,187.0,1.0
17,3,1,67,62,153.0,1.0
17,3,1,67,63,151.0,0.9975466132164001
17,3,1,68,58,161.0,0.9676804542541504
17,3,1,68,59,172.0,0.9999725818634033
17,3,1,68,60,157.0,1.0
17,3,1,68,61,168.0,1.0
17,3,1,68,62,183.0,1.0
17,3,1,68,63,157.0,0.9999419450759888
17,3,1,69,59,162.0,0.5385862588882446
17,3,1,69,60,151.0,0.98490309715271
17,3,1,69,61,145.0,0.9998984336853027
17,3,1,69,62,156.0,0.999948263168335
17,3,1,69,63,157.0,0.9924294352531433
