frame,filament_id,z,y,x,raw_intensity,probability
3,2,0,60,77,182.0,0.5134544372558594
3,2,0,60,78,184.0,0.8290032744407654
3,2,0,60,79,171.0,0.6719717979431152
3,2,0,61,76,185.0,0.7718116641044617
3,2,0,61,77,194.0,0.9859371781349182
3,2,0,61,78,189.0,0.9768756628036499
3,2,0,61,79,190.0,0.652442455291748
3,2,0,62,76,203.0,0.9739391207695007
3,2,0,62,77,215.0,0.9972333312034607
3,2,0,62,78,215.0,0.9901869297027588
3,2,0,62,79,207.0,0.5290640592575073
3,2,0,63,76,203.0,0.5165895223617554
3,2,0,63,77,201.0,0.7163118124008179
3,2,0,63,78,214.0,0.5616434216499329
3,2,1,59,77,180.0,0.7226496934890747
3,2,1,60,76,178.0,0.9551175236701965
3,2,1,60,77,194.0,0.9952940344810486
3,2,1,60,78,196.0,0.9203874468803406
3,2,1,61,75,193.0,0.9038729667663574
3,2,1,61,76,188.0,0.9978556036949158
3,2,1,61,77,195.0,0.999560534954071
3,2,1,61,78,183.0,0.9611780047416687
3,2,1,62,75,180.0,0.9869385957717896
3,2,1,62,76,193.0,0.9991777539253235
3,2,1,62,77,195.0,0.9996308088302612
3,2,1,62,78,186.0,0.9761595726013184
3,2,1,63,75,199.0,0.9294991493225098
3,2,1,63,76,202.0,0.9576629996299744
3,2,1,63,77,206.0,0.958526074886322
3,2,2,59,76,186.0,0.5143917798995972
3,2,2,59,77,192.0,0.8447471857070923
3,2,2,60,75,175.0,0.8939830660820007
3,2,2,60,76,176.0,0.9985733032226562
3,2,2,60,77,193.0,0.9991810917854309
3,2,2,60,78,181.0,0.9276887774467468
3,2,2,61,75,174.0,0.9945979118347168
3,2,2,61,76,196.0,0.9997472167015076
3,2,2,61,77,206.0,0.9995310306549072
3,2,2,61,78,182.0,0.8883874416351318
3,2,2,62,74,193.0,0.5691837668418884
3,2,2,62,75,195.0,0.9964877367019653
3,2,2,62,76,194.0,0.998446524143219
3,2,2,62,77,175.0,0.9903720617294312
3,2,2,63,75,191.0,0.8963585495948792
3,2,2,63,76,162.0,0.7791547179222107
3,2,3,59,77,187.0,0.5165974497795105
3,2,3,60,75,203.0,0.7705174684524536
3,2,3,60,76,185.0,0.9700934886932373
3,2,3,60,77,178.0,0.9368130564689636
3,2,3,61,75,187.0,0.862919807434082
3,2,3,61,76,177.0,0.9312068223953247
3,2,3,61,77,158.0,0.6269128322601318
4,2,0,52,75,180.0,0.6050654053688049
4,2,0,53,75,170.0,0.932765781879425
4,2,0,53,76,186.0,0.9965448975563049
