frame,filament_id,z,y,x,raw_intensity,probability
14,3,0,65,55,166.0,0.5333956480026245
14,3,0,65,56,171.0,0.7694628238677979
14,3,0,66,55,158.0,0.5661208033561707
14,3,0,66,56,188.0,0.8088205456733704
14,3,0,66,57,167.0,0.6154687404632568
14,3,0,67,56,165.0,0.7047610878944397
14,3,0,67,57,174.0,0.7609758377075195
14,3,0,67,62,172.0,0.5030249357223511
14,3,0,68,57,185.0,0.6201128363609314
14,3,1,65,55,151.0,0.511598527431488
14,3,1,65,56,166.0,0.8484247326850891
14,3,1,65,57,178.0,0.6119902729988098
14,3,1,66,56,166.0,0.8877864480018616
14,3,1,66,57,175.0,0.7925953269004822
14,3,1,67,56,156.0,0.6607511043548584
14,3,1,67,57,174.0,0.8287096619606018
15,3,0,65,60,167.0,0.6444332599639893
15,3,0,65,61,187.0,0.8324873447418213
15,3,0,65,62,185.0,0.7073897123336792
15,3,0,66,60,172.0,0.9013708829879761
15,3,0,66,61,182.0,0.9386289119720459
15,3,0,66,62,166.0,0.9118382930755615
15,3,1,66,61,163.0,0.6241353154182434
15,3,1,66,62,160.0,0.7204020619392395
29,3,3,66,60,165.0,0.6862443685531616
29,3,3,66,61,154.0,0.5836734771728516
29,3,3,67,60,157.0,0.8653764724731445
29,3,3,67,61,167.0,0.7924410104751587
34,3,0,61,66,162.0,0.7171761393547058
34,3,0,61,67,176.0,0.7120205760002136
34,3,0,62,66,170.0,0.9775822758674622
34,3,0,62,67,164.0,0.9935439825057983
34,3,0,62,68,166.0,0.9552891254425049
34,3,0,62,69,141.0,0.5164548754692078
34,3,0,63,66,177.0,0.9176510572433472
34,3,0,63,67,162.0,0.9851389527320862
34,3,0,63,68,158.0,0.9907429814338684
34,3,0,63,69,169.0,0.9819691777229309
34,3,0,63,70,161.0,0.9630594253540039
34,3,0,64,67,159.0,0.6659498810768127
34,3,0,64,68,160.0,0.8879021406173706
34,3,0,64,69,163.0,0.9795610308647156
34,3,0,64,70,165.0,0.9958692193031311
34,3,0,64,71,152.0,0.913334846496582
34,3,0,65,69,148.0,0.9271689057350159
34,3,0,65,70,172.0,0.9925561547279358
34,3,0,65,71,153.0,0.9237424731254578
34,3,0,66,65,153.0,0.5923415422439575
34,3,0,66,69,172.0,0.8139594793319702
34,3,0,66,70,158.0,0.9565924406051636
34,3,0,66,71,140.0,0.7877300381660461
34,3,0,67,65,193.0,0.6932836771011353
34,3,0,67,66,170.0,0.6031376719474792
34,3,0,67,67,169.0,0.6281426548957825
34,3,0,67,68,167.0,0.7743623852729797
34,3,0,67,69,146.0,0.8633050322532654
34,3,0,67,70,157.0,0.9277661442756653
34,3,0,67,71,149.0,0.8081510663032532
34,3,0,68,68,154.0,0.7184141278266907
34,3,0,68,69,165.0,0.634842038154602
34,3,0,68,70,158.0,0.7627930641174316
34,3,1,61,65,160.0,0.8181330561637878
34,3,1,61,66,156.0,0.8294373750686646
34,3,1,61,67,162.0,0.554419219493866
34,3,1,62,65,160.0,0.9589362144470215
34,3,1,62,66,158.0,0.9940099716186523
34,3,1,62,67,149.0,0.9892773628234863
34,3,1,62,68,161.0,0.5141185522079468
34,3,1,63,65,168.0,0.7071298360824585
34,3,1,63,66,162.0,0.9668077230453491
34,3,1,63,67,179.0,0.9857932925224304
34,3,1,63,68,156.0,0.8897078633308411
34,3,1,64,65,162.0,0.7194182872772217
34,3,1,64,66,142.0,0.7411069273948669
34,3,1,64,67,167.0,0.8427560329437256
34,3,1,64,68,143.0,0.676520049571991
34,3,1,64,69,146.0,0.5343167185783386
34,3,1,64,70,142.0,0.6170050501823425
34,3,1,65,63,150.0,0.9220543503761292
34,3,1,65,64,169.0,0.9673460125923157
34,3,1,65,65,181.0,0.858184278011322
34,3,1,65,70,146.0,0.644516110420227
34,3,1,66,63,182.0,0.9631081223487854
34,3,1,66,64,175.0,0.993823766708374
34,3,1,66,65,165.0,0.9849344491958618
34,3,1,67,63,170.0,0.9571390748023987
34,3,1,67,64,168.0,0.9948641657829285
34,3,1,67,65,175.0,0.9924904704093933
34,3,1,67,66,157.0,0.8724678158760071
34,3,1,67,67,168.0,0.6725810766220093
34,3,1,68,65,173.0,0.6193059682846069
34,3,1,68,66,151.0,0.5552917718887329
34,3,2,64,63,162.0,0.6163780093193054
34,3,2,64,64,168.0,0.508242130279541
34,3,2,65,63,155.0,0.926120400428772
34,3,2,65,64,157.0,0.9351630210876465
34,3,2,66,63,154.0,0.9078280329704285
34,3,2,66,64,159.0,0.983944833278656
34,3,2,66,65,152.0,0.8350213170051575
34,3,2,67,63,156.0,0.5835123062133789
34,3,2,67,64,147.0,0.8748145699501038
34,3,2,67,65,154.0,0.6800202131271362
37,3,0,69,66,170.0,0.7853357791900635
37,3,0,69,67,148.0,0.9551621079444885
37,3,0,69,68,158.0,0.9953927993774414
37,3,0,69,69,164.0,0.9902230501174927
37,3,0,69,70,151.0,0.8914802670478821
37,3,0,70,65,164.0,0.5670925974845886
37,3,0,70,66,170.0,0.9991045594215393
37,3,0,70,67,174.0,0.9999839067459106
37,3,0,70,68,186.0,0.9999995231628418
37,3,0,70,69,170.0,0.9999978542327881
37,3,0,70,70,162.0,0.9994220733642578
37,3,0,71,65,173.0,0.8052176833152771
37,3,0,71,66,170.0,0.9999020099639893
37,3,0,71,67,179.0,0.9999994039535522
37,3,0,71,68,150.0,1.0
37,3,0,71,69,171.0,1.0
37,3,0,71,70,158.0,0.9999568462371826
