frame,filament_id,z,y,x,raw_intensity,probability
3,2,0,55,55,159.0,0.5831476449966431
3,2,0,56,54,176.0,0.8382115364074707
3,2,0,56,55,152.0,0.9813300967216492
3,2,0,56,56,164.0,0.9310218095779419
3,2,0,57,54,177.0,0.6813105344772339
3,2,0,57,55,164.0,0.9329977631568909
3,2,0,57,56,187.0,0.7469767332077026
3,2,1,55,54,159.0,0.6016116142272949
3,2,1,55,55,187.0,0.9785495400428772
3,2,1,55,56,161.0,0.8250532150268555
3,2,1,56,54,168.0,0.9932981133460999
3,2,1,56,55,170.0,0.9994810223579407
3,2,1,56,56,174.0,0.9869003891944885
3,2,1,56,57,156.0,0.7236055135726929
3,2,1,57,54,170.0,0.9705038070678711
3,2,1,57,55,159.0,0.9944546818733215
3,2,1,57,56,166.0,0.859236478805542
3,2,2,56,55,158.0,0.9095069169998169
3,2,2,56,56,164.0,0.5792735815048218
3,2,2,57,55,162.0,0.5637691617012024
7,4,0,86,64,142.0,0.5076220631599426
10,4,1,84,63,149.0,0.5926932096481323
10,4,1,84,64,152.0,0.5243027806282043
10,4,1,85,63,145.0,0.5474734306335449
19,4,0,88,63,153.0,0.6133815050125122
19,4,0,88,64,148.0,0.9881913065910339
19,4,0,88,65,152.0,0.994553804397583
19,4,0,88,66,147.0,0.9421424269676208
19,4,0,88,67,154.0,0.7118359804153442
19,4,0,88,68,146.0,0.8337878584861755
19,4,0,88,69,150.0,0.5145249366760254
19,4,0,89,60,150.0,0.5298018455505371
19,4,0,89,61,152.0,0.6959660053253174
19,4,0,89,62,131.0,0.6086734533309937
19,4,0,89,63,142.0,0.9859278202056885
19,4,0,89,64,159.0,0.9998040795326233
19,4,0,89,65,156.0,0.9999533891677856
19,4,0,89,66,151.0,0.9996104836463928
19,4,0,89,67,143.0,0.9888745546340942
19,4,0,89,68,152.0,0.9013093709945679
19,4,0,90,60,136.0,0.763359546661377
19,4,0,90,61,158.0,0.9526670575141907
19,4,0,90,62,140.0,0.7888205647468567
19,4,0,90,63,147.0,0.9564648270606995
19,4,0,90,64,151.0,0.9990555644035339
19,4,0,90,65,150.0,0.9996601343154907
19,4,0,90,66,143.0,0.9967367053031921
19,4,0,90,67,142.0,0.9041193127632141
19,4,0,91,60,143.0,0.9322358965873718
19,4,0,91,61,140.0,0.9850714206695557
19,4,0,91,62,141.0,0.9376670122146606
19,4,0,91,63,155.0,0.9051685333251953
19,4,0,91,64,149.0,0.9827905893325806
19,4,0,91,65,151.0,0.9853571057319641
19,4,0,91,66,142.0,0.8622792959213257
19,4,1,87,64,145.0,0.7906453013420105
19,4,1,87,65,141.0,0.7973901629447937
19,4,1,88,63,146.0,0.8943299055099487
19,4,1,88,64,152.0,0.9987236857414246
19,4,1,88,65,151.0,0.9985384941101074
19,4,1,88,66,157.0,0.8856384754180908
19,4,1,89,61,146.0,0.6089831590652466
19,4,1,89,62,147.0,0.6831216216087341
19,4,1,89,63,142.0,0.9787580370903015
19,4,1,89,64,148.0,0.9996985197067261
19,4,1,89,65,147.0,0.9998177886009216
19,4,1,89,66,152.0,0.993579626083374
19,4,1,89,67,143.0,0.741235077381134
19,4,1,90,61,149.0,0.8618229627609253
19,4,1,90,62,142.0,0.5933536887168884
19,4,1,90,63,136.0,0.8001288771629333
19,4,1,90,64,146.0,0.9880440831184387
19,4,1,90,65,139.0,0.9883195161819458
19,4,1,90,66,135.0,0.7884783744812012
19,4,1,91,61,151.0,0.8377015590667725
19,4,1,91,62,134.0,0.5595943331718445
19,4,1,91,64,139.0,0.6363270878791809
19,4,2,87,64,152.0,0.5328890681266785
19,4,2,88,63,155.0,0.5464940071105957
19,4,2,88,64,156.0,0.9532476663589478
19,4,2,88,65,146.0,0.8737399578094482
19,4,2,89,63,134.0,0.5379294753074646
19,4,2,89,64,141.0,0.9034841060638428
19,4,2,89,65,136.0,0.7549229264259338
23,4,0,84,62,146.0,0.8375527858734131
23,4,0,85,61,153.0,0.9241287708282471
23,4,0,85,62,158.0,0.993712842464447
23,4,0,85,63,133.0,0.898541271686554
23,4,0,86,61,142.0,0.5331375002861023
23,4,0,86,62,134.0,0.7959652543067932
23,4,1,85,61,149.0,0.6458007097244263
23,4,1,85,62,138.0,0.9106364250183105
25,2,0,54,59,171.0,0.6785902380943298
25,2,0,55,59,172.0,0.7320120334625244
25,2,1,54,58,160.0,0.6130138039588928
25,2,1,54,59,177.0,0.7887094616889954
25,2,1,54,60,159.0,0.565646231174469
25,2,1,55,58,157.0,0.7634910941123962
25,2,1,55,59,166.0,0.8959135413169861
25,2,1,55,60,149.0,0.6975992918014526
25,4,0,87,63,167.0,0.6044529676437378
25,4,0,88,62,174.0,0.966906726360321
25,4,0,88,63,156.0,0.9638300538063049
25,4,0,88,64,149.0,0.8698480725288391
25,4,0,88,65,151.0,0.5809994339942932
25,4,0,89,61,145.0,0.6064099073410034
25,4,0,89,62,150.0,0.9661992788314819
25,4,0,89,63,152.0,0.9513030052185059
25,4,0,89,64,146.0,0.8631822466850281
25,4,0,89,65,152.0,0.7499464154243469
25,4,1,87,62,132.0,0.6475024819374084
25,4,1,87,63,161.0,0.8217827677726746
25,4,1,88,61,140.0,0.8239710927009583
25,4,1,88,62,138.0,0.9876506924629211
25,4,1,88,63,143.0,0.9896982312202454
25,4,1,88,64,143.0,0.8522390723228455
25,4,1,89,61,152.0,0.8588150143623352
25,4,1,89,62,143.0,0.9842660427093506
25,4,1,89,63,137.0,0.9871691465377808
25,4,1,89,64,133.0,0.8760020732879639
25,4,1,89,65,136.0,0.5112312436103821
26,4,0,88,60,135.0,0.5346577167510986
26,4,0,88,61,142.0,0.5735493898391724
26,4,0,89,60,137.0,0.8000320196151733
26,4,0,89,61,155.0,0.7173518538475037
26,4,0,90,60,157.0,0.7215785980224609
26,4,0,90,61,152.0,0.6428191065788269
26,4,0,90,62,143.0,0.5286322236061096
