frame,filament_id,z,y,x,raw_intensity,probability
3,1,2,53,61,182.0,0.5043894052505493
3,1,3,53,61,153.0,0.5387423038482666
6,1,0,56,56,157.0,0.5519883632659912
6,1,0,56,57,178.0,0.9720878601074219
6,1,0,56,58,158.0,0.9847055077552795
6,1,0,56,59,169.0,0.8544223308563232
6,1,0,56,60,174.0,0.6231125593185425
6,1,0,56,61,167.0,0.829576849937439
6,1,0,56,62,165.0,0.7274287343025208
6,1,0,57,56,169.0,0.9975558519363403
6,1,0,57,57,173.0,0.9999719858169556
6,1,0,57,58,175.0,0.9999784231185913
6,1,0,57,59,164.0,0.9993640780448914
6,1,0,57,60,158.0,0.9929666519165039
6,1,0,57,61,170.0,0.9920083284378052
6,1,0,57,62,177.0,0.9836564064025879
6,1,0,57,63,163.0,0.8091753125190735
6,1,0,58,56,173.0,0.978272557258606
6,1,0,58,57,179.0,0.9997901320457458
6,1,0,58,58,175.0,0.9999661445617676
6,1,0,58,59,181.0,0.9997286200523376
6,1,0,58,60,172.0,0.9965729713439941
6,1,0,58,61,175.0,0.9837348461151123
6,1,0,58,62,171.0,0.9399019479751587
6,1,0,58,63,171.0,0.7262013554573059
6,1,0,58,64,169.0,0.5430797934532166
6,1,0,59,56,176.0,0.5322954058647156
6,1,0,59,57,173.0,0.9480747580528259
6,1,0,59,58,163.0,0.9852639436721802
6,1,0,59,59,161.0,0.9439405202865601
6,1,0,59,60,165.0,0.6169947981834412
6,1,1,55,57,179.0,0.6955423951148987
6,1,1,56,56,159.0,0.9304692149162292
6,1,1,56,57,159.0,0.9972952008247375
6,1,1,56,58,155.0,0.9876797199249268
6,1,1,56,59,155.0,0.7644237279891968
6,1,1,56,61,174.0,0.7051560282707214
6,1,1,57,56,152.0,0.992867112159729
6,1,1,57,57,179.0,0.9999581575393677
6,1,1,57,58,163.0,0.9999151229858398
6,1,1,57,59,160.0,0.9929106831550598
6,1,1,57,60,146.0,0.9288997054100037
6,1,1,57,61,167.0,0.941041111946106
6,1,1,57,62,164.0,0.839055061340332
6,1,1,57,63,154.0,0.5142330527305603
6,1,1,58,56,159.0,0.8888835906982422
6,1,1,58,57,160.0,0.9982699155807495
6,1,1,58,58,171.0,0.9996497631072998
6,1,1,58,59,174.0,0.9939067959785461
6,1,1,58,60,154.0,0.9306646585464478
6,1,1,58,61,169.0,0.7292246222496033
6,1,1,59,58,163.0,0.637266993522644
6,1,2,55,57,165.0,0.8878702521324158
6,1,2,55,58,163.0,0.8609424829483032
6,1,2,55,59,153.0,0.5924476981163025
6,1,2,56,56,168.0,0.5104649662971497
6,1,2,56,57,161.0,0.939755916595459
6,1,2,56,58,171.0,0.8094505667686462
6,1,2,57,57,164.0,0.6452009677886963
6,1,2,57,58,153.0,0.791026771068573
6,1,3,55,57,144.0,0.5957237482070923
6,1,3,55,58,163.0,0.7461680769920349
6,1,3,55,59,153.0,0.7273905277252197
30,1,0,55,59,150.0,0.5954891443252563
30,1,0,55,60,149.0,0.9942060112953186
