frame,filament_id,z,y,x,raw_intensity,probability
11,2,0,4,65,133.0,0.7902505993843079
11,2,0,4,66,129.0,0.9981902241706848
11,2,0,4,67,133.0,0.9959530830383301
11,2,0,4,68,138.0,0.874657392501831
11,2,0,5,65,131.0,0.9943222999572754
11,2,0,5,66,140.0,0.9999895095825195
11,2,0,5,67,141.0,0.9999841451644897
11,2,0,5,68,133.0,0.9953258037567139
11,2,0,6,65,132.0,0.9868878722190857
11,2,0,6,66,134.0,0.9999854564666748
11,2,0,6,67,142.0,0.9999934434890747
11,2,0,6,68,140.0,0.9982630610466003
11,2,0,7,66,133.0,0.9925398230552673
11,2,0,7,67,142.0,0.9971222281455994
11,2,0,7,68,131.0,0.8908160328865051
11,2,1,4,64,125.0,0.6306226253509521
11,2,1,4,65,131.0,0.9999337196350098
11,2,1,4,66,145.0,0.999995231628418
11,2,1,4,67,132.0,0.9998558759689331
11,2,1,4,68,130.0,0.5237815380096436
11,2,1,5,64,129.0,0.9103891849517822
11,2,1,5,65,128.0,0.9999995231628418
11,2,1,5,66,146.0,1.0
11,2,1,5,67,139.0,0.9999998807907104
11,2,1,5,68,125.0,0.9904670119285583
11,2,1,6,64,133.0,0.5407292246818542
11,2,1,6,65,134.0,0.9999964237213135
11,2,1,6,66,143.0,1.0
11,2,1,6,67,134.0,1.0
11,2,1,6,68,131.0,0.999107301235199
11,2,1,7,65,141.0,0.9656326174736023
11,2,1,7,66,132.0,0.9998565912246704
11,2,1,7,67,132.0,0.999739944934845
11,2,1,7,68,129.0,0.8563252091407776
11,2,2,4,65,140.0,0.9987788796424866
11,2,2,4,66,137.0,0.9997532963752747
11,2,2,4,67,132.0,0.9812542200088501
11,2,2,5,64,128.0,0.8682981729507446
11,2,2,5,65,137.0,0.9999697208404541
11,2,2,5,66,142.0,0.9999963045120239
11,2,2,5,67,123.0,0.9994369149208069
11,2,2,6,65,115.0,0.9988523721694946
11,2,2,6,66,148.0,0.99994957447052
11,2,2,6,67,125.0,0.9984884262084961
11,2,2,7,66,126.0,0.7170351147651672
11,2,3,5,65,130.0,0.6937023997306824
15,2,0,3,61,135.0,0.9979844093322754
15,2,0,3,62,130.0,0.9981433153152466
15,2,0,4,60,127.0,0.6800134181976318
15,2,0,4,61,139.0,0.9998525381088257
15,2,0,4,62,143.0,0.9999610185623169
15,2,0,4,63,144.0,0.9503995180130005
15,2,0,5,60,138.0,0.5708304643630981
15,2,0,5,61,140.0,0.9988337159156799
15,2,0,5,62,152.0,0.9997057318687439
15,2,0,5,63,140.0,0.9811550974845886
15,2,0,6,62,126.0,0.8503490090370178
15,2,0,6,63,131.0,0.5497637391090393
15,2,1,2,60,128.0,0.5670890212059021
15,2,1,2,61,131.0,0.9838314056396484
15,2,1,2,62,129.0,0.6117509603500366
15,2,1,3,60,139.0,0.9900689721107483
15,2,1,3,61,135.0,0.9999793767929077
15,2,1,3,62,149.0,0.9997439980506897
15,2,1,4,60,139.0,0.9974982142448425
15,2,1,4,61,132.0,0.9999988079071045
15,2,1,4,62,131.0,0.9999966621398926
15,2,1,4,63,129.0,0.9383711218833923
15,2,1,5,60,127.0,0.6954677700996399
15,2,1,5,61,146.0,0.9995349645614624
15,2,1,5,62,134.0,0.999871015548706
15,2,1,5,63,131.0,0.8987495303153992
15,2,2,2,61,152.0,0.9557979106903076
15,2,2,3,60,142.0,0.954041600227356
15,2,2,3,61,139.0,0.9995132684707642
15,2,2,3,62,129.0,0.9655320644378662
15,2,2,4,60,132.0,0.9681602716445923
15,2,2,4,61,129.0,0.9998194575309753
15,2,2,4,62,133.0,0.9915139079093933
15,2,3,2,61,145.0,0.5769550800323486
15,2,3,3,60,124.0,0.6950722932815552
15,2,3,3,61,130.0,0.9091406464576721
15,2,3,4,61,116.0,0.5951769351959229
16,2,0,5,61,138.0,0.5243682861328125
16,2,1,3,59,135.0,0.5719753503799438
16,2,1,4,59,138.0,0.8873738050460815
16,2,1,4,60,125.0,0.619333803653717
16,2,2,2,59,138.0,0.817205011844635
16,2,2,3,58,130.0,0.9068255424499512
16,2,2,3,59,136.0,0.9969582557678223
16,2,2,3,60,135.0,0.7728427052497864
16,2,2,4,58,116.0,0.98102205991745
16,2,2,4,59,128.0,0.9987912774085999
16,2,2,4,60,129.0,0.7901381850242615
16,2,3,2,59,126.0,0.5484300851821899
16,2,3,3,58,122.0,0.8630223274230957
16,2,3,3,59,124.0,0.9932717680931091
16,2,3,3,60,139.0,0.9189456105232239
16,2,3,4,58,135.0,0.9712805151939392
16,2,3,4,59,133.0,0.9969015121459961
16,2,3,4,60,125.0,0.9007467031478882
16,2,3,5,59,123.0,0.6223963499069214
46,4,0,33,68,137.0,0.5174139738082886
46,4,0,33,69,142.0,0.5012447237968445
46,4,0,34,68,134.0,0.6299471855163574
46,4,0,34,69,145.0,0.8122110366821289
46,4,0,35,68,139.0,0.8114080429077148
46,4,0,35,69,140.0,0.8889924883842468
