frame,filament_id,z,y,x,raw_intensity,probability
6,1,0,54,64,138.0,0.8285128474235535
6,1,0,55,63,142.0,0.7613935470581055
6,1,0,55,64,146.0,0.9948270916938782
6,1,0,55,65,144.0,0.9917986392974854
6,1,0,55,66,145.0,0.8504581451416016
6,1,0,56,63,150.0,0.7343291640281677
6,1,0,56,64,152.0,0.9988619089126587
6,1,0,56,65,151.0,0.9997382760047913
6,1,0,56,66,142.0,0.9977790713310242
6,1,0,56,67,152.0,0.9356496334075928
6,1,0,57,64,162.0,0.9859468340873718
6,1,0,57,65,148.0,0.9998762607574463
6,1,0,57,66,143.0,0.9998906850814819
6,1,0,57,67,146.0,0.9993705153465271
6,1,0,57,68,154.0,0.9854034185409546
6,1,0,58,64,146.0,0.6458996534347534
6,1,0,58,65,141.0,0.9956347346305847
6,1,0,58,66,144.0,0.9994760155677795
6,1,0,58,67,151.0,0.9961742758750916
6,1,0,58,68,155.0,0.8782946467399597
6,1,0,59,65,151.0,0.684670090675354
6,1,0,59,66,149.0,0.9642956852912903
6,1,0,59,67,159.0,0.7971367239952087
6,1,1,55,64,134.0,0.8570660948753357
6,1,1,55,65,140.0,0.874019205570221
6,1,1,55,66,156.0,0.7081416845321655
6,1,1,56,64,148.0,0.9605656266212463
6,1,1,56,65,136.0,0.9943051934242249
6,1,1,56,66,145.0,0.9830306172370911
6,1,1,56,67,150.0,0.7506598830223083
6,1,1,57,64,143.0,0.7431379556655884
6,1,1,57,65,141.0,0.9978042244911194
6,1,1,57,66,154.0,0.9988592863082886
6,1,1,57,67,136.0,0.9896620512008667
6,1,1,57,68,147.0,0.7569835782051086
6,1,1,58,65,136.0,0.9609276056289673
6,1,1,58,66,149.0,0.9913589954376221
6,1,1,58,67,135.0,0.9522217512130737
6,1,1,58,68,141.0,0.5211337804794312
6,1,1,59,66,143.0,0.5585753321647644
7,5,0,78,69,144.0,0.6234368085861206
7,5,0,78,70,139.0,0.777184009552002
7,5,0,78,71,159.0,0.5457247495651245
9,5,0,75,67,144.0,0.6355114579200745
9,5,0,76,66,151.0,0.7894577980041504
9,5,0,76,67,142.0,0.8323262929916382
9,5,0,76,68,158.0,0.659899890422821
9,5,0,77,65,144.0,0.7760574817657471
9,5,0,77,66,149.0,0.9570431709289551
9,5,0,77,67,152.0,0.9462333917617798
9,5,0,77,68,153.0,0.845559298992157
9,5,0,77,69,140.0,0.6399465799331665
9,5,0,77,70,148.0,0.701561689376831
9,5,0,77,71,145.0,0.687703013420105
9,5,0,77,72,140.0,0.6615870594978333
9,5,0,78,65,143.0,0.9007420539855957
9,5,0,78,66,142.0,0.987079918384552
