video,frame,filament_id,z_index,xy_robust_length_um,xy_span_length_um,xy_arc_length_um,xy_length_um,xy_pixel_length,xy_pixel_count
ch20_URA7_URA8_002_hyperstack_crop_04,4,5,2,1.9598102759285667,1.8871948130015441,5.3287286638336875,5.3287286638336875,17.762428879445626,20
ch20_URA7_URA8_002_hyperstack_crop_04,4,5,3,0.811240213975733,0.821399183956106,1.4485281374238603,1.4485281374238603,4.828427124746201,7
ch20_URA7_URA8_002_hyperstack_crop_04,5,5,0,2.9099987251310355,3.1506401395284893,6.594563043527851,6.594563043527851,21.981876811759502,70
ch20_URA7_URA8_002_hyperstack_crop_04,5,5,1,3.0447891900802917,3.337815823739066,9.177871372734362,9.177871372734362,30.59290457578121,66
ch20_URA7_URA8_002_hyperstack_crop_04,5,5,2,1.959481272477415,2.1048232455016267,5.117918682478627,5.117918682478627,17.059728941595424,36
ch20_URA7_URA8_002_hyperstack_crop_04,5,5,3,1.461215390289907,1.6843411769024947,2.859265889517006,2.859265889517006,9.53088629839002,21
ch20_URA7_URA8_002_hyperstack_crop_04,5,5,4,0.42426406871192945,0.42426406871192957,0.6000000000000014,0.6000000000000014,2.000000000000005,3
ch20_URA7_URA8_002_hyperstack_crop_04,6,5,0,2.7363686278250543,3.018956055129546,16.606126517687585,16.606126517687585,55.35375505895862,58
ch20_URA7_URA8_002_hyperstack_crop_04,6,5,1,2.2736677646208974,2.5500874260492092,4.418653839683017,4.418653839683017,14.728846132276725,41
ch20_URA7_URA8_002_hyperstack_crop_04,6,5,2,2.310506496475626,2.2800550714892798,3.949076203167391,3.949076203167391,13.163587343891304,21
ch20_URA7_URA8_002_hyperstack_crop_04,6,5,3,1.0509691461788262,1.0814899584576212,2.1096742653368876,2.1096742653368876,7.032247551122959,12
ch20_URA7_URA8_002_hyperstack_crop_04,7,5,0,1.8665679302686353,2.1772649978943464,3.9940127002102597,3.9940127002102597,13.313375667367533,30
ch20_URA7_URA8_002_hyperstack_crop_04,7,5,1,1.8648876759811195,1.9155924671795046,3.674595390488523,3.674595390488523,12.24865130162841,29
ch20_URA7_URA8_002_hyperstack_crop_04,7,5,2,1.2921852443758148,1.3393096075013053,1.9905342295828103,1.9905342295828103,6.635114098609368,17
ch20_URA7_URA8_002_hyperstack_crop_04,7,5,3,1.0347346988501012,1.016989298863334,3.1224980739587975,3.1224980739587975,10.408326913195992,13
ch20_URA7_URA8_002_hyperstack_crop_04,7,5,4,0.3000000000000007,0.3000000000000007,0.3000000000000007,0.3000000000000007,1.0000000000000024,2
ch20_URA7_URA8_002_hyperstack_crop_04,8,5,0,2.261485021556528,2.383286921446779,4.389632327700888,4.389632327700888,14.632107759002961,49
ch20_URA7_URA8_002_hyperstack_crop_04,8,5,1,2.181971585516181,2.276839915321232,4.051913885445556,4.051913885445556,13.506379618151854,34
ch20_URA7_URA8_002_hyperstack_crop_04,8,5,2,1.7519626101354953,2.0121889497978445,3.3568043904536733,3.3568043904536733,11.189347968178911,26
ch20_URA7_URA8_002_hyperstack_crop_04,8,5,3,1.4918718182910062,1.592088979262324,4.208894177026707,4.208894177026707,14.029647256755691,18
ch20_URA7_URA8_002_hyperstack_crop_04,8,5,4,0.3000000000000007,0.3000000000000007,0.3000000000000007,0.3000000000000007,1.0000000000000024,2
ch20_URA7_URA8_002_hyperstack_crop_04,9,5,0,2.426369790454968,2.4724330332020994,5.342499580934557,5.342499580934557,17.80833193644852,33
ch20_URA7_URA8_002_hyperstack_crop_04,9,5,1,2.385266818352917,2.519846260837722,4.639136124268433,4.639136124268433,15.463787080894775,36
ch20_URA7_URA8_002_hyperstack_crop_04,9,5,2,1.8271996883785144,1.91488873939079,3.4064498610712888,3.4064498610712888,11.35483287023763,26
ch20_URA7_URA8_002_hyperstack_crop_04,9,5,3,0.6666666666666682,0.6000000000000014,0.6000000000000014,0.6666666666666682,2.222222222222227,9
ch20_URA7_URA8_002_hyperstack_crop_04,10,5,0,2.4615400006059875,2.5794050232926136,4.784606464847375,4.784606464847375,15.948688216157917,51
ch20_URA7_URA8_002_hyperstack_crop_04,10,5,1,2.55515919087968,2.674539602125809,3.5730804494728625,3.5730804494728625,11.910268164909542,46
ch20_URA7_URA8_002_hyperstack_crop_04,10,5,2,2.4094619589648896,2.5631984313939133,6.573109161243224,6.573109161243224,21.910363870810748,36
ch20_URA7_URA8_002_hyperstack_crop_04,10,5,3,1.8486907043154783,2.011971329973642,3.556018990942574,3.556018990942574,11.853396636475248,27
ch20_URA7_URA8_002_hyperstack_crop_04,10,5,4,0.9284824288289889,0.9481803877346454,1.6596742653369,1.6596742653369,5.5322475511230005,9
ch20_URA7_URA8_002_hyperstack_crop_04,11,5,0,2.4916791940550738,2.8058172869350324,8.77905758416532,8.77905758416532,29.263525280551068,39
ch20_URA7_URA8_002_hyperstack_crop_04,11,5,1,1.8986340191943165,2.1490858438071414,6.946801409541775,6.946801409541775,23.156004698472586,36
ch20_URA7_URA8_002_hyperstack_crop_04,11,5,2,1.6358630522782944,1.7457252195176811,3.2355527794643786,3.2355527794643786,10.78517593154793,22
ch20_URA7_URA8_002_hyperstack_crop_04,11,5,3,1.5796549001295934,1.681467835204153,4.640824034860096,4.640824034860096,15.469413449533656,18
ch20_URA7_URA8_002_hyperstack_crop_04,11,5,4,0.0,0.0,0.0,0.0,0.0,1
ch20_URA7_URA8_002_hyperstack_crop_04,12,5,0,1.9222565900982598,2.1830529391042046,4.423315149086388,4.423315149086388,14.744383830287962,33
ch20_URA7_URA8_002_hyperstack_crop_04,12,5,1,1.9009936612679899,2.0998704143633975,7.468843313209771,7.468843313209771,24.896144377365903,27
ch20_URA7_URA8_002_hyperstack_crop_04,12,5,2,1.0522759639414367,1.0250515559599855,1.7150967600315368,1.7150967600315368,5.716989200105123,11
ch20_URA7_URA8_002_hyperstack_crop_04,12,5,3,0.0,0.0,0.0,0.0,0.0,1
ch20_URA7_URA8_002_hyperstack_crop_04,13,5,0,2.4843081120185415,2.597349880534254,9.254420386156072,9.254420386156072,30.848067953853576,52
ch20_URA7_URA8_002_hyperstack_crop_04,13,5,1,2.5248540810098388,2.5768384406818723,7.19473733172041,7.19473733172041,23.982457772401368,46
ch20_URA7_URA8_002_hyperstack_crop_04,13,5,2,1.1480019585053098,1.2369316876852967,3.9013150518367774,3.9013150518367774,13.004383506122592,15
ch20_URA7_URA8_002_hyperstack_crop_04,13,5,3,1.052275963941433,1.0250515559599833,1.7150967600315232,1.7150967600315232,5.716989200105077,11
ch20_URA7_URA8_002_hyperstack_crop_04,14,5,0,1.7240698331373405,2.819482391782204,6.238402929170604,6.238402929170604,20.794676430568682,27
ch20_URA7_URA8_002_hyperstack_crop_04,14,5,1,1.4683218785910719,1.6103179880027076,2.741064540049593,2.741064540049593,9.13688180016531,24
ch20_URA7_URA8_002_hyperstack_crop_04,14,5,2,1.3333333333333364,1.2000000000000028,1.3416407864998772,1.3416407864998772,4.472135954999591,19
ch20_URA7_URA8_002_hyperstack_crop_04,14,5,3,1.3217564626804614,1.315202204445,2.015096760031531,2.015096760031531,6.716989200105103,17
ch20_URA7_URA8_002_hyperstack_crop_04,14,5,4,0.6666666666666682,0.6000000000000014,0.6708203932499401,0.6708203932499401,2.2360679774998005,7
ch20_URA7_URA8_002_hyperstack_crop_04,15,5,0,2.7918261172595353,2.9985325213609757,8.055307987935555,8.055307987935555,26.85102662645185,66
ch20_URA7_URA8_002_hyperstack_crop_04,15,5,1,2.3501047821307095,2.614404007279099,7.104563089425507,7.104563089425507,23.68187696475169,58
ch20_URA7_URA8_002_hyperstack_crop_04,15,5,2,2.200828710600457,2.263741640454316,4.140998791385275,4.140998791385275,13.803329304617584,36
ch20_URA7_URA8_002_hyperstack_crop_04,15,5,3,1.6495783112731772,1.7185348684243837,2.447906304103407,2.447906304103407,8.15968768034469,24
ch20_URA7_URA8_002_hyperstack_crop_04,15,5,4,1.1654301556237743,1.2109412129366426,1.8242640687119256,1.8242640687119256,6.080880229039752,13
ch20_URA7_URA8_002_hyperstack_crop_04,16,5,0,2.634073956044447,2.7415389435360824,4.232108212046024,4.232108212046024,14.107027373486746,36
ch20_URA7_URA8_002_hyperstack_crop_04,16,5,1,1.857555135763369,1.9913398263315938,3.8531426536108992,3.8531426536108992,12.843808845369665,35
ch20_URA7_URA8_002_hyperstack_crop_04,16,5,2,1.56869760611975,1.6147706427753976,2.6314805650297615,2.6314805650297615,8.771601883432538,25
ch20_URA7_URA8_002_hyperstack_crop_04,16,5,3,1.3964208829301632,1.4569479918459298,2.622792206135795,2.622792206135795,8.742640687119318,18
ch20_URA7_URA8_002_hyperstack_crop_04,16,5,4,0.3333333333333341,0.3000000000000007,0.3000000000000007,0.3333333333333341,1.1111111111111136,4
ch20_URA7_URA8_002_hyperstack_crop_04,17,5,0,2.3269704059479412,2.4687888071370185,4.000126292600371,4.000126292600371,13.333754308667904,33
ch20_URA7_URA8_002_hyperstack_crop_04,17,5,1,1.6757589310949115,1.7487029348721839,2.6829524276059087,2.6829524276059087,8.943174758686363,20
ch20_URA7_URA8_002_hyperstack_crop_04,17,5,2,1.8905499289329784,2.1521786959979137,4.111092257947079,4.111092257947079,13.703640859823597,24
ch20_URA7_URA8_002_hyperstack_crop_04,17,5,3,1.1431496620816266,1.2553908337394168,2.2572940766311573,2.2572940766311573,7.524313588770525,14
ch20_URA7_URA8_002_hyperstack_crop_04,18,5,0,2.7872728221140384,3.040855741721651,7.8064303214447115,7.8064303214447115,26.021434404815707,52
ch20_URA7_URA8_002_hyperstack_crop_04,18,5,1,2.2958191201351084,2.311455005822814,3.972914317800257,3.972914317800257,13.243047726000857,34
ch20_URA7_URA8_002_hyperstack_crop_04,18,5,2,2.041716044758259,2.3824388864740156,7.769198726281227,7.769198726281227,25.897329087604092,27
ch20_URA7_URA8_002_hyperstack_crop_04,18,5,3,1.7437788277236033,1.8245370867790665,5.104279777512323,5.104279777512323,17.014265925041077,22
ch20_URA7_URA8_002_hyperstack_crop_04,18,5,4,0.3333333333333341,0.3000000000000007,0.3000000000000007,0.3333333333333341,1.1111111111111136,4
ch20_URA7_URA8_002_hyperstack_crop_04,19,5,0,1.6355828539335184,1.7482256487234014,2.9717256751913723,2.9717256751913723,9.905752250637908,24
ch20_URA7_URA8_002_hyperstack_crop_04,19,5,1,1.623070306105017,1.7468641493735695,2.9727922061357788,2.9727922061357788,9.90930735378593,24
ch20_URA7_URA8_002_hyperstack_crop_04,19,5,2,1.3964208829301592,1.4569479918459272,2.6227922061357933,2.6227922061357933,8.742640687119312,18
ch20_URA7_URA8_002_hyperstack_crop_04,19,5,3,1.143149662081627,1.255390833739416,2.257294076631153,2.257294076631153,7.52431358877051,14
ch20_URA7_URA8_002_hyperstack_crop_04,19,5,4,0.6535373831014667,0.6640783086353612,1.3242640687119316,1.3242640687119316,4.414213562373106,5
ch20_URA7_URA8_002_hyperstack_crop_04,20,5,0,2.7409300086092414,2.954620876890388,5.763485112351678,5.763485112351678,19.21161704117226,53
ch20_URA7_URA8_002_hyperstack_crop_04,20,5,1,2.623455932427033,2.9402046368578763,5.495352573321734,5.495352573321734,18.317841911072446,52
ch20_URA7_URA8_002_hyperstack_crop_04,20,5,2,2.3488351272404895,2.4131710336510297,4.3326523422501655,4.3326523422501655,14.442174474167219,37
ch20_URA7_URA8_002_hyperstack_crop_04,20,5,3,2.24460497027229,2.319676359385674,3.9112612332307264,3.9112612332307264,13.037537444102421,20
ch20_URA7_URA8_002_hyperstack_crop_04,20,5,4,0.3333333333333341,0.3000000000000007,0.3000000000000007,0.3333333333333341,1.1111111111111136,4
ch20_URA7_URA8_002_hyperstack_crop_04,21,5,0,2.569614856941893,2.822495022099984,5.083626245976264,5.083626245976264,16.94542081992088,45
ch20_URA7_URA8_002_hyperstack_crop_04,21,5,1,2.4738544585687037,2.575725741278909,7.668831524909913,7.668831524909913,25.56277174969971,39
ch20_URA7_URA8_002_hyperstack_crop_04,21,5,2,1.6412100186221688,1.8570661689205452,2.6010469622751637,2.6010469622751637,8.670156540917214,22
ch20_URA7_URA8_002_hyperstack_crop_04,21,5,3,0.9284824288289845,0.9481803877346409,2.500506956656489,2.500506956656489,8.335023188854963,9
ch20_URA7_URA8_002_hyperstack_crop_04,22,5,0,2.4025958771006373,2.575647579963456,5.6917028546970485,5.6917028546970485,18.972342848990163,41
ch20_URA7_URA8_002_hyperstack_crop_04,22,5,1,2.120616872042271,2.272765874807956,3.3580973585273277,3.3580973585273277,11.19365786175776,36
ch20_URA7_URA8_002_hyperstack_crop_04,22,5,2,1.3794421041942733,1.4951650203751525,2.0859336777625472,2.0859336777625472,6.953112259208491,21
ch20_URA7_URA8_002_hyperstack_crop_04,22,5,3,0.7778174593052004,0.848528137423854,1.024264068711926,1.024264068711926,3.414213562373087,8
ch20_URA7_URA8_002_hyperstack_crop_04,23,5,0,2.1342976548881754,2.15352725111042,4.7190177351672355,4.7190177351672355,15.730059117224119,31
ch20_URA7_URA8_002_hyperstack_crop_04,23,5,1,2.1383408254371803,2.335131616463663,4.190847565687964,4.190847565687964,13.969491885626546,30
ch20_URA7_URA8_002_hyperstack_crop_04,23,5,2,1.037089945740272,1.0606601717798239,1.0606601717798239,1.0606601717798239,3.535533905932746,13
ch20_URA7_URA8_002_hyperstack_crop_04,23,5,3,0.6666666666666682,0.6000000000000014,0.6000000000000014,0.6666666666666682,2.222222222222227,6
ch20_URA7_URA8_002_hyperstack_crop_04,24,5,0,2.2160158311419567,2.3429661310210212,6.401639367266575,6.401639367266575,21.338797890888582,36
ch20_URA7_URA8_002_hyperstack_crop_04,24,5,1,2.0053031786592252,2.1469051259434337,3.2839383340488264,3.2839383340488264,10.946461113496088,32
ch20_URA7_URA8_002_hyperstack_crop_04,24,5,2,0.9999999999999984,0.8999999999999986,0.9486832980505104,0.9999999999999984,3.333333333333328,14
ch20_URA7_URA8_002_hyperstack_crop_04,24,5,3,1.1539711110153312,1.2664220375492012,2.048528137423858,2.048528137423858,6.828427124746194,13
ch20_URA7_URA8_002_hyperstack_crop_04,24,5,4,0.424264068711927,0.424264068711927,0.5999999999999979,0.5999999999999979,1.999999999999993,3
ch20_URA7_URA8_002_hyperstack_crop_04,25,5,0,2.4652061951267537,2.5806913023433964,5.003776278604578,5.003776278604578,16.67925426201526,42
ch20_URA7_URA8_002_hyperstack_crop_04,25,5,1,1.9324121939416585,1.926764189540819,7.8153203627818355,7.8153203627818355,26.051067875939452,28
ch20_URA7_URA8_002_hyperstack_crop_04,25,5,2,1.2489776461484947,1.5290919899422701,3.3670755792641605,3.3670755792641605,11.223585264213868,11
ch20_URA7_URA8_002_hyperstack_crop_04,25,5,3,0.3333333333333341,0.3000000000000007,0.3000000000000007,0.3333333333333341,1.1111111111111136,4
ch20_URA7_URA8_002_hyperstack_crop_04,26,5,0,2.7469195464758958,2.8300250401000526,3.413178996631122,3.413178996631122,11.37726332210374,34
ch20_URA7_URA8_002_hyperstack_crop_04,26,5,1,1.8528944963434435,2.1826325309394417,4.0748465409927395,4.0748465409927395,13.582821803309132,25
ch20_URA7_URA8_002_hyperstack_crop_04,26,5,2,0.928482428828989,0.9481803877346455,2.500506956656507,2.500506956656507,8.335023188855024,9
ch20_URA7_URA8_002_hyperstack_crop_04,27,5,0,2.0889658895354435,2.16068573152082,3.0490516185614247,3.0490516185614247,10.16350539520475,24
ch20_URA7_URA8_002_hyperstack_crop_04,27,5,1,1.9391943805134213,2.01181020890235,3.491077405306547,3.491077405306547,11.636924684355158,28
ch20_URA7_URA8_002_hyperstack_crop_04,27,5,2,1.0424968730514244,1.0500596591772968,1.8928456132924898,1.8928456132924898,6.309485377641633,12
ch20_URA7_URA8_002_hyperstack_crop_04,27,5,3,0.5333333333333345,0.6000000000000014,0.6000000000000014,0.6000000000000014,2.000000000000005,5
ch20_URA7_URA8_002_hyperstack_crop_04,28,5,0,2.719968424148138,2.778287007362363,11.590975302426402,11.590975302426402,38.63658434142134,39
ch20_URA7_URA8_002_hyperstack_crop_04,28,5,1,1.9371277553767305,2.196276670578179,4.852194028329594,4.852194028329594,16.17398009443198,33
ch20_URA7_URA8_002_hyperstack_crop_04,28,5,2,1.299556138796155,1.3407815383830362,1.6283598003728041,1.6283598003728041,5.4278660012426805,14
ch20_URA7_URA8_002_hyperstack_crop_04,29,5,0,2.509646334234114,2.5260410443087693,5.6830339620304215,5.6830339620304215,18.943446540101405,34
ch20_URA7_URA8_002_hyperstack_crop_04,29,5,1,2.5375896588047375,2.557848473324083,3.7604756579673886,3.7604756579673886,12.534918859891295,31
ch20_URA7_URA8_002_hyperstack_crop_04,29,5,2,1.7098907584299778,1.748439791306025,3.2460703684047965,3.2460703684047965,10.820234561349322,17
ch20_URA7_URA8_002_hyperstack_crop_04,29,5,3,0.8112402139757312,0.8213991839561029,1.4485281374238568,1.4485281374238568,4.82842712474619,7
ch20_URA7_URA8_002_hyperstack_crop_04,30,5,0,2.0475790774946665,2.2729295532712674,3.945996665310485,3.945996665310485,13.153322217701618,34
ch20_URA7_URA8_002_hyperstack_crop_04,30,5,1,1.9577306414461801,2.095774000040861,4.5103952726188705,4.5103952726188705,15.034650908729569,28
ch20_URA7_URA8_002_hyperstack_crop_04,30,5,2,1.4246156262205052,1.4859962756550407,1.9596742653368961,1.9596742653368961,6.532247551122987,15
ch20_URA7_URA8_002_hyperstack_crop_04,31,5,0,2.8725973018734883,2.9457754193482852,6.767069704436836,6.767069704436836,22.556899014789455,40
ch20_URA7_URA8_002_hyperstack_crop_04,31,5,1,1.9420621709172161,2.1543471023851812,3.0428833271661055,3.0428833271661055,10.14294442388702,31
ch20_URA7_URA8_002_hyperstack_crop_04,31,5,2,1.107800623858928,1.2727922061357861,1.2727922061357861,1.2727922061357861,4.242640687119287,14
ch20_URA7_URA8_002_hyperstack_crop_04,31,5,3,1.016945953844265,1.0787992050682864,1.9242640687119295,1.9242640687119295,6.4142135623730985,9
ch20_URA7_URA8_002_hyperstack_crop_04,32,5,0,2.373429900379438,2.497605701554523,6.93695267770755,6.93695267770755,23.123175592358503,40
ch20_URA7_URA8_002_hyperstack_crop_04,32,5,1,2.507770548818974,2.5610697822802053,4.71160733430492,4.71160733430492,15.7053577810164,43
ch20_URA7_URA8_002_hyperstack_crop_04,32,5,2,1.740044081141612,1.8096321719368649,3.260960722484479,3.260960722484479,10.869869074948264,26
ch20_URA7_URA8_002_hyperstack_crop_04,32,5,3,1.4834776036760935,1.6153574412283689,3.1423689972274325,3.1423689972274325,10.474563324091442,21
ch20_URA7_URA8_002_hyperstack_crop_04,32,5,4,1.0651501576866735,1.0137758428493733,1.0137758428493733,1.0651501576866735,3.5505005256222453,9
ch20_URA7_URA8_002_hyperstack_crop_04,33,5,0,0.8499999999999986,0.8999999999999992,0.8999999999999992,0.8999999999999992,2.999999999999998,10
ch20_URA7_URA8_002_hyperstack_crop_04,33,5,1,1.3178413027442264,1.3392227886665942,2.10967426533689,2.10967426533689,7.032247551122967,14
ch20_URA7_URA8_002_hyperstack_crop_04,33,5,2,1.143149662081627,1.255390833739412,2.2572940766311556,2.2572940766311556,7.524313588770519,14
ch20_URA7_URA8_002_hyperstack_crop_04,33,5,3,0.928482428828986,0.9481803877346411,2.500506956656488,2.500506956656488,8.33502318885496,9
ch20_URA7_URA8_002_hyperstack_crop_04,34,5,0,2.212570601194527,2.3472650195048335,4.561756597540467,4.561756597540467,15.20585532513489,51
ch20_URA7_URA8_002_hyperstack_crop_04,34,5,1,2.5301786036437433,2.780344285121335,6.748554000499108,6.748554000499108,22.495180001663694,52
ch20_URA7_URA8_002_hyperstack_crop_04,34,5,2,2.157990805781733,2.333031262263968,3.122869786449111,3.122869786449111,10.40956595483037,38
ch20_URA7_URA8_002_hyperstack_crop_04,34,5,3,1.6906621806618478,1.7482823897678672,3.220412017430043,3.220412017430043,10.73470672476681,19
ch20_URA7_URA8_002_hyperstack_crop_04,35,5,0,2.014115755155912,2.109322008030709,8.36919872628123,8.36919872628123,27.8973290876041,28
ch20_URA7_URA8_002_hyperstack_crop_04,35,5,1,2.262441327908671,2.1483055808156863,6.332980434475953,6.332980434475953,21.10993478158651,23
ch20_URA7_URA8_002_hyperstack_crop_04,35,5,2,1.3834219201495717,1.4920376907398252,2.4460703684047784,2.4460703684047784,8.153567894682595,17
ch20_URA7_URA8_002_hyperstack_crop_04,35,5,3,1.0370899457402716,1.0606601717798236,1.0606601717798236,1.0606601717798236,3.5355339059327457,13
ch20_URA7_URA8_002_hyperstack_crop_04,36,5,0,2.332001424515794,2.1013977519814855,10.838714656719539,10.838714656719539,36.129048855731796,38
ch20_URA7_URA8_002_hyperstack_crop_04,36,5,1,2.337459886860744,2.539044740235267,4.805491418548456,4.805491418548456,16.018304728494854,35
ch20_URA7_URA8_002_hyperstack_crop_04,36,5,2,1.8943044328144765,2.115803702154581,3.197056274847715,3.197056274847715,10.656854249492385,27
ch20_URA7_URA8_002_hyperstack_crop_04,36,5,3,1.6519762165949943,1.7489585057863932,3.3209354985676347,3.3209354985676347,11.069784995225449,22
ch20_URA7_URA8_002_hyperstack_crop_04,36,5,4,0.8013876853447556,0.8485281374238591,0.8485281374238591,0.8485281374238591,2.8284271247461974,7
ch20_URA7_URA8_002_hyperstack_crop_04,37,5,0,2.1229214061961934,2.424098459425598,10.03637047502686,10.03637047502686,33.45456825008954,35
ch20_URA7_URA8_002_hyperstack_crop_04,37,5,1,2.5487409333979643,2.605289695198554,7.166972392009718,7.166972392009718,23.88990797336573,31
ch20_URA7_URA8_002_hyperstack_crop_04,37,5,2,1.0000000000000024,0.9000000000000021,0.9000000000000021,1.0000000000000024,3.3333333333333415,8
ch20_URA7_URA8_002_hyperstack_crop_04,37,5,3,0.0,0.0,0.0,0.0,0.0,1
ch20_URA7_URA8_002_hyperstack_crop_04,38,5,0,2.1585565482510343,2.1281791946108717,3.8664823858348343,3.8664823858348343,12.888274619449447,38
ch20_URA7_URA8_002_hyperstack_crop_04,38,5,1,2.2120880525568727,2.3430104943581624,5.650307200406895,5.650307200406895,18.834357334689653,38
ch20_URA7_URA8_002_hyperstack_crop_04,38,5,2,1.696452548519459,1.8243466637511991,4.021455597399517,4.021455597399517,13.404851991331723,25
ch20_URA7_URA8_002_hyperstack_crop_04,38,5,3,1.3217564626804579,1.315202204444995,2.0150967600315264,2.0150967600315264,6.716989200105088,17
ch20_URA7_URA8_002_hyperstack_crop_04,38,5,4,0.0,0.0,0.0,0.0,0.0,1
ch20_URA7_URA8_002_hyperstack_crop_04,39,5,0,1.7595273565981802,1.890735490590116,3.027963186473465,3.027963186473465,10.093210621578217,25
ch20_URA7_URA8_002_hyperstack_crop_04,39,5,1,1.4254869830326418,1.4916446716580438,1.8363961030678946,1.8363961030678946,6.121320343559649,20
ch20_URA7_URA8_002_hyperstack_crop_04,39,5,2,1.486255687374398,1.4960511478712364,2.260660171779815,2.260660171779815,7.535533905932716,15
ch20_URA7_URA8_002_hyperstack_crop_04,40,5,0,2.311699945833456,2.1865442162819626,4.444241633622925,4.444241633622925,14.814138778743082,33
ch20_URA7_URA8_002_hyperstack_crop_04,40,5,1,2.0571696012224114,2.113045679793527,5.8615668477966985,5.8615668477966985,19.53855615932233,27
ch20_URA7_URA8_002_hyperstack_crop_04,40,5,2,1.3333333333333326,1.1999999999999993,1.1999999999999993,1.3333333333333326,4.444444444444442,18
ch20_URA7_URA8_002_hyperstack_crop_04,40,5,3,1.3520202962249162,1.265437276331228,3.1559294513511187,3.1559294513511187,10.519764837837062,14
ch20_URA7_URA8_002_hyperstack_crop_04,41,5,0,2.5438341336508796,2.761199287234951,6.731393449902183,6.731393449902183,22.43797816634061,40
ch20_URA7_URA8_002_hyperstack_crop_04,41,5,1,2.819475429380921,3.0641714802943736,4.999419830151577,4.999419830151577,16.664732767171927,44
ch20_URA7_URA8_002_hyperstack_crop_04,41,5,2,1.886415900652635,2.1606828731964276,2.776782893563234,2.776782893563234,9.255942978544114,25
ch20_URA7_URA8_002_hyperstack_crop_04,41,5,3,1.4018756821330098,1.4133165320731478,1.8418941133868305,1.8418941133868305,6.139647044622769,18
ch20_URA7_URA8_002_hyperstack_crop_04,42,5,0,2.3354833284649965,2.548657023284659,3.1606601717798193,3.1606601717798193,10.53553390593273,32
ch20_URA7_URA8_002_hyperstack_crop_04,42,5,1,2.3573546506880185,2.5454784106218953,3.5107377520931475,3.5107377520931475,11.702459173643826,30
ch20_URA7_URA8_002_hyperstack_crop_04,42,5,2,1.03762569917003,1.08026911941031,1.1839383340488259,1.1839383340488259,3.9464611134960865,4
ch20_URA7_URA8_002_hyperstack_crop_04,43,5,0,2.592930855663663,2.6832145070252813,4.918862574540558,4.918862574540558,16.39620858180186,33
ch20_URA7_URA8_002_hyperstack_crop_04,43,5,1,2.307924258030245,2.5343629217239894,3.908719952265582,3.908719952265582,13.02906650755194,30
ch20_URA7_URA8_002_hyperstack_crop_04,43,5,2,1.504740378128369,1.6140093989096669,3.4713203435596407,3.4713203435596407,11.57106781186547,20
ch20_URA7_URA8_002_hyperstack_crop_04,43,5,3,0.3000000000000007,0.3000000000000007,0.3000000000000007,0.3000000000000007,1.0000000000000024,2
ch20_URA7_URA8_002_hyperstack_crop_04,44,5,0,2.735809328854423,3.1885063234284057,8.033344135078726,8.033344135078726,26.777813783595757,58
ch20_URA7_URA8_002_hyperstack_crop_04,44,5,1,2.827372452250471,2.986968837657253,9.524159591308432,9.524159591308432,31.747198637694776,60
ch20_URA7_URA8_002_hyperstack_crop_04,44,5,2,1.632712261599167,1.7113256169719722,3.2634271612457977,3.2634271612457977,10.878090537485992,26
ch20_URA7_URA8_002_hyperstack_crop_04,44,5,3,1.4343399689721739,1.4977837235857963,2.6471338551610435,2.6471338551610435,8.823779517203478,19
ch20_URA7_URA8_002_hyperstack_crop_04,44,5,4,0.6535373831014651,0.6640783086353594,1.324264068711922,1.324264068711922,4.414213562373074,5
ch20_URA7_URA8_002_hyperstack_crop_04,45,5,0,2.2211424394934993,2.2795461955069674,3.7606601717798167,3.7606601717798167,12.535533905932724,22
ch20_URA7_URA8_002_hyperstack_crop_04,45,5,1,2.3643351667385564,2.4186443275508034,3.8572164963178186,3.8572164963178186,12.857388321059396,25
ch20_URA7_URA8_002_hyperstack_crop_04,45,5,2,1.3078843409908802,1.3338443426005422,2.4393608287434576,2.4393608287434576,8.131202762478193,16
ch20_URA7_URA8_002_hyperstack_crop_04,45,5,3,1.0522759639414359,1.025051555959983,2.767075579264163,2.767075579264163,9.223585264213877,11
ch20_URA7_URA8_002_hyperstack_crop_04,45,5,4,0.0,0.0,0.0,0.0,0.0,1
ch20_URA7_URA8_002_hyperstack_crop_04,46,5,0,2.3855386965924996,2.5629159648279107,4.667520887688817,4.667520887688817,15.558402958962725,50
ch20_URA7_URA8_002_hyperstack_crop_04,46,5,1,2.136955948794108,2.389124060587397,4.896391629097116,4.896391629097116,16.321305430323722,34
ch20_URA7_URA8_002_hyperstack_crop_04,46,5,2,1.6664176628030953,1.7428513977108206,3.0759630871859787,3.0759630871859787,10.25321029061993,21
ch20_URA7_URA8_002_hyperstack_crop_04,46,5,3,1.1480019585053085,1.2369316876852978,4.317883674444429,4.317883674444429,14.392945581481431,15
ch20_URA7_URA8_002_hyperstack_crop_04,46,5,4,0.3000000000000007,0.3000000000000007,0.3000000000000007,0.3000000000000007,1.0000000000000024,2
ch20_URA7_URA8_002_hyperstack_crop_04,47,5,0,1.9714475295513954,2.117700084298358,3.585917153281467,3.585917153281467,11.95305717760489,14
ch20_URA7_URA8_002_hyperstack_crop_04,47,5,1,0.6535373831014651,0.6640783086353594,1.324264068711922,1.324264068711922,4.414213562373074,5
ch20_URA7_URA8_002_hyperstack_crop_04,48,5,0,3.0316533268954484,3.055923665328323,5.59903509408035,5.59903509408035,18.663450313601167,31
