video,frame,filament_id,voxel_count,volume_um3,z_plane_count,centroid_x_um,centroid_y_um,centroid_z_um,z_spread_um,robust_length_um,span_length_um,arc_length_um,mean_intensity,sum_intensity,max_intensity
ch20_URA7_URA8_002_hyperstack_crop_49,7,2,47,1.269,4,20.278723404255317,17.195744680851064,0.2808510638297872,0.8999999999999999,1.414103795110478,1.5287541015326558,2.8070968555512965,143.0,6721.0,169.0
ch20_URA7_URA8_002_hyperstack_crop_49,8,2,10,0.26999999999999996,2,20.19,17.279999999999998,0.12,0.3,0.6111919138499426,0.670820393249937,1.2888030500846896,153.6999969482422,1537.0,180.0
ch20_URA7_URA8_002_hyperstack_crop_49,9,2,33,0.891,3,20.145454545454548,17.300000000000004,0.24545454545454545,0.6,1.48148398589435,1.48980119062487,2.211038050091069,143.09091186523438,4722.0,169.0
ch20_URA7_URA8_002_hyperstack_crop_49,10,2,28,0.756,3,20.58214285714286,16.88571428571429,0.24642857142857139,0.6,1.0845218577024378,1.095746294537477,2.061438512157308,144.10714721679688,4035.0,171.0
ch20_URA7_URA8_002_hyperstack_crop_49,11,2,35,0.945,3,20.254285714285714,17.580000000000002,0.18857142857142853,0.6,1.4234913842434858,1.6907038034541242,3.6422700677775617,141.39999389648438,4949.0,152.0
ch20_URA7_URA8_002_hyperstack_crop_49,12,2,27,0.7289999999999999,2,20.355555555555558,17.31111111111111,0.09999999999999998,0.3,2.008672765501922,2.029123489374741,3.9752791184851497,140.88888549804688,3804.0,156.0
ch20_URA7_URA8_002_hyperstack_crop_49,13,2,8,0.216,2,20.474999999999998,17.025,0.15,0.3,0.7378647873726201,0.6640783086353581,0.75,136.875,1095.0,150.0
ch20_URA7_URA8_002_hyperstack_crop_49,25,4,5,0.13499999999999998,2,19.32,25.26,0.12,0.3,0.5010141158417962,0.5181974203088617,0.5828427124746217,133.8000030517578,669.0,154.0
ch20_URA7_URA8_002_hyperstack_crop_50,8,1,2,0.054,1,13.649999999999999,10.5,0.0,0.0,0.2999999999999989,0.29999999999999893,0.29999999999999893,156.5,313.0,165.0
ch20_URA7_URA8_002_hyperstack_crop_50,11,1,4,0.108,2,13.649999999999999,9.9,0.15,0.3,0.3333333333333333,0.3,0.3,151.5,606.0,161.0
ch20_URA7_URA8_002_hyperstack_crop_50,13,1,4,0.108,2,13.125,10.724999999999998,0.15,0.3,0.5190355937288481,0.512132034355963,0.6354101966249676,160.25,641.0,169.0
ch20_URA7_URA8_002_hyperstack_crop_50,19,2,11,0.29699999999999993,2,25.85454545454546,13.418181818181818,0.13636363636363635,0.3,0.7367914907250152,0.6956131163031934,0.6956131163031934,166.81817626953125,1835.0,179.0
ch20_URA7_URA8_002_hyperstack_crop_50,20,2,4,0.108,1,25.05,13.35,0.0,0.0,0.3333333333333341,0.3000000000000007,0.3000000000000007,177.0,708.0,186.0
ch20_URA7_URA8_002_hyperstack_crop_51,2,6,61,1.647,2,19.14590163934426,21.516393442622956,0.12295081967213113,0.3,2.014511438071976,2.2663140189841213,4.665230198341483,159.7213134765625,9743.0,179.0
ch20_URA7_URA8_002_hyperstack_crop_51,4,6,73,1.9709999999999996,3,19.17945205479452,21.386301369863013,0.15616438356164383,0.6,2.94493637809412,2.9050274183404334,6.221072580215391,152.53424072265625,11135.0,168.0
ch20_URA7_URA8_002_hyperstack_crop_51,6,3,94,2.538,3,18.804255319148933,15.373404255319146,0.1819148936170213,0.6,2.8939414341427874,3.0945706374913042,4.048129860551244,155.1702117919922,14586.0,174.0
ch20_URA7_URA8_002_hyperstack_crop_51,7,3,38,1.026,2,18.64736842105263,15.655263157894737,0.10263157894736838,0.3,1.704304729030707,1.803772429634311,3.3429073631231216,160.4736785888672,6098.0,185.0
ch20_URA7_URA8_002_hyperstack_crop_51,8,3,6,0.16199999999999998,1,18.75,15.299999999999997,0.0,0.0,0.6666666666666663,0.5999999999999996,0.5999999999999996,157.6666717529297,946.0,163.0
ch20_URA7_URA8_002_hyperstack_crop_51,9,3,154,4.1579999999999995,5,18.1012987012987,14.3512987012987,0.3194805194805195,1.2,3.456340039383372,3.700255015805311,4.9624086218990655,151.37661743164062,23312.0,174.0
ch20_URA7_URA8_002_hyperstack_crop_51,10,3,86,2.322,4,19.158139534883723,14.62325581395349,0.2895348837209302,0.8999999999999999,1.9425785767381785,2.1790443733921863,3.977211295327018,158.7906951904297,13656.0,192.0
ch20_URA7_URA8_002_hyperstack_crop_51,11,3,36,0.9719999999999999,3,19.68333333333333,15.475000000000001,0.22499999999999995,0.6,1.2632681288141903,1.4607763840247232,2.203417280100342,174.61111450195312,6286.0,224.0
ch20_URA7_URA8_002_hyperstack_crop_51,12,3,122,3.294,4,19.104098360655737,15.127868852459015,0.3737704918032787,0.8999999999999999,2.1240964702171254,2.4689451647683383,8.724914334490018,157.9098358154297,19265.0,194.0
ch20_URA7_URA8_002_hyperstack_crop_51,13,3,65,1.755,3,18.752307692307692,14.676923076923076,0.25846153846153846,0.6,2.07741584863406,2.346517625856172,3.20214229162656,151.06153869628906,9819.0,177.0
ch20_URA7_URA8_002_hyperstack_crop_51,14,3,54,1.4579999999999997,3,19.33888888888889,15.27222222222222,0.23888888888888887,0.6,1.6548662229570106,1.9331757911288463,3.9911845365793566,153.3333282470703,8280.0,174.0
ch20_URA7_URA8_002_hyperstack_crop_51,15,3,31,0.8369999999999999,3,19.374193548387098,16.20967741935484,0.164516129032258,0.6,1.4034847554763645,1.4913193963271267,2.0567009166846026,154.6774139404297,4795.0,185.0
ch20_URA7_URA8_002_hyperstack_crop_51,16,3,53,1.4309999999999998,3,18.69056603773585,16.743396226415094,0.26603773584905654,0.6,1.603096954778137,1.8034840741254037,3.583452471280128,153.5660400390625,8139.0,184.0
ch20_URA7_URA8_002_hyperstack_crop_51,17,3,85,2.295,4,18.37411764705882,17.272941176470585,0.31764705882352934,0.8999999999999999,1.9889508516393863,2.2374454838974382,3.1302079741977207,148.5294189453125,12625.0,173.0
ch20_URA7_URA8_002_hyperstack_crop_51,18,3,53,1.4309999999999998,4,18.62264150943396,17.326415094339623,0.30566037735849055,0.8999999999999999,1.6439307984982905,1.8564226655363691,2.5888640239284446,148.41510009765625,7866.0,181.0
ch20_URA7_URA8_002_hyperstack_crop_51,19,3,91,2.457,3,19.15054945054945,17.083516483516483,0.26043956043956046,0.6,2.4433694886752773,2.515649789900194,7.487890484087289,148.3406524658203,13499.0,173.0
ch20_URA7_URA8_002_hyperstack_crop_51,20,3,75,2.025,4,19.1,16.747999999999994,0.30399999999999994,0.8999999999999999,1.6935575780053682,2.030392081436022,2.776879546173148,151.13333129882812,11335.0,179.0
ch20_URA7_URA8_002_hyperstack_crop_51,20,6,16,0.432,2,20.549999999999997,22.0875,0.075,0.3,0.9994029316987122,1.079576199421392,1.8308083472443792,150.0625,2401.0,179.0
ch20_URA7_URA8_002_hyperstack_crop_51,21,3,29,0.7829999999999999,3,19.096551724137928,15.982758620689653,0.17586206896551723,0.6,1.3760442330417673,1.520552269698757,1.912593082732472,150.89654541015625,4376.0,164.0
ch20_URA7_URA8_002_hyperstack_crop_51,21,6,89,2.403,3,20.34269662921348,22.331460674157302,0.23595505617977527,0.6,2.3028895557171,2.379226045845484,5.080497049598607,150.1573028564453,13364.0,184.0
ch20_URA7_URA8_002_hyperstack_crop_51,22,3,32,0.864,2,18.862499999999997,15.46875,0.13124999999999998,0.3,1.5133642932031721,1.540169664730358,4.465506946922765,149.0,4768.0,162.0
ch20_URA7_URA8_002_hyperstack_crop_51,22,6,38,1.026,2,19.99736842105263,21.0078947368421,0.11842105263157893,0.3,1.3827254012733616,1.5559158118043417,5.349704937766495,151.8157958984375,5769.0,186.0
ch20_URA7_URA8_002_hyperstack_crop_51,23,3,34,0.9179999999999998,3,20.038235294117644,14.902941176470588,0.1588235294117647,0.6,1.414114280897876,1.5108888097174669,2.467718993788872,148.1764678955078,5038.0,166.0
ch20_URA7_URA8_002_hyperstack_crop_51,23,6,88,2.3759999999999994,3,19.748863636363637,20.321590909090908,0.20795454545454542,0.6,2.4717681774779368,2.8986925707408946,7.61237888453546,148.5795440673828,13075.0,181.0
ch20_URA7_URA8_002_hyperstack_crop_51,24,6,59,1.5929999999999997,3,20.11525423728813,21.437288135593217,0.20338983050847453,0.6,1.668249685120614,1.7204433101270673,3.5588081316925124,149.3728790283203,8813.0,190.0
ch20_URA7_URA8_002_hyperstack_crop_51,25,6,3,0.08099999999999999,1,18.7,20.8,0.0,0.0,0.4242640687119295,0.42426406871192957,0.6000000000000014,147.0,441.0,152.0
ch20_URA7_URA8_002_hyperstack_crop_51,26,3,39,1.053,2,18.599999999999998,16.25384615384615,0.1384615384615384,0.3,1.4099465487372327,1.4870680392970368,1.7619371851112036,143.64102172851562,5602.0,162.0
ch20_URA7_URA8_002_hyperstack_crop_51,27,3,34,0.9179999999999998,2,18.202941176470585,17.41764705882353,0.1323529411764706,0.3,1.336374252711248,1.2777110689038826,4.586734718453208,153.91175842285156,5233.0,172.0
ch20_URA7_URA8_002_hyperstack_crop_51,28,3,16,0.432,2,17.943749999999998,16.44375,0.16875,0.3,1.180319199916945,1.0879766170756597,1.5036869321179287,156.6875,2507.0,173.0
ch20_URA7_URA8_002_hyperstack_crop_51,28,6,7,0.189,2,18.557142857142853,20.314285714285713,0.2571428571428572,0.3,0.6648546803864331,0.659220318688243,1.2975422309809264,154.14285278320312,1079.0,165.0
ch20_URA7_URA8_002_hyperstack_crop_51,29,3,53,1.4309999999999998,2,18.339622641509433,16.590566037735847,0.14150943396226415,0.3,1.783415649072579,1.900491522358397,4.137725509589533,151.7547149658203,8043.0,169.0
ch20_URA7_URA8_002_hyperstack_crop_51,29,6,10,0.26999999999999996,2,18.18,21.509999999999998,0.03,0.3,1.2839606518430517,1.3252178262013765,2.0916407864998736,145.3000030517578,1453.0,156.0
ch20_URA7_URA8_002_hyperstack_crop_51,30,3,59,1.5929999999999997,3,18.15762711864406,15.615254237288132,0.188135593220339,0.6,2.3857628961901036,2.581244879770174,5.558222680966641,152.94915771484375,9024.0,183.0
ch20_URA7_URA8_002_hyperstack_crop_51,31,3,63,1.7009999999999996,3,18.33333333333333,15.45238095238095,0.15714285714285714,0.6,2.117431543776151,2.5899018084060144,4.292047219551625,153.38095092773438,9663.0,179.0
ch20_URA7_URA8_002_hyperstack_crop_51,31,6,44,1.1879999999999997,3,19.73181818181818,21.702272727272728,0.25909090909090904,0.6,1.2770280148615003,1.3436747892618135,1.9052997163009289,154.2954559326172,6789.0,186.0
ch20_URA7_URA8_002_hyperstack_crop_51,32,3,89,2.403,3,18.151685393258425,15.232584269662919,0.21573033707865172,0.6,2.6961805297190065,3.136650427138962,7.487253260835569,152.30337524414062,13555.0,179.0
ch20_URA7_URA8_002_hyperstack_crop_51,32,6,128,3.456,5,18.189843749999998,21.778125,0.38203125000000004,1.2,2.5647519577370055,2.893848472927517,9.040661286998231,151.7421875,19423.0,192.0
ch20_URA7_URA8_002_hyperstack_crop_51,33,3,38,1.026,3,19.263157894736846,15.142105263157896,0.2052631578947368,0.6,1.3789756021571236,1.5191846306932941,2.2660484825570184,162.6842041015625,6182.0,205.0
ch20_URA7_URA8_002_hyperstack_crop_51,34,3,77,2.0789999999999997,3,18.935064935064933,15.611688311688305,0.1909090909090909,0.6,3.0295020850189225,3.3247717818501745,6.126974057446832,150.467529296875,11586.0,186.0
ch20_URA7_URA8_002_hyperstack_crop_51,34,6,44,1.1879999999999997,2,20.277272727272727,20.638636363636362,0.17045454545454544,0.3,2.2209840703809447,2.294462486313095,3.7851598703758396,155.63636779785156,6848.0,186.0
ch20_URA7_URA8_002_hyperstack_crop_51,35,3,61,1.647,4,16.096721311475413,14.650819672131146,0.2852459016393442,0.8999999999999999,1.6871817153507271,1.9395744451258612,2.654370467905476,154.0327911376953,9396.0,181.0
ch20_URA7_URA8_002_hyperstack_crop_51,35,6,32,0.864,2,19.603125,20.943749999999998,0.16875,0.3,1.6740761158273023,1.80015314500823,4.76679970613569,159.4375,5102.0,184.0
ch20_URA7_URA8_002_hyperstack_crop_51,36,3,119,3.2129999999999996,4,16.88067226890756,15.776470588235291,0.315126050420168,0.8999999999999999,2.7609755609416102,3.134966058840045,4.477204962107006,151.72268676757812,18055.0,184.0
ch20_URA7_URA8_002_hyperstack_crop_51,36,6,19,0.513,2,17.4,23.131578947368414,0.1421052631578947,0.3,0.7257417627801654,0.9221953382080728,1.6596742653368965,154.57894897460938,2937.0,185.0
ch20_URA7_URA8_002_hyperstack_crop_51,37,6,40,1.0799999999999998,2,17.52,23.175,0.15,0.3,2.0153801377281435,1.9875466946685334,4.668372010975958,158.625,6345.0,185.0
ch20_URA7_URA8_002_hyperstack_crop_51,38,3,101,2.7269999999999994,4,17.147524752475245,16.00693069306931,0.29702970297029696,0.8999999999999999,3.102980275722715,3.511145693907521,4.509568585033863,150.11880493164062,15162.0,169.0
ch20_URA7_URA8_002_hyperstack_crop_51,38,6,43,1.161,3,19.018604651162786,23.63720930232558,0.1953488372093023,0.6,1.8051073902778765,2.168746047939478,3.169670757196908,145.41860961914062,6253.0,178.0
ch20_URA7_URA8_002_hyperstack_crop_51,39,3,30,0.8099999999999999,2,17.709999999999997,16.35,0.09999999999999999,0.3,1.5590452624900135,1.606251807524507,3.0158417930389163,155.60000610351562,4668.0,176.0
ch20_URA7_URA8_002_hyperstack_crop_51,39,6,47,1.269,3,16.589361702127658,21.4531914893617,0.21063829787234037,0.6,1.7151168178752296,1.8921709046646629,3.016239965906715,152.29786682128906,7158.0,176.0
ch20_URA7_URA8_002_hyperstack_crop_51,40,3,47,1.269,2,18.644680851063832,15.082978723404247,0.10851063829787232,0.3,2.273861192062429,2.4617039009167634,7.041253196817348,155.55319213867188,7311.0,179.0
ch20_URA7_URA8_002_hyperstack_crop_51,40,6,32,0.864,3,16.978125,21.24375,0.19687499999999997,0.6,1.166446892848125,1.249932270193731,3.4687684004334267,168.84375,5403.0,207.0
ch20_URA7_URA8_002_hyperstack_crop_51,41,3,122,3.294,3,18.073770491803273,14.28688524590164,0.22377049180327874,0.6,2.823094485962075,3.0871190896021243,5.5046379643647985,149.26229858398438,18210.0,179.0
ch20_URA7_URA8_002_hyperstack_crop_51,41,6,16,0.432,3,18.35625,18.768749999999997,0.24375000000000002,0.6,1.007379459317442,1.0298338613703741,1.0866116070099032,161.5,2584.0,186.0
ch20_URA7_URA8_002_hyperstack_crop_51,42,3,32,0.864,2,17.990624999999998,14.221874999999999,0.103125,0.3,1.8873269753997588,1.9388517512624963,3.3950320041387214,159.65625,5109.0,178.0
ch20_URA7_URA8_002_hyperstack_crop_51,42,6,116,3.1319999999999997,4,19.078448275862065,21.843103448275862,0.28189655172413797,0.8999999999999999,2.7554417680141627,2.9618704572251247,4.803332600153213,147.54310607910156,17115.0,195.0
ch20_URA7_URA8_002_hyperstack_crop_51,43,3,40,1.0799999999999998,2,18.4125,14.159999999999997,0.12,0.3,1.6924802624167445,1.9156194457988533,4.3506409707837275,154.77499389648438,6191.0,172.0
ch20_URA7_URA8_002_hyperstack_crop_51,43,6,94,2.538,4,17.304255319148936,19.88936170212766,0.3606382978723403,0.8999999999999999,1.8584454552597343,2.034260200191417,2.5969089875679767,153.94680786132812,14471.0,190.0
ch20_URA7_URA8_002_hyperstack_crop_51,44,6,63,1.7009999999999996,3,20.552380952380954,21.114285714285707,0.24761904761904757,0.6,1.5429861779907879,1.740399039743665,2.9605754097748243,144.1587371826172,9082.0,176.0
ch20_URA7_URA8_002_hyperstack_crop_51,45,3,31,0.8369999999999999,2,16.906451612903226,15.029032258064516,0.1354838709677419,0.3,1.3518808334192998,1.286317377430185,3.5578876713271748,149.8709716796875,4646.0,177.0
ch20_URA7_URA8_002_hyperstack_crop_51,45,6,10,0.26999999999999996,2,19.95,21.959999999999997,0.18,0.3,0.7378647873726233,0.664078308635361,1.3242640687119298,141.89999389648438,1419.0,154.0
ch20_URA7_URA8_002_hyperstack_crop_51,46,3,106,2.8619999999999997,2,17.816037735849054,16.310377358490566,0.12169811320754718,0.3,2.8119344895509535,3.1879982218798593,9.037083885678783,146.28302001953125,15506.0,166.0
ch20_URA7_URA8_002_hyperstack_crop_51,47,3,93,2.5109999999999997,4,16.251612903225805,15.219354838709673,0.267741935483871,0.8999999999999999,2.858798419550358,3.390648139692013,5.696212268315583,147.3763427734375,13706.0,173.0
ch20_URA7_URA8_002_hyperstack_crop_51,48,3,107,2.8890000000000002,3,16.2196261682243,14.68317757009346,0.24953271028037388,0.6,3.043719249725732,3.4275823335263147,6.396285121881141,144.87850952148438,15502.0,170.0
ch20_URA7_URA8_002_hyperstack_crop_51,49,3,91,2.457,4,16.65164835164835,14.940659340659343,0.27032967032967026,0.8999999999999999,2.3143720497357334,2.4987804922226737,8.096082153088172,148.010986328125,13469.0,172.0
ch20_URA7_URA8_002_hyperstack_crop_52,1,2,99,2.673,3,22.50606060606061,12.136363636363637,0.19090909090909097,0.6,3.6570329591541553,3.7545888685859676,5.811156354349183,161.77777099609375,16016.0,182.0
ch20_URA7_URA8_002_hyperstack_crop_52,2,2,28,0.756,4,21.95357142857143,12.139285714285716,0.31071428571428567,0.8999999999999999,1.295289153713968,1.401117776056727,1.8511793061400594,163.0,4564.0,189.0
ch20_URA7_URA8_002_hyperstack_crop_52,3,2,71,1.9169999999999998,4,22.022535211267602,12.308450704225354,0.3084507042253521,0.8999999999999999,3.825706868906667,4.690048525624978,8.902321364913844,153.63380432128906,10908.0,175.0
ch20_URA7_URA8_002_hyperstack_crop_52,4,2,29,0.7829999999999999,3,22.32413793103448,12.217241379310348,0.15517241379310343,0.6,1.5171314270494316,1.8297961699186711,2.623883644426998,160.0,4640.0,189.0
ch20_URA7_URA8_002_hyperstack_crop_52,5,2,30,0.8099999999999999,4,22.620000000000005,11.979999999999999,0.21999999999999992,0.8999999999999999,2.3236518236436425,2.266273903982738,3.835719231507786,156.73333740234375,4702.0,182.0
ch20_URA7_URA8_002_hyperstack_crop_52,5,3,1,0.027,1,19.2,14.7,0.3,0.0,0.0,0.0,0.0,156.0,156.0,156.0
ch20_URA7_URA8_002_hyperstack_crop_52,6,2,72,1.9439999999999997,4,23.216666666666665,12.383333333333333,0.27499999999999997,0.8999999999999999,4.353115924497325,4.129189112446723,9.875459874179567,153.875,11079.0,172.0
ch20_URA7_URA8_002_hyperstack_crop_52,6,3,70,1.89,4,18.73285714285714,15.672857142857142,0.3599999999999998,0.8999999999999999,1.865349775653591,2.0515497003707743,2.8930379098182204,152.8428497314453,10699.0,179.0
ch20_URA7_URA8_002_hyperstack_crop_52,7,2,35,0.945,3,21.608571428571427,12.06857142857143,0.2828571428571428,0.6,1.3528737601992475,1.4697580544807045,2.0711198299063516,156.7142791748047,5485.0,181.0
ch20_URA7_URA8_002_hyperstack_crop_52,7,3,80,2.1599999999999997,4,18.16125,15.813749999999999,0.36375,0.8999999999999999,1.825378370133018,2.023821201363922,3.6306048394840387,150.46249389648438,12037.0,182.0
ch20_URA7_URA8_002_hyperstack_crop_52,8,3,30,0.8099999999999999,3,18.610000000000003,15.25,0.22999999999999995,0.6,1.359434678786977,1.4691049404671976,1.9029468224937331,160.93333435058594,4828.0,205.0
ch20_URA7_URA8_002_hyperstack_crop_52,9,2,50,1.3499999999999999,4,21.701999999999998,11.609999999999998,0.3,0.8999999999999999,1.87594898849914,2.1536941503297964,3.353406385631707,151.94000244140625,7597.0,175.0
ch20_URA7_URA8_002_hyperstack_crop_52,9,3,97,2.6189999999999993,3,19.52783505154639,15.24432989690722,0.21649484536082475,0.6,2.468478756561782,2.822557308819631,5.197025428177085,150.52577209472656,14601.0,179.0
ch20_URA7_URA8_002_hyperstack_crop_52,10,2,13,0.351,2,21.830769230769228,12.0,0.11538461538461539,0.3,0.8239742739401046,0.8753648330020294,1.1722031064906198,162.0,2106.0,176.0
ch20_URA7_URA8_002_hyperstack_crop_52,10,3,87,2.3489999999999998,4,19.820689655172412,15.355172413793099,0.2448275862068966,0.8999999999999999,3.361136642818115,3.4613796157866177,5.859208752844945,152.0229949951172,13226.0,179.0
ch20_URA7_URA8_002_hyperstack_crop_52,11,2,23,0.6209999999999999,4,21.7304347826087,12.169565217391304,0.3652173913043478,0.8999999999999999,1.3786992469589694,1.54218349233874,2.0221349351738356,156.2608642578125,3594.0,175.0
ch20_URA7_URA8_002_hyperstack_crop_52,11,3,109,2.9429999999999996,4,20.300917431192662,16.23302752293578,0.34403669724770636,0.8999999999999999,2.3470157242003165,2.780882793893707,3.592531445967003,150.2752227783203,16380.0,178.0
ch20_URA7_URA8_002_hyperstack_crop_52,12,3,91,2.457,4,20.04065934065934,15.286813186813184,0.3494505494505494,0.8999999999999999,2.035512295736054,2.3682452499019737,3.4923800820129896,153.26373291015625,13947.0,183.0
ch20_URA7_URA8_002_hyperstack_crop_52,13,2,6,0.16199999999999998,2,21.5,11.65,0.25,0.3,0.6398443279143873,0.6634968666258861,1.3950844619618579,149.3333282470703,896.0,163.0
ch20_URA7_URA8_002_hyperstack_crop_52,13,3,102,2.754,5,20.02647058823529,14.941176470588234,0.37941176470588234,1.2,2.1134766025429244,2.5021175564846057,4.121966156816755,150.9509735107422,15397.0,178.0
ch20_URA7_URA8_002_hyperstack_crop_52,14,3,45,1.2149999999999999,4,20.126666666666665,14.866666666666667,0.2733333333333333,0.8999999999999999,1.421457935767139,1.6100599417841372,2.364562438819751,155.44444274902344,6995.0,187.0
ch20_URA7_URA8_002_hyperstack_crop_52,15,3,80,2.1599999999999997,4,19.484999999999996,15.329999999999998,0.33375,0.8999999999999999,1.8342220602571186,2.1403273180062925,3.000324753950607,145.4375,11635.0,169.0
ch20_URA7_URA8_002_hyperstack_crop_52,16,3,68,1.8359999999999996,3,19.41617647058823,16.045588235294115,0.2691176470588236,0.6,2.5062534022725567,2.7543142570643955,3.8893293276032193,145.23529052734375,9876.0,172.0
ch20_URA7_URA8_002_hyperstack_crop_52,17,3,136,3.6719999999999993,4,20.05147058823529,17.585294117647063,0.2625,0.8999999999999999,2.9198645374065437,3.507971483068001,4.873486008616528,144.77206420898438,19689.0,167.0
ch20_URA7_URA8_002_hyperstack_crop_52,18,3,46,1.2419999999999998,2,20.145652173913046,17.445652173913047,0.12391304347826085,0.3,2.0560517076130105,2.135901751111286,3.0041136548656984,145.2608642578125,6682.0,168.0
ch20_URA7_URA8_002_hyperstack_crop_52,19,3,78,2.106,3,21.046153846153842,17.334615384615386,0.21153846153846148,0.6,2.1325887542057953,2.4309429375687372,3.88013293555725,144.61538696289062,11280.0,164.0
ch20_URA7_URA8_002_hyperstack_crop_52,20,3,94,2.538,4,20.636170212765958,17.179787234042553,0.30638297872340414,0.8999999999999999,2.3826747148832217,2.7112137874116717,3.7486091407580644,143.52127075195312,13491.0,163.0
ch20_URA7_URA8_002_hyperstack_crop_52,21,3,21,0.567,3,21.114285714285717,17.128571428571426,0.15714285714285714,0.6,1.5312698700960121,1.8579821117373636,3.560948791236701,141.38095092773438,2969.0,152.0
ch20_URA7_URA8_002_hyperstack_crop_52,22,3,17,0.4589999999999999,2,20.66470588235294,15.882352941176471,0.14117647058823526,0.3,1.6518989647224847,1.4994204123984978,1.5019209908835787,144.23529052734375,2452.0,157.0
ch20_URA7_URA8_002_hyperstack_crop_52,23,3,44,1.1879999999999997,2,21.477272727272727,16.20681818181818,0.14318181818181816,0.3,2.1251181604137557,2.1611918295556136,4.166829061268234,143.7954559326172,6327.0,158.0
ch20_URA7_URA8_002_hyperstack_crop_52,24,3,29,0.7829999999999999,3,21.113793103448273,16.92413793103448,0.21724137931034476,0.6,1.0276762139079483,1.1207818643761898,2.1020941841697223,143.2413787841797,4154.0,152.0
ch20_URA7_URA8_002_hyperstack_crop_52,25,3,16,0.432,2,20.662499999999998,17.4375,0.15,0.3,0.9428090415820657,0.8485281374238591,1.0242640687119309,146.8125,2349.0,165.0
ch20_URA7_URA8_002_hyperstack_crop_52,26,3,42,1.134,2,20.335714285714285,17.092857142857145,0.14285714285714285,0.3,2.055893894991659,2.170437418238246,3.535358364089509,138.90475463867188,5834.0,162.0
ch20_URA7_URA8_002_hyperstack_crop_52,27,3,42,1.134,2,20.2,17.435714285714283,0.1357142857142857,0.3,2.082202496679594,2.1501030394555314,3.1904410127264957,137.3333282470703,5768.0,153.0
ch20_URA7_URA8_002_hyperstack_crop_52,28,3,35,0.945,3,19.89428571428571,18.09428571428571,0.18857142857142853,0.6,1.480058178416232,2.3378177064241554,2.551663896071463,140.3142852783203,4911.0,157.0
ch20_URA7_URA8_002_hyperstack_crop_52,29,3,37,0.9989999999999999,3,19.524324324324322,17.57027027027027,0.17027027027027025,0.6,2.108268438671453,2.310852310143156,3.9654241686549803,137.21621704101562,5077.0,149.0
ch20_URA7_URA8_002_hyperstack_crop_52,33,3,18,0.48599999999999993,2,21.200000000000003,16.65,0.06666666666666667,0.3,1.2882278604460369,1.493320408739158,2.6266142988951704,136.94444274902344,2465.0,146.0
ch20_URA7_URA8_002_hyperstack_crop_52,34,3,9,0.24299999999999997,2,21.166666666666668,16.5,0.03333333333333333,0.3,1.0734401887817686,1.0713282709080711,2.0304946585868358,138.88888549804688,1250.0,151.0
ch20_URA7_URA8_002_hyperstack_crop_53,9,4,9,0.24299999999999997,2,18.533333333333335,24.4,0.13333333333333333,0.3,0.7378647873726184,0.6640783086353566,1.38541019662496,151.44444274902344,1363.0,163.0
ch20_URA7_URA8_002_hyperstack_crop_53,14,4,2,0.054,1,17.7,24.15,0.0,0.0,1.0816653826391964,1.0816653826391964,1.0816653826391964,151.0,302.0,157.0
ch20_URA7_URA8_002_hyperstack_crop_53,17,4,7,0.189,1,17.4,26.61428571428571,0.3,0.0,0.6666666666666682,0.6000000000000014,0.6708203932499401,147.85714721679688,1035.0,159.0
ch20_URA7_URA8_002_hyperstack_crop_53,23,4,6,0.16199999999999998,1,19.05,24.599999999999998,0.0,0.0,0.6666666666666643,0.5999999999999979,0.5999999999999979,143.3333282470703,860.0,152.0
ch20_URA7_URA8_002_hyperstack_crop_53,26,4,3,0.08099999999999999,1,19.3,25.0,0.0,0.0,0.4242640687119295,0.42426406871192957,0.6000000000000014,147.0,441.0,150.0
ch20_URA7_URA8_002_hyperstack_crop_53,28,2,14,0.378,2,19.15714285714285,15.835714285714285,0.10714285714285714,0.3,0.9352799469435574,0.9874858967544466,2.0904496242302826,152.5,2135.0,162.0
ch20_URA7_URA8_002_hyperstack_crop_53,29,2,26,0.702,2,19.153846153846153,15.807692307692305,0.11538461538461536,0.3,1.5867746569099357,1.8173410246512272,3.7527189712010345,144.76922607421875,3764.0,160.0
ch20_URA7_URA8_002_hyperstack_crop_53,38,2,16,0.432,2,18.31875,15.91875,0.11249999999999999,0.3,0.874683742115919,0.9810299550922827,2.452418549057447,145.0625,2321.0,159.0
ch20_URA7_URA8_002_hyperstack_crop_53,46,2,5,0.13499999999999998,2,19.380000000000003,15.779999999999998,0.06,0.3,0.5010141158417954,0.5181974203088606,0.5181974203088606,146.60000610351562,733.0,156.0
ch20_URA7_URA8_002_hyperstack_crop_53,47,2,19,0.513,2,19.263157894736842,15.663157894736838,0.1421052631578947,0.3,1.168244260276197,1.0741003310763908,1.9444202805835706,141.2105255126953,2683.0,151.0
ch20_URA7_URA8_002_hyperstack_crop_54,22,4,14,0.378,1,19.95,23.4,0.0,0.0,1.4072690009443252,1.4999977197062968,1.748528137423855,149.57142639160156,2094.0,163.0
ch20_URA7_URA8_002_hyperstack_crop_54,23,4,2,0.054,1,19.049999999999997,22.5,0.0,0.0,0.3000000000000007,0.3000000000000007,0.3000000000000007,159.0,318.0,160.0
