frame,filament_id,size_px,length_px,z,y,x
2,4,7,4.49,0.14285714285714285,87.57142857142857,65.28571428571429
3,4,30,16.44,0.1,84.23333333333333,65.3
4,4,6,3.58,0.16666666666666666,80.0,64.5
5,4,12,5.11,0.3333333333333333,86.16666666666667,66.91666666666667
6,4,5,3.46,0.0,86.2,65.4
7,4,7,4.0,0.0,85.0,67.0
16,4,7,3.27,0.5714285714285714,90.71428571428571,67.0
17,4,9,3.46,0.7777777777777778,93.0,66.0
32,4,7,3.27,0.14285714285714285,81.28571428571429,64.0
