frame,filament_id,size_px,length_px,z,y,x
10,4,6,3.58,3.0,58.0,69.5
28,8,19,6.44,0.05263157894736842,96.15789473684211,77.47368421052632
30,8,5,8.84,0.0,87.8,77.0
38,4,10,4.62,0.4,62.5,76.0
47,8,16,5.32,0.6875,97.3125,74.8125
48,8,81,14.18,0.6049382716049383,90.67901234567901,74.93827160493827
49,8,29,7.79,0.3793103448275862,90.41379310344827,76.86206896551724
