frame,filament_id,size_px,length_px,z,y,x
8,2,12,5.27,0.08333333333333333,44.916666666666664,63.583333333333336
9,2,31,9.05,0.3870967741935484,46.193548387096776,67.90322580645162
10,2,6,3.43,0.0,46.833333333333336,69.83333333333333
48,2,13,5.26,0.15384615384615385,67.0,61.69230769230769
