frame,filament_id,size_px,length_px,z,y,x
7,5,13,20.5,0.0,59.92307692307692,59.30769230769231
35,5,6,3.43,0.0,66.16666666666667,61.833333333333336
49,7,14,4.96,0.6428571428571429,117.5,2.5
