frame,filament_id,size_px,length_px,z,y,x
4,3,16,6.11,0.4375,56.625,60.0625
5,2,7,3.27,0.14285714285714285,46.285714285714285,43.0
7,2,9,4.9,0.3333333333333333,47.44444444444444,44.111111111111114
8,3,6,3.58,0.5,57.5,51.0
12,3,28,7.61,0.21428571428571427,56.357142857142854,61.07142857142857
13,2,6,3.58,0.3333333333333333,49.0,45.5
13,3,14,5.85,0.0,56.07142857142857,59.5
17,3,56,13.46,0.625,65.92857142857143,58.94642857142857
18,3,98,15.83,0.5102040816326531,64.89795918367346,57.41836734693877
19,3,16,10.89,0.875,66.6875,50.1875
20,3,41,12.49,0.36585365853658536,61.63414634146341,54.951219512195124
21,3,37,11.65,0.24324324324324326,59.4054054054054,60.810810810810814
22,3,65,12.52,0.2923076923076923,59.707692307692305,62.323076923076925
23,3,46,12.2,0.4782608695652174,57.56521739130435,62.26086956521739
24,3,32,10.0,0.4375,57.90625,57.375
25,3,67,12.04,0.5671641791044776,61.08955223880597,56.37313432835821
26,3,43,10.66,0.5348837209302325,60.325581395348834,55.883720930232556
27,3,87,14.84,0.5402298850574713,62.94252873563219,56.52873563218391
28,3,44,12.44,0.2727272727272727,63.18181818181818,56.59090909090909
29,3,102,19.36,0.39215686274509803,63.705882352941174,55.73529411764706
30,3,58,16.04,0.3448275862068966,62.36206896551724,57.05172413793103
31,3,99,19.34,0.42424242424242425,59.91919191919192,57.62626262626262
32,3,81,18.42,0.48148148148148145,58.18518518518518,57.27160493827161
33,3,67,15.95,0.26865671641791045,58.67164179104478,61.23880597014925
34,3,84,17.74,0.6547619047619048,58.464285714285715,59.94047619047619
35,3,64,14.97,0.53125,61.28125,60.03125
36,3,68,16.17,0.6911764705882353,63.35294117647059,59.705882352941174
37,3,86,17.06,0.6046511627906976,64.67441860465117,60.325581395348834
38,3,49,12.34,0.6326530612244898,65.6938775510204,59.59183673469388
39,3,68,16.07,0.5735294117647058,62.794117647058826,58.470588235294116
40,3,96,18.75,0.53125,60.625,58.479166666666664
41,2,5,3.46,1.0,49.8,44.6
41,3,82,18.63,0.4634146341463415,60.073170731707314,59.24390243902439
42,3,75,19.24,0.44,59.946666666666665,59.906666666666666
43,2,11,4.56,0.6363636363636364,48.63636363636363,44.90909090909091
43,3,82,18.65,0.5121951219512195,59.18292682926829,59.73170731707317
44,2,9,4.12,1.2222222222222223,50.111111111111114,45.666666666666664
44,3,73,18.08,0.5205479452054794,59.36986301369863,60.06849315068493
45,2,26,6.62,0.8076923076923077,54.65384615384615,43.0
45,3,40,14.08,0.65,62.275,55.4
46,3,26,12.24,0.7307692307692307,62.96153846153846,55.07692307692308
47,2,6,4.38,0.6666666666666666,58.5,44.5
