video,frame,filament_id,voxel_count,volume_um3,z_plane_count,centroid_x_um,centroid_y_um,centroid_z_um,z_spread_um,robust_length_um,span_length_um,arc_length_um,max_xy_slice_length_um,principal_axis_x,principal_axis_y,principal_axis_z,linearity_r2,rod_fit_rmse_um,rod_fit_diameter_um,rod_fit_cv,angle_to_xy_deg,angle_to_xz_deg,angle_to_yz_deg,dominant_plane,mean_intensity,sum_intensity,max_intensity
ch20_URA7_URA8_002_hyperstack_crop_33,30,6,79,2.1329999999999996,2,17.96962025316456,20.286075949367092,0.12151898734177219,0.3,3.696165820823385,4.078295690987867,10.032007624069076,11.840726580221524,-0.9396572191676426,0.3419400234664027,-0.011015026914587726,0.8769612985404667,0.40683964681448553,0.8136792936289711,0.11007072370033846,0.6311273163999043,19.99511493602378,69.99407030544121,xy,157.4303741455078,12437.0,180.0
ch20_URA7_URA8_002_hyperstack_crop_33,31,6,75,2.025,2,18.62,19.303999999999995,0.12800000000000003,0.3,3.066395745717979,3.3531224672330344,12.441665656178161,11.947793840601326,-0.984152966518407,0.17569612953715696,-0.023954301465122542,0.839188520369001,0.37788965838234745,0.7557793167646949,0.12323577571813607,1.3726116658704577,10.119171080760688,79.78621257525208,xy,155.9600067138672,11697.0,186.0
ch20_URA7_URA8_002_hyperstack_crop_33,32,6,2,0.054,1,18.0,19.65,0.0,0.0,0.3000000000000007,0.3000000000000007,0.3000000000000007,0.3000000000000007,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,90.0,0.0,yz,160.0,320.0,164.0
ch20_URA7_URA8_002_hyperstack_crop_33,33,6,124,3.3479999999999994,3,19.357258064516127,18.88790322580645,0.1669354838709678,0.6,4.639708916120607,4.652487418199215,15.529093803513682,14.30947079349778,-0.9795448074757955,0.20089504554901857,-0.01153909966437321,0.9275298518902437,0.41207758430348795,0.8241551686069759,0.08881539591238793,0.6611563829555144,11.589303732218116,78.39132892133937,xy,152.77420043945312,18944.0,177.0
ch20_URA7_URA8_002_hyperstack_crop_33,34,6,13,0.351,2,19.315384615384616,18.692307692307693,0.11538461538461539,0.3,2.6572498927451873,2.568523247318031,3.4416407864998706,3.335410196624965,-0.951537130872193,0.3058867030453608,-0.03178700161314854,0.9523580983719976,0.2201350162599064,0.4402700325198128,0.08284317438902457,1.8215678797947519,17.81151803146446,72.0893265497294,xy,156.46153259277344,2034.0,170.0
ch20_URA7_URA8_002_hyperstack_crop_33,35,6,69,1.863,3,17.417391304347824,19.57391304347826,0.2260869565217391,0.6,3.0451675608104942,3.2500383371807855,7.795626843772632,6.4732429932396744,-0.9862606446553819,0.12059966701925015,0.11289668338262403,0.774821140421414,0.44670468669344987,0.8934093733868997,0.1466929742856436,6.482323785759004,6.9267123188475885,80.49134020427816,xy,154.6521759033203,10671.0,177.0
ch20_URA7_URA8_002_hyperstack_crop_33,36,6,46,1.2419999999999998,3,18.391304347826082,19.96304347826087,0.31304347826086953,0.6,1.280531695240784,1.3092700443885668,2.240724991831847,3.122498073958792,-0.979894815760104,0.1851097944218964,0.0744346294110174,0.48250589381074643,0.3858780075949238,0.7717560151898476,0.30134201990397863,4.268738154452873,10.667533717099834,78.4914134883219,xy,171.63043212890625,7895.0,224.0
ch20_URA7_URA8_002_hyperstack_crop_33,37,6,261,7.047,5,18.350574712643677,20.36206896551724,0.45172413793103455,1.2,3.6081111864006905,4.268870530384899,11.005944039343316,8.737508863658821,-0.9750484866974378,0.20551426094938896,0.08393054947671304,0.7115578116648307,0.638329467855055,1.27665893571011,0.17691513228887695,4.814530108992036,11.859605045436227,77.17394020094605,xy,154.01531982421875,40198.0,187.0
ch20_URA7_URA8_002_hyperstack_crop_33,38,6,184,4.967999999999999,4,17.67065217391304,20.515760869565216,0.3260869565217392,0.8999999999999999,4.351281756913366,4.61367920119844,16.717323124570125,17.035561829289794,-0.9870172115932879,0.12021248229443059,0.10651752493942937,0.8494908531483759,0.5007775704931785,1.001555140986357,0.11508736930159427,6.1146047124174725,6.904365690180334,80.7574330548162,xy,155.9836883544922,28701.0,185.0
ch20_URA7_URA8_002_hyperstack_crop_33,39,6,147,3.969,4,17.01020408163265,20.240816326530613,0.35918367346938773,0.8999999999999999,3.2183378089866213,4.198004054769644,6.479854770685817,7.898420060985893,-0.8890520159315745,0.44625131269172547,0.10220703933152205,0.7319472666197282,0.541200121089468,1.082400242178936,0.1681613780810285,5.866275842116233,26.503425218726147,62.75436431573529,xy,158.00680541992188,23227.0,200.0
ch20_URA7_URA8_002_hyperstack_crop_33,40,6,208,5.616,5,18.214903846153845,18.940384615384616,0.4961538461538461,1.2,3.1579234037482453,3.644675567234696,5.393582465770248,6.633986797746807,-0.8922857204396019,0.44899088541071414,0.047258627970812324,0.7106905991966863,0.5778683978438627,1.1557367956877254,0.1829899981608076,2.7087288362576403,26.678958620654036,63.16188978998512,xy,159.70672607421875,33219.0,216.0
ch20_URA7_URA8_002_hyperstack_crop_33,41,6,224,6.048,5,18.427232142857143,18.617410714285715,0.510267857142857,1.2,3.4317761341051116,3.768666351408263,5.211700540685751,7.742473854911395,-0.8433801598119484,0.5362562652784427,0.03375091087939759,0.7406142032691007,0.5751326188736201,1.1502652377472402,0.16759036615411244,1.9341520732005884,32.42914840163947,57.49879651957426,xy,164.1830291748047,36777.0,221.0
ch20_URA7_URA8_002_hyperstack_crop_33,42,6,157,4.239,5,17.952229299363058,18.97643312101911,0.5235668789808918,1.2,2.4649799205089646,2.7835823522033145,3.783524244481028,5.262785495179622,-0.5453508477472084,0.8171708672012421,-0.1866125040263145,0.6004982706050139,0.5687822568414833,1.1375645136829666,0.2307451886764425,10.755159433369412,54.80258131596825,33.04864259889307,xy,175.29299926757812,27521.0,242.0
ch20_URA7_URA8_002_hyperstack_crop_33,43,6,154,4.1579999999999995,5,18.163636363636364,18.732467532467535,0.5045454545454545,1.2,2.654333806083821,2.9736526401305006,5.414205614321307,7.222227019576517,-0.6421921567240343,0.7622246072376895,-0.08125811936959572,0.6609148545340184,0.5396468757620367,1.0792937515240735,0.20330784113329992,4.660886133066678,49.660708792709706,39.955478005967585,xy,174.5779266357422,26885.0,237.0
ch20_URA7_URA8_002_hyperstack_crop_33,44,6,227,6.128999999999999,5,18.16916299559471,18.92378854625551,0.5259911894273127,1.2,3.2235116229478873,3.421795915248807,9.430425640762623,8.951347305716542,-0.712437893884831,0.700736104440384,-0.03743206233513796,0.6932316397857967,0.6008804811331199,1.2017609622662397,0.18640555748442356,2.145200350530129,44.48609163719495,45.433616843666165,xy,168.59912109375,38272.0,227.0
ch20_URA7_URA8_002_hyperstack_crop_33,45,6,201,5.427,5,17.492537313432834,19.788059701492536,0.526865671641791,1.2,3.0833597095966097,3.467547804621989,6.926682165679663,7.403941975658985,-0.7873240927854162,0.6142086257031891,-0.05355872507277657,0.6923622831384835,0.5813610800466011,1.1627221600932023,0.18854792654816765,3.0701579077748575,37.894440105844225,51.93614228774466,xy,169.0198974609375,33973.0,241.0
ch20_URA7_URA8_002_hyperstack_crop_33,46,6,234,6.318,5,17.599999999999998,19.99358974358974,0.49615384615384617,1.2,3.388118569342746,3.933226348877878,6.312056516448283,6.950443095841518,-0.8980189039712142,0.4303723025774689,0.09133306785883664,0.6949905297564004,0.6312293204468806,1.2624586408937613,0.18630673854171861,5.240302142100376,25.49118971669465,63.89887064627958,xy,159.7991485595703,37393.0,218.0
ch20_URA7_URA8_002_hyperstack_crop_33,47,6,253,6.830999999999999,5,17.35612648221344,19.66363636363636,0.44703557312252973,1.2,3.870872023857941,4.164305885270839,5.589763410008886,7.508271896772701,-0.8942496919621459,0.44747380496016154,0.009202298630378714,0.7550150803952475,0.6163836044229837,1.2327672088459674,0.15923636860736595,0.5272603151209792,26.58172105106331,63.412217150962455,xy,152.7193603515625,38638.0,196.0
ch20_URA7_URA8_002_hyperstack_crop_33,48,6,215,5.804999999999999,5,16.833488372093022,19.434418604651164,0.40604651162790717,1.2,3.31452093505814,3.6280561091821717,4.823531108795136,6.160397523128196,-0.9089514127232776,0.41686762577568726,0.005358347553043367,0.7166932243149605,0.5930019735618719,1.1860039471237438,0.17891031168022176,0.30701216911544993,24.636984953494267,65.36084437629108,xy,151.78604125976562,32634.0,195.0
ch20_URA7_URA8_002_hyperstack_crop_33,49,6,187,5.0489999999999995,5,17.350267379679146,18.65133689839572,0.4347593582887701,1.2,3.2765593401212585,3.7724840980464327,5.763090303445642,6.170517074686986,-0.9031847182610818,0.42868934162877476,0.021973007840030565,0.6981966223204193,0.5897714440668832,1.1795428881337664,0.17999718083697425,1.2590619415656523,25.38441119043478,64.57989415644431,xy,151.1497344970703,28265.0,194.0
ch20_URA7_URA8_002_hyperstack_crop_34,23,3,1,0.027,1,21.0,17.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,xy,143.0,143.0,143.0
ch20_URA7_URA8_002_hyperstack_crop_34,38,4,7,0.189,1,18.728571428571428,23.485714285714288,0.0,0.0,0.9243434230409977,0.9340242993533583,1.6596742653369,1.6596742653369,-0.1452131446854048,0.989400395497483,0.0,0.8262595784034548,0.14291033498252842,0.28582066996505684,0.15460740177321505,0.0,81.65037788300323,8.349622116996812,xy,138.85714721679688,972.0,153.0
ch20_URA7_URA8_002_hyperstack_crop_34,40,3,1,0.027,1,19.8,17.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,xy,149.0,149.0,149.0
ch20_URA7_URA8_002_hyperstack_crop_34,43,4,3,0.08099999999999999,2,19.8,22.099999999999998,0.09999999999999999,0.3,0.42426406871192895,0.424264068711929,0.6000000000000008,0.3000000000000007,-0.0,-0.7071067811865492,-0.7071067811865459,0.7499999999999999,0.10000000000000012,0.20000000000000023,0.23570226039551587,44.99999999999987,45.00000000000014,0.0,yz,146.0,438.0,152.0
ch20_URA7_URA8_002_hyperstack_crop_35,8,3,24,0.6479999999999999,4,19.3125,12.700000000000001,0.4749999999999999,0.8999999999999999,0.9889516743791319,1.119029138104396,1.992755725037861,2.047133855161048,-0.22393895905793693,-0.4853269818953099,0.8451680680553646,0.4891414978428024,0.3119336152657388,0.6238672305314776,0.31541846113114885,57.68994745145922,29.03389759206069,12.94049299185274,yz,154.2083282470703,3701.0,184.0
ch20_URA7_URA8_002_hyperstack_crop_35,9,3,33,0.891,3,19.618181818181817,12.545454545454545,0.27272727272727265,0.6,1.5696105051913747,1.625819030314979,2.5297581558973987,1.835001820805081,-0.6861212266738995,-0.629157195754731,0.3652381214188172,0.6930527281034384,0.2943731090618363,0.5887462181236726,0.18754532292452059,21.422237834221608,38.987969303966025,43.32384919170353,xy,151.06060791015625,4985.0,184.0
ch20_URA7_URA8_002_hyperstack_crop_35,10,3,24,0.6479999999999999,3,19.837500000000002,12.7125,0.25,0.6,1.2012827731941385,1.3813359893051267,1.765016636404485,1.7218062996928645,-0.7304487416080617,-0.4813929738275686,0.4844640756884341,0.6271904214886167,0.2837315075204052,0.5674630150408104,0.23619044062871247,28.97736607378242,28.77641891055876,46.924026845864525,xz,150.9583282470703,3623.0,169.0
ch20_URA7_URA8_002_hyperstack_crop_35,16,3,35,0.945,2,17.38285714285714,16.79142857142857,0.1714285714285714,0.3,1.8668335056719016,2.022387284735559,3.01229215126005,2.647133855161044,-0.8539821574591456,-0.515413513797245,0.07115746297192026,0.7954786372174746,0.2822022578299074,0.5644045156598148,0.15116627003560154,4.080470760938386,31.025098829274086,58.647469189606866,xy,147.39999389648438,5159.0,168.0
ch20_URA7_URA8_002_hyperstack_crop_35,17,3,9,0.24299999999999997,2,17.466666666666665,17.599999999999998,0.16666666666666666,0.3,0.6313738060649291,0.646538918847476,1.1073498521162635,0.6837166080499599,0.6525207782419937,0.751304475624794,-0.09878369738279733,0.4593432397938182,0.2299221967394482,0.4598443934788964,0.3641617604829864,5.669134674904291,48.70350228463933,40.73192847552623,xy,152.11111450195312,1369.0,165.0
ch20_URA7_URA8_002_hyperstack_crop_35,18,3,23,0.6209999999999999,2,18.44347826086957,18.065217391304348,0.11739130434782608,0.3,1.4161429190325632,1.6317298452625058,3.524806478516708,4.03591715328146,-0.9544963750187413,-0.27013596094890285,0.12634568721683917,0.6681285635119286,0.28632657904597064,0.5726531580919413,0.202187628944665,7.258474157249762,15.672357477427589,72.64912534490735,xy,149.04347229003906,3428.0,177.0
ch20_URA7_URA8_002_hyperstack_crop_35,19,3,23,0.6209999999999999,2,19.134782608695648,17.843478260869563,0.0782608695652174,0.3,1.2673585430584673,1.3107151394646863,4.349000630994402,4.556737546531405,-0.9685467853868323,-0.2474316616674743,-0.02635711139912776,0.5794086910559606,0.31446881731461246,0.6289376346292249,0.24812932302150031,1.5103261476797896,14.325583041950765,75.59162176157658,xy,145.3913116455078,3344.0,164.0
ch20_URA7_URA8_002_hyperstack_crop_35,20,3,7,0.189,2,18.171428571428567,17.142857142857142,0.08571428571428572,0.3,1.4625139661637292,1.640038793742838,2.0012180269815243,1.2369316876853003,-0.9346411884853929,-0.30754845167327804,0.1784931333692751,0.9136723677997339,0.15626383904726504,0.3125276780945301,0.10684604910622182,10.282001378447202,17.91155075019866,69.17025358065182,xy,146.85714721679688,1028.0,157.0
ch20_URA7_URA8_002_hyperstack_crop_35,21,3,82,2.2139999999999995,3,19.079268292682926,16.920731707317074,0.20487804878048782,0.6,2.992848926626181,3.0584530643515215,8.77602134347388,9.456587742138808,-0.9769457036551673,-0.21269325564336644,0.01840301914186203,0.7947306560323579,0.41790916085661073,0.8358183217132215,0.1396359024802889,1.0544748528682766,12.280230772576235,77.6731679789423,xy,143.51219177246094,11768.0,161.0
ch20_URA7_URA8_002_hyperstack_crop_35,22,3,67,1.8089999999999997,3,18.989552238805974,16.602985074626865,0.23731343283582088,0.6,2.1640373326428373,2.4131884929290788,4.570242585312743,7.5153203627818534,-0.7484628845314177,-0.6374050323742297,0.18307958701864313,0.6689207417929811,0.4271224595360067,0.8542449190720134,0.19737296260706466,10.549188685936759,39.59859033377586,48.45740306847407,xy,145.23880004882812,9731.0,162.0
ch20_URA7_URA8_002_hyperstack_crop_35,23,3,33,0.891,2,19.045454545454547,16.436363636363637,0.1272727272727273,0.3,1.4856680340929957,1.7735714090048083,2.5868499670095058,1.9242640687119297,-0.49889282995587836,-0.8562291984566537,0.1340802145317922,0.6009399605898044,0.345716836170559,0.691433672341118,0.23270126854524403,7.705436525990236,58.89579778483969,29.926777212968695,xy,143.39393615722656,4732.0,164.0
ch20_URA7_URA8_002_hyperstack_crop_35,25,3,31,0.8369999999999999,2,18.048387096774192,17.506451612903223,0.08709677419354837,0.3,2.1744585393515017,2.1652025737294087,4.0954978014789685,4.642218317122907,-0.8463879460077187,-0.5324898645463502,0.009054778199648911,0.842374974332402,0.2786538309323574,0.5573076618647148,0.12814860614241078,0.5188076648526294,32.17383981725034,57.82094915198638,xy,143.38710021972656,4445.0,158.0
ch20_URA7_URA8_002_hyperstack_crop_35,26,3,12,0.32399999999999995,2,18.175,17.599999999999998,0.09999999999999999,0.3,0.8386965902571569,0.9426172664458015,1.8966959698406416,1.6242640687119323,-0.3048681001271856,-0.9457298182307152,0.11247467463450914,0.5646627506011922,0.23034045947353615,0.4606809189470723,0.27464098715712,6.457989472473826,71.03721106336589,17.750228672868392,xy,145.5,1746.0,152.0
ch20_URA7_URA8_002_hyperstack_crop_35,28,3,40,1.0799999999999998,3,17.25,18.067500000000003,0.16499999999999998,0.6,1.6857679179552583,1.9240794394991159,2.9983975251708666,4.217954248410985,-0.7327308911725497,-0.6798289258551333,0.030627972380439097,0.7415329443916987,0.3133837967024885,0.626767593404977,0.1858997275749591,1.7551280316909175,42.83027615268926,47.11582553422513,xy,140.72500610351562,5629.0,156.0
ch20_URA7_URA8_002_hyperstack_crop_35,29,3,20,0.5399999999999999,2,17.055,18.150000000000002,0.13499999999999998,0.3,1.042364923081673,1.0148269886896455,2.1076786946520025,2.767075579264161,-0.17297012546993545,-0.9802229188071268,0.09614762160424001,0.5561512011108167,0.2773027306168309,0.5546054612336618,0.2660322929871876,5.517376073275371,78.58602033840292,9.960553545417197,xy,140.89999389648438,2818.0,153.0
ch20_URA7_URA8_002_hyperstack_crop_35,32,3,46,1.2419999999999998,3,17.602173913043476,16.578260869565216,0.18913043478260863,0.6,1.6144576490507103,1.9219949283831856,3.8103178289564634,3.072792206135783,-0.7845937444290682,-0.6199992616130355,-0.0036839926798051467,0.6063853939389751,0.37406769992380745,0.7481353998476149,0.23169867611191697,0.21107770976257714,38.31608055275905,51.68312018754509,xy,139.78260803222656,6430.0,153.0
ch20_URA7_URA8_002_hyperstack_crop_35,33,3,54,1.4579999999999997,3,17.811111111111114,16.127777777777776,0.20555555555555552,0.6,2.2104024266386744,2.344175882918896,3.204065549610615,2.8606601717798235,-0.7082174980969752,-0.7048352339703502,0.04043845129604578,0.7927092423312146,0.3283741481376306,0.6567482962752612,0.1485585358485985,2.3175845276479077,44.816234389830015,45.09007052387833,xy,139.8333282470703,7551.0,158.0
ch20_URA7_URA8_002_hyperstack_crop_35,34,3,15,0.40499999999999997,2,17.980000000000004,16.339999999999996,0.18,0.3,0.8266232745633063,0.9535406694441154,1.6253564300173196,1.2363961030678956,-0.8157833225086372,0.5489035753338697,0.18221535528726338,0.5059512843068609,0.2682042001999994,0.5364084003999988,0.3244575956824927,10.498824653295852,33.291826129281176,54.664888829113096,xy,140.53334045410156,2108.0,153.0
ch20_URA7_URA8_002_hyperstack_crop_35,35,3,5,0.13499999999999998,2,17.94,17.28,0.18,0.3,0.5010141158417961,0.5181974203088617,0.5828427124746192,0.6000000000000014,-0.5154991340119709,0.6059128001754521,0.6059128001754468,0.5438476324197764,0.16209372712298567,0.32418745424597134,0.32353125789807,37.29455492933004,37.29455492933042,31.030823635198892,yz,140.1999969482422,701.0,152.0
ch20_URA7_URA8_002_hyperstack_crop_35,36,3,40,1.0799999999999998,2,17.872499999999995,17.8725,0.1575,0.3,2.3026167025904165,2.4285560378136886,4.255807547416602,4.309188309203684,-0.8626905079214344,-0.5041754017934486,0.03965163008846178,0.8628598145140051,0.2718623394094869,0.5437246788189738,0.11806669303824861,2.2724668020255288,30.276628984263674,59.62002856775509,xy,138.1999969482422,5528.0,153.0
ch20_URA7_URA8_002_hyperstack_crop_35,37,3,22,0.5939999999999999,2,16.950000000000003,17.15454545454546,0.12272727272727271,0.3,3.290435534029928,3.195624706091781,4.079483364880158,3.546659240716596,-0.7192297132756931,-0.6933075373678372,0.045091885858871826,0.9443572420369142,0.2639608109026251,0.5279216218052502,0.08022062981411514,2.584451073073299,43.89250277894146,45.99092070734232,xy,136.63636779785156,3006.0,153.0
ch20_URA7_URA8_002_hyperstack_crop_35,39,3,1,0.027,1,16.2,16.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,xy,138.0,138.0,138.0
ch20_URA7_URA8_002_hyperstack_crop_35,42,3,37,0.9989999999999999,2,17.94324324324324,15.948648648648646,0.1297297297297297,0.3,2.8746971807319484,2.7860373533517344,3.7600005201009945,3.621320343559643,-0.7354523038157339,-0.6773812097563827,-0.016266698531330084,0.9095408596614669,0.30246866839306447,0.6049373367861289,0.10521757575733616,0.9320542799841477,42.639338923912234,47.345449013313775,xy,135.2432403564453,5004.0,150.0
ch20_URA7_URA8_002_hyperstack_crop_36,1,1,26,0.702,2,20.87307692307692,12.634615384615383,0.14999999999999997,0.3,1.1556227499007443,1.096968428625162,2.685863177274711,3.122498073958803,-0.7784611835687396,0.6232297799435809,-0.07471831815715034,0.4956812155082987,0.32766096878901046,0.6553219375780209,0.2835362741146737,4.285037711775485,38.55237563767479,51.119897949029784,xy,160.07691955566406,4162.0,178.0
ch20_URA7_URA8_002_hyperstack_crop_36,3,1,71,1.9169999999999998,4,18.866197183098596,12.490140845070423,0.23661971830985912,0.8999999999999999,4.02615430289997,4.309639274798522,10.378055323236508,9.821890941393919,-0.9901238081338327,-0.10977651326692611,0.08720069782698778,0.9287764936221501,0.3642294199322285,0.728458839864457,0.0904658372556363,5.002585580312465,6.302432703436581,81.94082716375759,xy,154.1267547607422,10943.0,180.0
ch20_URA7_URA8_002_hyperstack_crop_36,4,1,82,2.2139999999999995,5,19.671951219512195,11.791463414634148,0.43536585365853664,1.2,1.7943753590122253,2.104074808686526,3.0039253858341386,3.2471338551610365,-0.6047202583087746,-0.6161490999474176,0.5046520542165225,0.6012902362739789,0.4356718052829292,0.8713436105658584,0.24279858898795817,30.30825767181035,38.035463464724074,37.2087145614392,xy,158.34146118164062,12984.0,199.0
ch20_URA7_URA8_002_hyperstack_crop_36,5,1,69,1.863,5,18.804347826086953,12.378260869565215,0.6043478260869568,1.2,1.4735979402160762,1.7446446371715232,2.3831168407258905,4.747871376374789,-0.4316337839899664,-0.4652349633650634,0.7728186756162219,0.48458501308160645,0.43485160465836414,0.8697032093167283,0.2950951496271779,50.607682615162375,27.72542953299715,25.57128893858511,yz,159.94203186035156,11036.0,194.0
ch20_URA7_URA8_002_hyperstack_crop_36,6,1,91,2.457,5,19.846153846153843,12.392307692307693,0.5835164835164837,1.2,1.690522030489668,1.9819404435435533,3.5154033179373387,5.123679576281962,-0.7390392772393871,-0.13608967339944783,0.6597731030373366,0.5066342646183479,0.47167899779600075,0.9433579955920015,0.27901381306422646,41.282570636055006,7.821635132991221,47.649640915239914,xz,159.1758270263672,14485.0,202.0
ch20_URA7_URA8_002_hyperstack_crop_36,6,3,21,0.567,3,22.585714285714285,17.24285714285714,0.14285714285714285,0.6,1.0420011902635504,1.2992511273371954,1.786049020520545,1.5975422309809304,-0.75212621496027,-0.6024167601666692,0.2672081657431738,0.5937230513415516,0.27917529119180445,0.5583505823836089,0.26792223828572925,15.498203754179878,37.04318213654464,48.7748943818471,xy,166.0,3486.0,192.0
ch20_URA7_URA8_002_hyperstack_crop_36,7,1,43,1.161,4,18.132558139534883,12.530232558139534,0.39767441860465114,0.8999999999999999,1.6032791412648928,1.7425580927942868,2.1877724823312548,2.5005069566564897,-0.46824909119046715,-0.7470810314815715,0.47181852549442427,0.6369755051908872,0.33502406877564866,0.6700481375512973,0.20896178348040778,28.15240584922433,48.33815652407247,27.92070115681175,yz,159.7906951904297,6871.0,188.0
ch20_URA7_URA8_002_hyperstack_crop_36,7,3,47,1.269,4,22.180851063829788,17.074468085106382,0.3,0.8999999999999999,1.8284807011001099,1.7992844647089037,2.272206142792582,1.5,-0.6571286798102205,-0.653177194774323,0.37621994949447196,0.6878880025684859,0.34091940843158725,0.6818388168631745,0.18644955247625652,22.09973324794845,40.78157929035327,41.08125549220786,xy,155.65957641601562,7316.0,179.0
ch20_URA7_URA8_002_hyperstack_crop_36,8,1,96,2.5919999999999996,5,19.065625,12.893749999999999,0.6,1.2,1.8172774363098871,2.1210612352686864,3.0781108529679937,4.317883674444449,-0.717940628989557,-0.41958218747367393,0.55543860254837,0.5378116043056771,0.4690270037550313,0.9380540075100626,0.25809323022654396,33.74092994917632,24.808212051984984,45.88471565217436,xz,155.53125,14931.0,181.0
ch20_URA7_URA8_002_hyperstack_crop_36,8,3,33,0.891,3,22.12727272727273,17.254545454545454,0.18181818181818182,0.6,1.2603733430786035,1.5234654888282209,2.4336276989482264,2.082726804706423,-0.8355453044947513,-0.5138715955129198,0.19442229157629945,0.5768808954134812,0.3296697793140389,0.6593395586280778,0.26156517917840394,11.210977457513634,30.922060647284543,56.67266178799541,xy,157.90908813476562,5211.0,190.0
ch20_URA7_URA8_002_hyperstack_crop_36,9,1,66,1.782,5,18.777272727272727,11.43636363636364,0.6181818181818183,1.2,1.4913089909859896,1.6595942629583906,2.349686062711185,1.7150967600315241,-0.21806083014949165,-0.5636797229174203,0.7966898043318082,0.507247387648444,0.4233599795957683,0.8467199591915366,0.2838848167312804,52.815154516240455,34.31065905752609,12.595161706133892,yz,156.31817626953125,10317.0,182.0
ch20_URA7_URA8_002_hyperstack_crop_36,9,3,54,1.4579999999999997,4,21.955555555555552,16.827777777777776,0.3111111111111111,0.8999999999999999,1.720754381084416,1.9189713188222712,3.1478734612780874,3.8457395728982284,-0.6554855205489113,-0.61632122246071,0.43644803023413814,0.6135013173173887,0.3837488182197928,0.7674976364395856,0.22301196640159363,25.87747013681497,38.04798551513363,40.95647495240645,xy,151.6666717529297,8190.0,184.0
ch20_URA7_URA8_002_hyperstack_crop_36,10,1,23,0.6209999999999999,4,18.0,12.273913043478261,0.40434782608695646,0.8999999999999999,0.9523019441160379,1.0391404505099584,1.4012782931169077,1.0242640687119287,-0.2119183668059626,-0.38364762878239045,0.8988354147116939,0.4338053251302026,0.30881181381758405,0.6176236276351681,0.3242793062910679,64.00540743798847,22.559809032855128,12.234797174065246,yz,165.95652770996094,3817.0,192.0
ch20_URA7_URA8_002_hyperstack_crop_36,10,3,14,0.378,2,22.2,16.842857142857145,0.15,0.3,0.7999431660193513,0.8757365878422516,1.4345809346690757,0.8485281374238566,-0.7143694383126481,-0.6914716037471593,0.10743987535455873,0.5171097029111207,0.2442269571413007,0.4884539142826014,0.30530538607713115,6.167756522017817,43.74671223709948,45.59154615370164,xy,160.85714721679688,2252.0,187.0
ch20_URA7_URA8_002_hyperstack_crop_36,11,1,53,1.4309999999999998,5,18.390566037735844,12.611320754716978,0.4754716981132074,1.2,1.545442130178434,1.7120772510405349,2.516579915491096,1.0606601717798223,-0.3281990704253382,-0.5535218756381468,0.7654403329861654,0.5604825662019998,0.38243496996784293,0.7648699399356859,0.24745990969179005,49.94618190644443,33.60896548223472,19.159502796836488,yz,157.2452850341797,8334.0,196.0
ch20_URA7_URA8_002_hyperstack_crop_36,11,3,10,0.26999999999999996,2,21.93,17.19,0.15,0.3,0.723991255627938,0.7284395961124261,1.1568137063584834,1.3242640687119316,0.8538607338587034,-0.2846202446195618,-0.43579027470444687,0.5013534293108391,0.22717816811112856,0.45435633622225713,0.3137857900149506,25.835590949271946,16.53615012521847,58.6341005611804,xz,153.6999969482422,1537.0,165.0
ch20_URA7_URA8_002_hyperstack_crop_36,12,1,44,1.1879999999999997,4,18.163636363636364,13.002272727272727,0.30000000000000004,0.8999999999999999,1.4994455047092925,1.7412076708453021,2.2740203886583754,2.015096760031527,-0.7415299530339008,-0.4362076283507545,0.5097609574321584,0.5798395655617707,0.35999512409518564,0.7199902481903713,0.24008550024962746,30.6479085498139,25.862162067643432,47.86190768232064,xz,152.06817626953125,6691.0,176.0
ch20_URA7_URA8_002_hyperstack_crop_36,12,3,28,0.756,3,22.371428571428574,16.660714285714285,0.1821428571428571,0.6,1.1110795147041201,1.1540814431843844,2.125132784591062,1.0606601717798239,-0.6226631146082883,-0.7682965787377857,0.14836108925900765,0.5107346286738422,0.3233890429822357,0.6467780859644714,0.2910584154441494,8.531961214083719,50.20116857129842,38.51087108926532,xy,154.2857208251953,4320.0,185.0
ch20_URA7_URA8_002_hyperstack_crop_36,13,1,47,1.269,4,17.910638297872346,12.255319148936168,0.35106382978723405,0.8999999999999999,1.522551198277361,1.7564541942274796,2.0839007047133338,2.083938334048825,-0.7304255726431461,-0.5014098796446774,0.46375275247015224,0.5967211519105909,0.360644249328172,0.721288498656344,0.23686838888321834,27.629532157720718,30.093320805397042,46.922083181221815,xy,153.5957489013672,7219.0,177.0
ch20_URA7_URA8_002_hyperstack_crop_36,13,3,31,0.8369999999999999,3,22.08387096774194,16.42258064516129,0.24193548387096767,0.6,1.358396936303276,1.497963313797869,2.0327843934283587,3.1214755041862983,-0.4500039268872371,-0.8258455917671231,0.33981689826269174,0.6017965586167202,0.3118644409234082,0.6237288818468164,0.2295827033975151,19.86571891920264,55.67431521674201,26.74393589566649,xy,151.06451416015625,4683.0,178.0
