frame,filament_id,size_px,length_px,z,y,x
13,5,13,6.12,0.07692307692307693,67.84615384615384,58.46153846153846
17,6,23,8.49,0.30434782608695654,94.30434782608695,52.869565217391305
18,6,18,7.67,0.4444444444444444,93.72222222222223,55.0
30,6,20,6.16,0.05,92.5,51.5
40,5,5,22.15,0.4,62.6,64.2
45,6,5,6.63,0.6,93.6,51.2
46,6,9,4.12,0.0,94.66666666666667,52.888888888888886
49,5,22,5.98,0.7727272727272727,74.36363636363636,61.0
