frame,filament_id,size_px,length_px,z,y,x
1,2,10,4.13,0.7,74.8,87.0
2,2,18,7.68,0.3888888888888889,75.0,88.5
3,2,17,8.57,0.47058823529411764,75.94117647058823,88.6470588235294
