frame,filament_id,size_px,length_px,z,y,x
4,2,7,3.27,0.2857142857142857,57.285714285714285,77.0
6,3,13,5.6,0.23076923076923078,76.61538461538461,51.15384615384615
7,3,41,11.78,0.2926829268292683,75.34146341463415,48.19512195121951
8,3,26,6.88,0.23076923076923078,74.61538461538461,45.38461538461539
16,2,20,6.37,0.4,58.35,75.3
17,2,13,6.32,0.46153846153846156,57.07692307692308,76.6923076923077
47,3,6,4.0,0.6666666666666666,73.33333333333333,47.666666666666664
48,2,8,3.7,0.875,57.125,75.875
