frame,filament_id,size_px,length_px,z,y,x
22,4,14,6.1,0.0,78.0,66.5
26,4,15,5.01,0.3333333333333333,78.53333333333333,60.53333333333333
33,4,8,8.26,0.125,75.0,68.125
33,5,17,9.81,0.6470588235294118,117.05882352941177,118.76470588235294
34,4,10,4.8,0.0,74.4,66.0
41,2,13,5.77,0.15384615384615385,44.15384615384615,68.76923076923077
43,4,7,4.32,0.14285714285714285,76.28571428571429,71.57142857142857
46,4,20,14.19,0.25,77.8,61.25
47,4,7,4.32,0.0,77.28571428571429,58.42857142857143
