frame,filament_id,size_px,length_px,z,y,x
3,4,34,8.59,0.29411764705882354,72.17647058823529,68.5
9,4,14,16.66,0.0,69.85714285714286,65.71428571428571
11,4,9,6.96,0.3333333333333333,71.77777777777777,66.77777777777777
27,3,52,15.21,0.28846153846153844,58.23076923076923,64.57692307692308
45,3,16,5.5,0.125,60.3125,62.9375
47,4,12,10.22,0.16666666666666666,74.16666666666667,65.66666666666667
49,4,34,11.07,0.23529411764705882,72.41176470588235,67.29411764705883
